ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
3 155.01 6 21.000000000000104728 60 0 6 0 0 0 None None False False
3 170.044 6 21.000000000000104728 60 0 6 0 0 0 None None False False
3 301.025 8 101.000000000000025517 0 0 8 0 1 0 None None False False
3 377.035 11 61.000000793931441069 0 0 8 0 3 0 None None False False
3 390.041 12 61.000000793931441069 0 0 8 0 3 0 None None False False
3 406.033 13 61.000000793931441069 0 0 8 0 3 0 None None False False
3 486.046 14 61.000000793931441069 0 0 8 0 3 0 None None False False
3 500.031 14 61.000000793931441069 0 0 8 0 3 0 None None False False
3 576.096 17 20.999999920133137325 20 40 8 2112268 16 8 None None True False
3 594.073 18 20.999999920133137325 20 40 8 2112268 16 8 None None True False
3 628.053 20 40.999999920133099013 0 40 8 2210668 16 13 None None False False
3 783.077 24 41.00000309585863983 0 0 8 2210668 23 13 None None False False
3 809.097 25 41.00000309585863983 0 0 8 2328162 28 19 None None False False
3 907.095 29 1.000002341903135702 0 0 8 2328162 33 19 None None True False
3 934.127 30 1.000002341903135702 0 0 8 2387369 36 27 None None False False
3 1019.098 31 1.000002341903135702 0 0 8 2387369 38 27 None None False False
3 1036.09 32 1.000002341903111474 20 0 8 2454597 42 34 None None False False
3 1108.141 34 21.000002341903111474 0 0 8 2454597 44 34 None None False False
3 1405.133 38 21.000002341903072912 0 0 8 2489649 51 42 None None False False
3 1433.184 41 21.000002341903072912 0 0 8 2489649 54 42 None None False False
3 1484.185 42 21.000002341903072912 0 0 8 2489649 61 42 None None True False
3 1553.187 44 21.000002341903072912 0 0 8 2525194 66 58 None None False True
