ID TIME pos
12 0.095 [0, 0] [-0.308880448095517, -0.5009523437846779]
12 5.117 [0, 0] [-0.308880448095517, -0.5009523437846779]
12 10.12 [0, 0] [-0.308880448095517, -0.5009523437846779]
12 15.222 [0, 0] [-0.308880448095517, -0.5009523437846779]
12 20.231 [0, 0] [-0.308880448095517, -0.5009523437846779]
12 25.232 [0, 0] [-0.308880448095517, -0.5009523437846779]
12 30.24 [0, 0] [-0.308880448095517, -0.5009523437846779]
12 35.25 [0, 0] [-0.308880448095517, -0.5009523437846779]
12 40.256 [0, 0] [-0.308880448095517, -0.5009523437846779]
12 45.365 [0, 0] [-0.308880448095517, -0.5009523437846779]
12 50.368 [0, 0] [-0.308880448095517, -0.5009523437846779]
12 55.369 [0, 0] [-0.308880448095517, -0.5009523437846779]
12 60.375 [0, 0] [-0.308880448095517, -0.5009523437846779]
12 65.388 [0, 0] [-0.308880448095517, -0.5009523437846779]
12 70.397 [0, 0] [-0.308880448095517, -0.5009523437846779]
12 75.397 [0, 0] [-0.308880448095517, -0.5009523437846779]
12 80.403 [0, 0] [-0.308880448095517, -0.5009523437846779]
12 85.409 [0, 0] [-0.308880448095517, -0.5009523437846779]
12 90.419 [0, 0] [-0.308880448095517, -0.5009523437846779]
12 95.425 [0, 0] [-0.308880448095517, -0.5009523437846779]
12 100.437 [0, 0] [-0.308880448095517, -0.5009523437846779]
12 105.442 [0, 0] [-0.308880448095517, -0.5009523437846779]
12 110.538 [0, 0] [-0.308880448095517, -0.5009523437846779]
12 115.551 [0, 0] [-0.308880448095517, -0.5009523437846779]
12 120.554 [0, 0] [-0.308880448095517, -0.5009523437846779]
12 125.562 [0, 0] [-0.308880448095517, -0.5009523437846779]
12 130.575 [0, 0] [-0.308880448095517, -0.5009523437846779]
12 135.675 [0, 0] [-0.308880448095517, -0.5009523437846779]
12 140.681 [0, 0] [-0.308880448095517, -0.5009523437846779]
12 145.687 [0, 0] [-0.308880448095517, -0.5009523437846779]
12 150.694 [0, 0] [-0.308880448095517, -0.5009523437846779]
12 155.703 [0, 0] [-0.308880448095517, -0.5009523437846779]
12 160.708 [0, 0] [-0.308880448095517, -0.5009523437846779]
12 165.719 [0, 0] [-0.308880448095517, -0.5009523437846779]
12 170.721 [0, 0] [-0.308880448095517, -0.5009523437846779]
12 175.73 [0, 0] [-0.308880448095517, -0.5009523437846779]
12 180.734 [0, 0] [-0.308880448095517, -0.5009523437846779]
12 185.745 [-0.3104100000000001, -0.4679500000000001] [-0.308880448095517, -0.5009523437846779]
12 190.751 [-0.30599, -0.48824999999999996] [-0.308880448095517, -0.5009523437846779]
12 195.755 [-0.30599, -0.48824999999999996] [-0.308880448095517, -0.5009523437846779]
12 200.762 [-0.31615, -0.48688] [-0.308880448095517, -0.5009523437846779]
12 205.768 [-0.32219600000000004, -0.48400599999999994] [-0.308880448095517, -0.5009523437846779]
12 210.776 [-0.32532, -0.483174] [-0.308880448095517, -0.5009523437846779]
