ID TIME POS
6 0.236 -0.445666i + 0.120578j
6 10.394 -0.480875i + -0.204472j
6 20.58 -0.861703i + -0.48046j
6 30.758 -0.820925i + -0.0731485j
6 40.988 -0.165676i + 0.00957741j
6 51.199 -0.00558729i + -1.07876j
6 61.316 -0.0560308i + -0.467039j
6 71.395 -0.330773i + 0.0821355j
6 81.483 -0.261202i + 0.0859833j
6 91.509 -0.111167i + -0.10118j
6 101.536 -0.160122i + -0.438648j
6 111.538 -0.220238i + -0.450055j
6 121.626 -0.423196i + -0.935102j
6 131.726 -0.228723i + -0.420176j
6 141.77 -0.193735i + -0.194532j
6 151.791 -0.0284183i + -0.170656j
6 161.839 0.0077429i + -0.604549j
6 172.092 -0.639447i + -0.317967j
6 182.249 0.140491i + -0.91557j
6 192.339 -0.163142i + -0.498511j
6 202.423 -0.306564i + -0.31978j
6 212.456 -0.106938i + -0.0724805j
6 222.479 -0.130581i + -0.197998j
6 232.486 0.16726i + -0.62336j
6 242.514 0.311536i + -0.797058j
6 252.531 -0.0997363i + -0.631906j
6 262.638 0.408409i + -0.662389j
6 272.644 0.303843i + -0.415681j
6 282.746 0.817759i + -0.808656j
6 292.849 0.508374i + -0.315276j
6 302.922 0.422875i + -0.157067j
6 312.995 0.120459i + 0.118856j
6 323.009 0.190095i + 0.378116j
6 333.017 0.0379414i + 0.0604149j
6 343.334 0.302505i + -0.258964j
6 353.631 0.247035i + -0.237189j
6 363.707 -0.275678i + -0.374765j
6 373.777 -0.0711832i + 0.0880633j
6 383.793 -0.32376i + 0.0718004j
6 393.841 -0.564956i + -0.199214j
6 403.877 -0.2633i + -0.283475j
6 413.974 -0.375057i + -0.902424j
6 423.999 -0.0964134i + -0.65185j
6 434.048 -0.163727i + -0.670229j
6 444.066 -0.230488i + -0.209012j
6 454.068 -0.238642i + -0.249622j
6 464.15 -0.0267638i + -0.26837j
6 474.186 -0.210331i + -0.704252j
6 484.288 -0.179888i + -1.20701j
6 494.424 -0.57117i + -1.33163j
6 504.452 -0.313065i + -0.61657j
6 514.538 -0.13376i + -0.853253j
6 524.673 -0.26494i + -0.747149j
6 534.766 -0.0252404i + -0.704195j
6 544.795 -0.174297i + -0.375123j
6 554.899 -0.157103i + 0.214385j
6 564.917 -0.097503i + 0.135492j
6 574.956 0.0928023i + 0.614664j
6 585.281 -0.177322i + 0.286057j
6 595.52 -0.295324i + 0.293405j
6 605.527 0.174215i + -0.408132j
6 615.547 0.0807252i + 0.0570706j
6 625.618 -0.304432i + 0.424461j
6 635.811 0.00465852i + 0.362552j
6 645.965 -0.394317i + 0.540875j
6 656.062 0.08856i + 0.0872573j
6 666.115 -0.255449i + -0.0818838j
6 676.171 -0.218475i + 0.195464j
6 686.286 -0.55074i + 0.660195j
6 696.4 -0.537235i + -0.0230608j
6 706.44 -0.190532i + 0.0817122j
6 716.464 -0.195508i + 0.0177143j
6 726.708 -0.311213i + 0.463073j
6 736.815 -0.30557i + 0.164207j
6 746.904 -0.66593i + 0.0261635j
6 757.185 -0.371164i + 0.240933j
6 767.455 -0.130089i + 0.0756981j
6 777.831 -0.326569i + -0.0693176j
