ID TIME POS
2 0.133 -0.0776189i + -0.113506j
2 10.159 -0.215617i + -0.648599j
2 20.239 0.0200621i + -0.888232j
2 30.326 -0.0435403i + -0.833028j
2 40.353 -0.20913i + -0.819088j
2 50.484 -0.244308i + -0.738435j
2 60.555 -0.0456856i + -0.418964j
2 70.63 -0.0961574i + -0.165907j
2 80.725 0.0644776i + -0.0564669j
2 90.811 0.015131i + 0.132083j
2 100.886 0.0718221i + 0.133089j
2 110.897 -0.0188298i + 0.528295j
2 121.06 0.100494i + 0.632453j
2 131.148 -0.0339815i + 0.199393j
2 141.217 -0.0843527i + 0.168125j
2 151.251 -0.138467i + 0.0901395j
2 161.351 0.0996973i + -0.0305509j
2 171.447 0.30648i + 0.270744j
2 181.748 0.586998i + 0.0894192j
2 192.038 0.717755i + 0.245458j
2 202.084 0.512059i + 0.105515j
2 212.114 0.258631i + 0.128609j
2 222.218 -0.0176764i + 0.219701j
2 232.24 0.0131156i + 0.247097j
2 242.269 -0.119086i + 0.194225j
2 252.343 -0.327777i + -0.00650837j
2 262.402 -0.35358i + -0.23987j
2 272.465 -0.3768i + -0.522967j
2 282.469 -0.3172i + -0.321461j
2 292.524 -0.170647i + -0.409982j
2 302.554 -0.125892i + -0.151661j
2 312.602 0.168409i + -0.275446j
2 322.666 0.37763i + -0.218209j
2 332.892 0.492713i + 0.0404828j
2 342.929 0.758647i + -0.00738281j
2 352.95 0.5421i + 0.155907j
2 362.993 0.232773i + -0.0634469j
2 373.198 0.116089i + 0.0854309j
2 383.372 -0.0369632i + -0.125801j
2 393.604 -0.122082i + -0.207232j
2 403.647 0.0545073i + -0.315306j
2 413.7 0.378851i + -0.402025j
2 423.76 0.344102i + -0.392287j
2 433.856 0.0365675i + -0.17433j
2 443.982 -0.0397552i + -0.102934j
2 454.074 -0.0848588i + -0.169572j
2 464.121 -0.168933i + -0.401142j
2 474.401 -0.3818i + -0.514676j
2 484.495 -0.357137i + -0.452741j
2 494.514 -0.177912i + -0.181075j
2 504.881 0.0483394i + -0.169905j
2 514.977 0.0998016i + 0.000854133j
2 524.993 0.506251i + -0.00342039j
2 535.091 0.561317i + 0.106465j
2 545.136 0.461077i + -0.0242992j
2 555.136 0.113125i + -0.0118666j
2 565.374 0.0749811i + 0.0488256j
2 575.496 0.224333i + -0.145017j
2 585.518 0.518487i + -0.230645j
2 595.608 0.516591i + -0.317295j
2 605.706 0.658485i + -0.394377j
2 615.816 0.397597i + -0.281195j
2 625.842 0.217464i + -0.202336j
2 635.919 0.212269i + -0.068704j
2 646.016 0.135472i + -0.229331j
2 656.036 0.0863379i + -0.34037j
2 666.181 0.280952i + -0.346903j
2 676.229 0.530241i + -0.00212968j
2 686.243 0.678113i + 0.173899j
2 696.256 0.764144i + 0.0871661j
2 706.331 0.698924i + 0.242375j
2 716.355 0.400018i + 0.0249971j
2 726.434 0.185878i + 0.151836j
2 736.675 0.138534i + 0.248023j
