ID TIME pos
13 0.095 [0, 0] [-0.33315163095909894, -0.18747637176775783]
13 5.106 [0, 0] [-0.33315163095909894, -0.18747637176775783]
13 10.115 [0, 0] [-0.33315163095909894, -0.18747637176775783]
13 15.121 [0, 0] [-0.33315163095909894, -0.18747637176775783]
13 20.137 [0, 0] [-0.33315163095909894, -0.18747637176775783]
13 25.137 [0, 0] [-0.33315163095909894, -0.18747637176775783]
13 30.24 [0, 0] [-0.33315163095909894, -0.18747637176775783]
13 35.247 [0, 0] [-0.33315163095909894, -0.18747637176775783]
13 40.25 [0, 0] [-0.33315163095909894, -0.18747637176775783]
13 45.261 [0, 0] [-0.33315163095909894, -0.18747637176775783]
13 50.264 [0, 0] [-0.33315163095909894, -0.18747637176775783]
13 55.282 [0, 0] [-0.33315163095909894, -0.18747637176775783]
13 60.388 [0, 0] [-0.33315163095909894, -0.18747637176775783]
13 65.485 [-0.2514099999999999, -0.1753499999999999] [-0.33315163095909894, -0.18747637176775783]
13 70.492 [-0.25140000000000007, -0.1753499999999999] [-0.33315163095909894, -0.18747637176775783]
13 75.497 [-0.2571650000000001, -0.1789599999999999] [-0.33315163095909894, -0.18747637176775783]
13 80.503 [-0.24903333333333336, -0.17360333333333341] [-0.33315163095909894, -0.18747637176775783]
13 85.51 [-0.24900333333333338, -0.1735966666666667] [-0.33315163095909894, -0.18747637176775783]
13 90.517 [-0.248698, -0.17213799999999999] [-0.33315163095909894, -0.18747637176775783]
13 95.53 [-0.2526983333333333, -0.17249166666666668] [-0.33315163095909894, -0.18747637176775783]
13 100.533 [-0.25360333333333335, -0.17268333333333333] [-0.33315163095909894, -0.18747637176775783]
13 105.538 [-0.2528533333333334, -0.1758466666666667] [-0.33315163095909894, -0.18747637176775783]
13 110.544 [-0.2532916666666667, -0.17570833333333336] [-0.33315163095909894, -0.18747637176775783]
13 115.547 [-0.2536477777777778, -0.17720666666666668] [-0.33315163095909894, -0.18747637176775783]
13 120.555 [-0.25348444444444446, -0.17719333333333337] [-0.33315163095909894, -0.18747637176775783]
13 125.668 [-0.25357222222222225, -0.1778788888888889] [-0.33315163095909894, -0.18747637176775783]
13 130.773 [-0.253162, -0.178023] [-0.33315163095909894, -0.18747637176775783]
13 135.775 [-0.253162, -0.178209] [-0.33315163095909894, -0.18747637176775783]
13 140.78 [-0.253711, -0.17857300000000004] [-0.33315163095909894, -0.18747637176775783]
13 145.787 [-0.253801, -0.17861500000000002] [-0.33315163095909894, -0.18747637176775783]
13 150.793 [-0.24976727272727273, -0.17771] [-0.33315163095909894, -0.18747637176775783]
13 155.801 [-0.24804636363636365, -0.1721181818181818] [-0.33315163095909894, -0.18747637176775783]
13 160.806 [-0.24810636363636362, -0.17220727272727274] [-0.33315163095909894, -0.18747637176775783]
13 165.814 [-0.24810727272727268, -0.1722090909090909] [-0.33315163095909894, -0.18747637176775783]
13 170.824 [-0.24773999999999996, -0.17141727272727272] [-0.33315163095909894, -0.18747637176775783]
13 175.829 [-0.24773999999999996, -0.17141727272727272] [-0.33315163095909894, -0.18747637176775783]
13 180.832 [-0.2597526820161702, -0.16053818471041936] [-0.33315163095909894, -0.18747637176775783]
13 185.845 [-0.2595849897084778, -0.1601428000950347] [-0.33315163095909894, -0.18747637176775783]
13 190.847 [-0.2602072974007855, -0.16045587701811165] [-0.33315163095909894, -0.18747637176775783]
13 195.86 [-0.2619653475864437, -0.16136902865967512] [-0.33315163095909894, -0.18747637176775783]
13 200.961 [-0.26209391901501505, -0.16151260008824653] [-0.33315163095909894, -0.18747637176775783]
13 205.965 [-0.2654482047293008, -0.1598783143739608] [-0.33315163095909894, -0.18747637176775783]
13 210.973 [-0.2650096333007294, -0.15994688580253222] [-0.33315163095909894, -0.18747637176775783]
13 215.98 [-0.2652624904435866, -0.15983974294538936] [-0.33315163095909894, -0.18747637176775783]
13 220.99 [-0.2652674904435866, -0.15983902865967511] [-0.33315163095909894, -0.18747637176775783]
13 226.0 [-0.2652674904435866, -0.15983902865967511] [-0.33315163095909894, -0.18747637176775783]
13 231.004 [-0.2658617761578723, -0.1595254572311037] [-0.33315163095909894, -0.18747637176775783]
13 236.01 [-0.26595032441401417, -0.15999842674903011] [-0.33315163095909894, -0.18747637176775783]
13 241.016 [-0.2659476577473475, -0.15999109341569676] [-0.33315163095909894, -0.18747637176775783]
13 246.019 [-0.2658836577473475, -0.1599404267490301] [-0.33315163095909894, -0.18747637176775783]
13 251.032 [-0.2661183244140142, -0.16023976008236343] [-0.33315163095909894, -0.18747637176775783]
13 256.032 [-0.2661183244140142, -0.16023976008236343] [-0.33315163095909894, -0.18747637176775783]
13 261.036 [-0.2661116577473475, -0.16031976008236343] [-0.33315163095909894, -0.18747637176775783]
13 266.044 [-0.2662696577473475, -0.15980576008236344] [-0.33315163095909894, -0.18747637176775783]
13 271.05 [-0.2662696577473475, -0.15980509341569676] [-0.33315163095909894, -0.18747637176775783]
13 276.065 [-0.2664356577473475, -0.15955042674903014] [-0.33315163095909894, -0.18747637176775783]
13 281.066 [-0.26618299108068083, -0.15958309341569682] [-0.33315163095909894, -0.18747637176775783]
13 286.072 [-0.2656376577473475, -0.15941442674903014] [-0.33315163095909894, -0.18747637176775783]
13 291.08 [-0.26586832441401415, -0.15854909341569678] [-0.33315163095909894, -0.18747637176775783]
13 296.086 [-0.2660223244140142, -0.1584130934156968] [-0.33315163095909894, -0.18747637176775783]
13 301.096 [-0.2660249910806808, -0.15846776008236346] [-0.33315163095909894, -0.18747637176775783]
13 306.102 [-0.2660249910806808, -0.15846776008236346] [-0.33315163095909894, -0.18747637176775783]
13 311.106 [-0.2660229910806808, -0.15855776008236344] [-0.33315163095909894, -0.18747637176775783]
13 316.117 [-0.26622032441401416, -0.1584410934156968] [-0.33315163095909894, -0.18747637176775783]
13 321.12 [-0.26622365774734746, -0.15843976008236343] [-0.33315163095909894, -0.18747637176775783]
13 326.123 [-0.2662243244140141, -0.15843842674903014] [-0.33315163095909894, -0.18747637176775783]
13 331.136 [-0.26627299108068075, -0.15844576008236347] [-0.33315163095909894, -0.18747637176775783]
13 336.137 [-0.26670965774734745, -0.15862176008236342] [-0.33315163095909894, -0.18747637176775783]
13 341.139 [-0.2668123244140141, -0.15817309341569677] [-0.33315163095909894, -0.18747637176775783]
13 346.155 [-0.26792365774734744, -0.15765109341569677] [-0.33315163095909894, -0.18747637176775783]
13 351.157 [-0.26793099108068075, -0.15764776008236345] [-0.33315163095909894, -0.18747637176775783]
13 356.166 [-0.2679316577473474, -0.15764776008236345] [-0.33315163095909894, -0.18747637176775783]
13 361.171 [-0.2679903244140141, -0.15764376008236342] [-0.33315163095909894, -0.18747637176775783]
13 366.182 [-0.2679903244140141, -0.15764376008236342] [-0.33315163095909894, -0.18747637176775783]
13 371.182 [-0.2679903244140141, -0.15764376008236342] [-0.33315163095909894, -0.18747637176775783]
13 376.194 [-0.2678849910806808, -0.15761442674903012] [-0.33315163095909894, -0.18747637176775783]
13 381.201 [-0.26801899108068084, -0.1576084267490301] [-0.33315163095909894, -0.18747637176775783]
13 386.204 [-0.2687436577473475, -0.15668509341569675] [-0.33315163095909894, -0.18747637176775783]
13 391.211 [-0.2688436577473475, -0.15658109341569676] [-0.33315163095909894, -0.18747637176775783]
13 396.219 [-0.2688476577473474, -0.15657576008236343] [-0.33315163095909894, -0.18747637176775783]
13 401.229 [-0.2689629910806808, -0.1565564267490301] [-0.33315163095909894, -0.18747637176775783]
13 406.239 [-0.26900365774734747, -0.15650442674903012] [-0.33315163095909894, -0.18747637176775783]
13 411.241 [-0.26908232441401414, -0.15651042674903012] [-0.33315163095909894, -0.18747637176775783]
13 416.245 [-0.2690829910806808, -0.15650909341569677] [-0.33315163095909894, -0.18747637176775783]
13 421.253 [-0.2690829910806808, -0.15650909341569677] [-0.33315163095909894, -0.18747637176775783]
13 426.26 [-0.2691909910806808, -0.15647776008236344] [-0.33315163095909894, -0.18747637176775783]
13 431.264 [-0.2692249910806808, -0.15646976008236343] [-0.33315163095909894, -0.18747637176775783]
13 436.277 [-0.2692249910806808, -0.15646976008236343] [-0.33315163095909894, -0.18747637176775783]
13 441.384 [-0.2692249910806808, -0.15646976008236343] [-0.33315163095909894, -0.18747637176775783]
13 446.387 [-0.26940632441401413, -0.15620176008236344] [-0.33315163095909894, -0.18747637176775783]
13 451.395 [-0.26942032441401415, -0.15619176008236343] [-0.33315163095909894, -0.18747637176775783]
13 456.398 [-0.26942032441401415, -0.15619176008236343] [-0.33315163095909894, -0.18747637176775783]
13 461.41 [-0.2721236577473475, -0.1550550934156968] [-0.33315163095909894, -0.18747637176775783]
13 466.413 [-0.27220232441401415, -0.15503976008236345] [-0.33315163095909894, -0.18747637176775783]
13 471.426 [-0.27233165774734747, -0.15501176008236342] [-0.33315163095909894, -0.18747637176775783]
13 476.53 [-0.27233165774734747, -0.15501176008236342] [-0.33315163095909894, -0.18747637176775783]
13 481.535 [-0.27236432441401415, -0.15488709341569679] [-0.33315163095909894, -0.18747637176775783]
13 486.544 [-0.2725876577473475, -0.15494709341569676] [-0.33315163095909894, -0.18747637176775783]
13 491.546 [-0.2725749910806809, -0.15474376008236343] [-0.33315163095909894, -0.18747637176775783]
