ID TIME pos
9 0.097 [0, 0] [-0.3838908250909344, 0.3082442288673111]
9 325.627 [-0.4299392367525777, 0.23952699182109496] [-0.3838908250909344, 0.3082442288673111]
9 330.634 [-0.4299392367525777, 0.23952699182109496] [-0.3838908250909344, 0.3082442288673111]
9 335.641 [-0.4299392367525777, 0.23952699182109496] [-0.3838908250909344, 0.3082442288673111]
9 340.647 [-0.4299392367525777, 0.23952699182109496] [-0.3838908250909344, 0.3082442288673111]
9 345.65 [-0.4297556653240064, 0.2393755632496664] [-0.3838908250909344, 0.3082442288673111]
9 350.656 [-0.4297713796097206, 0.23937699182109498] [-0.3838908250909344, 0.3082442288673111]
9 355.663 [-0.4316135224668635, 0.24137699182109498] [-0.3838908250909344, 0.3082442288673111]
9 360.671 [-0.43186137960972065, 0.24147770610680927] [-0.3838908250909344, 0.3082442288673111]
9 365.771 [-0.4324199510382921, 0.24209556324966644] [-0.3838908250909344, 0.3082442288673111]
9 370.781 [-0.43390280818114924, 0.2424427061068093] [-0.3838908250909344, 0.3082442288673111]
9 375.788 [-0.4339656653240064, 0.24243270610680928] [-0.3838908250909344, 0.3082442288673111]
9 380.795 [-0.4339656653240064, 0.24243270610680928] [-0.3838908250909344, 0.3082442288673111]
9 385.801 [-0.4339670938954349, 0.24243342039252358] [-0.3838908250909344, 0.3082442288673111]
9 390.811 [-0.4350835224668635, 0.24286556324966643] [-0.3838908250909344, 0.3082442288673111]
9 395.815 [-0.4350835224668635, 0.24286556324966643] [-0.3838908250909344, 0.3082442288673111]
9 400.822 [-0.4350156653240065, 0.24269627753538073] [-0.3838908250909344, 0.3082442288673111]
9 405.829 [-0.4351135224668636, 0.24268556324966645] [-0.3838908250909344, 0.3082442288673111]
9 410.836 [-0.4351056653240065, 0.24256770610680928] [-0.3838908250909344, 0.3082442288673111]
9 415.846 [-0.435549236752578, 0.24266127753538072] [-0.3838908250909344, 0.3082442288673111]
9 420.85 [-0.43557423675257795, 0.24265413467823785] [-0.3838908250909344, 0.3082442288673111]
9 425.858 [-0.43557637960972073, 0.24265413467823785] [-0.3838908250909344, 0.3082442288673111]
9 430.862 [-0.435557093895435, 0.24265484896395215] [-0.3838908250909344, 0.3082442288673111]
9 435.87 [-0.4331192876357393, 0.2425851923663553] [-0.3838908250909344, 0.3082442288673111]
9 440.878 [-0.4332432876357393, 0.2425271923663553] [-0.3838908250909344, 0.3082442288673111]
9 445.881 [-0.4332432876357393, 0.2425271923663553] [-0.3838908250909344, 0.3082442288673111]
9 450.887 [-0.4332432876357393, 0.2425271923663553] [-0.3838908250909344, 0.3082442288673111]
9 455.895 [-0.4332432876357393, 0.2425271923663553] [-0.3838908250909344, 0.3082442288673111]
9 460.897 [-0.4335139543024059, 0.242505859033022] [-0.3838908250909344, 0.3082442288673111]
9 465.907 [-0.4335139543024059, 0.242505859033022] [-0.3838908250909344, 0.3082442288673111]
9 470.915 [-0.4333452876357394, 0.242223859033022] [-0.3838908250909344, 0.3082442288673111]
9 475.926 [-0.4333432876357393, 0.24222119236635528] [-0.3838908250909344, 0.3082442288673111]
9 481.027 [-0.4333432876357393, 0.24222119236635528] [-0.3838908250909344, 0.3082442288673111]
9 486.034 [-0.4333732876357394, 0.2422191923663553] [-0.3838908250909344, 0.3082442288673111]
9 491.041 [-0.4333732876357394, 0.2422191923663553] [-0.3838908250909344, 0.3082442288673111]
9 496.048 [-0.4333732876357394, 0.2422191923663553] [-0.3838908250909344, 0.3082442288673111]
9 501.055 [-0.43337728763573935, 0.24222185903302196] [-0.3838908250909344, 0.3082442288673111]
9 506.061 [-0.43335928763573933, 0.24222119236635534] [-0.3838908250909344, 0.3082442288673111]
9 511.067 [-0.43335928763573933, 0.24222119236635534] [-0.3838908250909344, 0.3082442288673111]
9 516.072 [-0.4339246209690727, 0.24271852569968866] [-0.3838908250909344, 0.3082442288673111]
9 521.079 [-0.4339412876357393, 0.24274252569968865] [-0.3838908250909344, 0.3082442288673111]
9 526.085 [-0.43394195430240606, 0.2427431923663553] [-0.3838908250909344, 0.3082442288673111]
9 531.094 [-0.4336132876357394, 0.2427191923663553] [-0.3838908250909344, 0.3082442288673111]
9 536.098 [-0.4336119543024061, 0.24271852569968863] [-0.3838908250909344, 0.3082442288673111]
9 541.108 [-0.4336119543024061, 0.24271852569968863] [-0.3838908250909344, 0.3082442288673111]
9 546.117 [-0.4336119543024061, 0.24271852569968863] [-0.3838908250909344, 0.3082442288673111]
9 551.122 [-0.4336766209690727, 0.24270852569968862] [-0.3838908250909344, 0.3082442288673111]
9 556.129 [-0.4338566209690728, 0.24265919236635528] [-0.3838908250909344, 0.3082442288673111]
9 561.141 [-0.4338539543024061, 0.2426511923663553] [-0.3838908250909344, 0.3082442288673111]
9 566.144 [-0.4338539543024061, 0.2426511923663553] [-0.3838908250909344, 0.3082442288673111]
9 571.15 [-0.4338319543024061, 0.2426471923663553] [-0.3838908250909344, 0.3082442288673111]
9 576.258 [-0.4338319543024061, 0.2426471923663553] [-0.3838908250909344, 0.3082442288673111]
9 581.263 [-0.43352728763573933, 0.24258385903302196] [-0.3838908250909344, 0.3082442288673111]
9 586.267 [-0.43352728763573933, 0.24258385903302196] [-0.3838908250909344, 0.3082442288673111]
9 591.277 [-0.43352728763573933, 0.24258385903302196] [-0.3838908250909344, 0.3082442288673111]
9 596.382 [-0.4346686209690726, 0.24248652569968865] [-0.3838908250909344, 0.3082442288673111]
