ID TIME POS
3 0.153 -0.464913i + -0.0940533j
3 10.319 0.0134377i + -0.299162j
3 20.403 -0.248931i + -0.000193599j
3 30.455 -0.616421i + 0.00128086j
3 40.548 -0.763577i + -0.0190618j
3 50.579 -0.528494i + -0.300342j
3 60.621 -0.429353i + -0.522919j
3 70.622 -0.201579i + -0.410739j
3 80.714 -0.149481i + -0.199501j
3 90.758 0.115863i + -0.127042j
3 100.837 0.356187i + -0.297415j
3 110.855 0.315232i + -0.242507j
3 120.939 0.112618i + -0.213608j
3 130.971 0.195776i + -0.199713j
3 141.032 0.397419i + 0.0190034j
3 151.085 0.227369i + 0.317087j
3 161.103 0.392656i + 0.42586j
3 171.19 0.143053i + 0.552289j
3 181.214 0.0370982i + 0.624704j
3 191.288 0.0327041i + 0.111626j
3 201.496 -0.0218724i + 0.107505j
3 211.835 0.142113i + -0.0699676j
3 221.975 0.341791i + -0.213251j
3 232.399 0.264503i + -0.301936j
3 242.55 0.388266i + -0.279297j
3 252.893 0.325747i + -0.276845j
3 263.091 0.106724i + -0.0331464j
3 273.497 0.0656144i + 0.0514846j
3 283.737 0.0312883i + -0.115594j
3 293.907 0.0374379i + -0.142403j
3 304.167 0.0376766i + -0.126843j
3 314.272 0.655192i + -0.237044j
3 324.276 0.564898i + 0.0642753j
3 334.522 0.539216i + 0.027473j
3 344.766 0.216688i + -0.000245697j
3 354.872 0.173235i + 0.0411185j
3 364.926 -0.0672675i + 0.243269j
3 374.935 -0.000515307i + 0.162603j
3 384.954 0.1167i + 0.0219255j
3 395.055 0.115565i + 0.43793j
3 405.21 0.0924642i + 0.63671j
3 415.288 -0.0986243i + 0.615485j
3 425.385 -0.13244i + 0.442945j
3 435.407 -0.115778i + 0.275166j
3 445.459 0.004151i + 0.00565442j
3 455.539 0.209602i + 0.015481j
3 465.658 0.256083i + -0.257485j
3 475.726 0.525521i + -0.528175j
3 485.812 0.672484i + -0.288685j
3 495.897 0.449039i + -0.366997j
3 505.944 0.214525i + -0.251546j
3 515.993 0.168972i + -0.164789j
3 526.017 -0.0986068i + 0.0198114j
3 536.12 -0.0973931i + 0.0701211j
3 546.143 -0.0831816i + 0.0508485j
3 556.24 -0.495485i + -0.322997j
3 566.266 -0.30556i + -0.491602j
3 576.28 -0.322495i + -0.612626j
3 586.346 -0.448905i + -0.538914j
