ID TIME ETH
15 0.498 21 21.0
15 5.638 21 21.0
15 10.663 21 21.0
15 15.821 21 21.0
15 20.928 21 21.0
15 26.011 21 21.0
15 31.301 21 21.0
15 36.325 21 21.0
15 41.702 21 21.0
15 46.795 21 21.0
15 51.883 21 21.0
15 56.915 21 21.0
15 62.125 21 21.0
15 67.262 21 21.0
15 72.385 21 21.0
15 77.597 21 21.0
15 82.666 21 21.0
15 88.087 21 21.0
15 93.318 21 21.0
15 98.494 21 21.0
15 103.575 16 21.0
15 108.625 16 21.0
15 113.686 16 21.0
15 119.13 16 21.0
15 124.189 16 21.0
15 129.236 16 21.0
15 134.272 16 21.0
15 139.477 16 21.0
15 144.741 16 21.0
15 149.862 16 21.0
15 155.027 16 21.0
15 160.08 16 21.0
15 165.302 16 21.0
15 170.412 16 21.0
15 175.534 16 21.0
15 180.928 16 21.0
15 186.29 16 21.0
15 191.366 16 21.0
15 196.485 16 21.0
15 201.675 16 21.0
15 206.789 16 21.0
15 212.105 16 21.0
15 217.186 16 21.0
15 222.291 16 21.0
15 227.48 16 21.0
15 232.7 16 21.0
15 237.806 16 21.0
15 242.894 16 21.0
15 248.104 16 21.0
15 253.192 16 21.0
15 258.451 16 21.0
15 263.621 16 21.0
15 268.773 16 21.0
15 273.887 16 21.0
15 279.155 16 21.0
15 284.335 16 21.0
15 289.486 16 21.0
15 294.757 16 21.0
15 299.857 16 21.0
15 305.173 16 21.0
15 310.299 16 21.0
15 315.435 16 21.0
15 320.568 16 21.0
15 325.714 16 21.0
15 330.889 16 21.0
15 336.088 16 21.0
15 341.319 16 21.0
15 346.526 16 21.0
15 351.627 16 21.0
15 356.758 16 21.0
15 362.047 16 21.0
15 367.185 16 16.0
15 372.297 16 16.0
15 377.563 16 16.0
15 382.737 16 16.0
15 387.778 16 16.0
15 392.948 16 16.0
15 398.077 16 16.0
15 403.214 16 16.0
15 408.291 12.25 16.0
15 413.323 12.25 16.0
15 418.463 16 16.0
15 423.549 16 16.0
15 428.635 16 16.0
15 433.699 12.25 16.0
15 438.902 12.25 16.0
15 444.067 12.25 16.0
15 449.186 12.25 16.0
15 454.31 12.25 16.0
15 459.375 12.25 16.0
15 464.498 12.25 16.0
15 469.624 12.25 16.0
15 474.762 12.25 16.0
15 479.857 12.25 16.0
15 485.046 12.25 16.0
15 490.141 12.25 16.0
15 495.259 12.25 16.0
15 500.355 12.25 16.0
15 505.51 12.25 16.0
15 510.567 12.25 16.0
15 515.735 12.25 16.0
15 520.806 12.25 16.0
15 525.906 12.25 16.0
15 531.016 12.25 16.0
15 536.143 12.25 16.0
15 541.308 12.25 16.0
15 546.578 12.25 16.0
15 551.731 12.25 16.0
15 556.824 12.25 16.0
15 561.875 12.25 16.0
15 567.02 12.25 16.0
15 572.136 12.25 16.0
15 577.249 12.25 16.0
15 582.375 12.25 16.0
15 587.534 12.25 16.0
15 592.628 12.25 16.0
15 597.811 12.25 16.0
15 602.948 12.25 16.0
15 608.126 12.25 16.0
15 613.262 12.25 16.0
15 618.369 12.25 16.0
15 623.462 12.25 16.0
15 628.567 12.25 16.0
15 633.726 12.25 16.0
15 638.883 12.25 16.0
15 644.036 12.25 16.0
15 649.079 12.25 12.25
15 654.197 12.25 12.25
15 659.271 12.25 12.25
15 664.325 12.25 12.25
15 669.519 12.25 12.25
15 674.565 12.25 12.25
15 679.69 12.25 12.25
15 684.842 12.25 12.25
15 689.979 12.25 12.25
15 695.05 12.25 12.25
