ID TIME pos
13 0.095 [0, 0] [0.3019231251934492, 0.32744640200502934]
13 5.112 [0, 0] [0.3019231251934492, 0.32744640200502934]
13 10.12 [0.4131100000000001, 0.3366600000000002] [0.3019231251934492, 0.32744640200502934]
13 15.22 [0.4131100000000001, 0.3366600000000002] [0.3019231251934492, 0.32744640200502934]
13 20.226 [0.4131100000000001, 0.3366600000000002] [0.3019231251934492, 0.32744640200502934]
13 25.232 [0.4131100000000001, 0.3366600000000002] [0.3019231251934492, 0.32744640200502934]
13 30.241 [0.4131100000000001, 0.3366600000000002] [0.3019231251934492, 0.32744640200502934]
13 35.247 [0.34116000000000013, 0.4716] [0.3019231251934492, 0.32744640200502934]
13 40.251 [0.34116000000000013, 0.4716] [0.3019231251934492, 0.32744640200502934]
13 45.257 [0.32331000000000004, 0.46012000000000003] [0.3019231251934492, 0.32744640200502934]
13 50.262 [0.30390400000000006, 0.46917200000000003] [0.3019231251934492, 0.32744640200502934]
13 55.271 [0.30037400000000003, 0.45186199999999993] [0.3019231251934492, 0.32744640200502934]
13 60.278 [0.29996800000000007, 0.44979800000000003] [0.3019231251934492, 0.32744640200502934]
13 65.283 [0.326575435806714, 0.3794904889324466] [0.3019231251934492, 0.32744640200502934]
13 70.29 [0.326575435806714, 0.3794904889324466] [0.3019231251934492, 0.32744640200502934]
13 75.295 [0.3226375164057549, 0.3862975619420971] [0.3019231251934492, 0.32744640200502934]
13 80.311 [0.3226375164057549, 0.3862975619420971] [0.3019231251934492, 0.32744640200502934]
13 85.313 [0.3226375164057549, 0.3862975619420971] [0.3019231251934492, 0.32744640200502934]
13 90.315 [0.3226375164057549, 0.3862975619420971] [0.3019231251934492, 0.32744640200502934]
13 95.326 [0.3237018021200405, 0.3838675619420971] [0.3019231251934492, 0.32744640200502934]
13 100.329 [0.32200532685503547, 0.38017661669933495] [0.3019231251934492, 0.32744640200502934]
13 105.33 [0.3223503268550354, 0.3790453666993349] [0.3019231251934492, 0.32744640200502934]
13 110.338 [0.31886296498548033, 0.3835575394176981] [0.3019231251934492, 0.32744640200502934]
13 115.345 [0.31715387407638945, 0.3797111757813345] [0.3019231251934492, 0.32744640200502934]
13 120.361 [0.31681296498548034, 0.377516630326789] [0.3019231251934492, 0.32744640200502934]
13 125.461 [0.3167538740763894, 0.37720299396315277] [0.3019231251934492, 0.32744640200502934]
13 130.465 [0.3162566013491167, 0.37753208487224366] [0.3019231251934492, 0.32744640200502934]
13 135.473 [0.31633660134911673, 0.3769475394176982] [0.3019231251934492, 0.32744640200502934]
13 140.48 [0.3163466013491167, 0.3770057212358799] [0.3019231251934492, 0.32744640200502934]
13 145.488 [0.3163484195309349, 0.3770057212358799] [0.3019231251934492, 0.32744640200502934]
13 150.492 [0.3165956922582076, 0.3658539030540618] [0.3019231251934492, 0.32744640200502934]
13 155.499 [0.31681478316729855, 0.3651184485086072] [0.3019231251934492, 0.32744640200502934]
13 160.51 [0.3172866013491167, 0.3639357212358799] [0.3019231251934492, 0.32744640200502934]
13 165.512 [0.3172975104400258, 0.3638493575995163] [0.3019231251934492, 0.32744640200502934]
13 170.517 [0.3172975104400258, 0.3638493575995163] [0.3019231251934492, 0.32744640200502934]
