ID TIME pos
13 0.093 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 5.114 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 10.114 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 15.222 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 20.226 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 25.231 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 30.239 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 35.246 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 40.256 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 45.26 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 50.27 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 55.276 [0.4638200000000001, 0.45753999999999984] [0.4514688196983951, 0.4391248372732914]
13 60.281 [0.4638200000000001, 0.45753999999999984] [0.4514688196983951, 0.4391248372732914]
13 65.284 [0.4638200000000001, 0.45753999999999984] [0.4514688196983951, 0.4391248372732914]
13 70.296 [0.4638200000000001, 0.45753999999999984] [0.4514688196983951, 0.4391248372732914]
13 75.296 [0.4792050000000001, 0.38463] [0.4514688196983951, 0.4391248372732914]
13 80.303 [0.4792050000000001, 0.38463] [0.4514688196983951, 0.4391248372732914]
13 85.309 [0.4792050000000001, 0.38463] [0.4514688196983951, 0.4391248372732914]
13 90.317 [0.4910175000000001, 0.4153175] [0.4514688196983951, 0.4391248372732914]
13 95.318 [0.49182166666666666, 0.429505] [0.4514688196983951, 0.4391248372732914]
13 100.328 [0.4950683333333334, 0.43749666666666664] [0.4514688196983951, 0.4391248372732914]
13 105.335 [0.49675, 0.4457516666666666] [0.4514688196983951, 0.4391248372732914]
13 110.341 [0.4850285714285714, 0.44764999999999994] [0.4514688196983951, 0.4391248372732914]
13 115.347 [0.5454155196797253, 0.4976970652633651] [0.4514688196983951, 0.4391248372732914]
13 120.355 [0.5454155196797253, 0.4976970652633651] [0.4514688196983951, 0.4391248372732914]
13 125.36 [0.5454155196797253, 0.4976970652633651] [0.4514688196983951, 0.4391248372732914]
13 130.366 [0.5454155196797253, 0.4976970652633651] [0.4514688196983951, 0.4391248372732914]
13 135.373 [0.5454155196797253, 0.4976970652633651] [0.4514688196983951, 0.4391248372732914]
13 140.378 [0.5454155196797253, 0.4976970652633651] [0.4514688196983951, 0.4391248372732914]
13 145.388 [0.5454155196797253, 0.4976970652633651] [0.4514688196983951, 0.4391248372732914]
13 150.391 [0.5454155196797253, 0.4976970652633651] [0.4514688196983951, 0.4391248372732914]
13 155.401 [0.5454155196797253, 0.4976970652633651] [0.4514688196983951, 0.4391248372732914]
13 160.404 [0.5454155196797253, 0.4976970652633651] [0.4514688196983951, 0.4391248372732914]
13 165.409 [0.5454155196797253, 0.4976970652633651] [0.4514688196983951, 0.4391248372732914]
13 170.417 [0.5454155196797253, 0.4976970652633651] [0.4514688196983951, 0.4391248372732914]
