ID TIME pos
12 0.095 [0, 0] [-0.15595537058831346, 0.1024752092600966]
12 461.4 [-0.14649567278587175, 0.15959105877425475] [-0.15595537058831346, 0.1024752092600966]
12 466.409 [-0.14649900611920508, 0.15958372544092142] [-0.15595537058831346, 0.1024752092600966]
12 471.415 [-0.14649900611920508, 0.15958372544092142] [-0.15595537058831346, 0.1024752092600966]
12 476.418 [-0.14649900611920508, 0.15958372544092142] [-0.15595537058831346, 0.1024752092600966]
12 481.426 [-0.14649900611920508, 0.15958372544092142] [-0.15595537058831346, 0.1024752092600966]
12 486.438 [-0.14649900611920508, 0.15958372544092142] [-0.15595537058831346, 0.1024752092600966]
12 491.441 [-0.14668967278587175, 0.1594037254409214] [-0.15595537058831346, 0.1024752092600966]
12 496.446 [-0.14670433945253838, 0.15938772544092142] [-0.15595537058831346, 0.1024752092600966]
12 501.456 [-0.14864700611920506, 0.15730905877425477] [-0.15595537058831346, 0.1024752092600966]
12 506.463 [-0.14864700611920506, 0.15730905877425477] [-0.15595537058831346, 0.1024752092600966]
12 511.469 [-0.14864700611920506, 0.15730905877425477] [-0.15595537058831346, 0.1024752092600966]
12 516.578 [-0.14864700611920506, 0.15730905877425477] [-0.15595537058831346, 0.1024752092600966]
12 521.585 [-0.14874033945253842, 0.15721439210758809] [-0.15595537058831346, 0.1024752092600966]
12 526.594 [-0.14922367278587173, 0.1567157254409214] [-0.15595537058831346, 0.1024752092600966]
12 531.597 [-0.1493363394525384, 0.15659105877425475] [-0.15595537058831346, 0.1024752092600966]
12 536.6 [-0.1493363394525384, 0.15659105877425475] [-0.15595537058831346, 0.1024752092600966]
12 541.607 [-0.15038167278587172, 0.15570372544092143] [-0.15595537058831346, 0.1024752092600966]
12 546.614 [-0.15038167278587172, 0.15570372544092143] [-0.15595537058831346, 0.1024752092600966]
12 551.621 [-0.1504283394525384, 0.15564505877425475] [-0.15595537058831346, 0.1024752092600966]
12 556.635 [-0.1504283394525384, 0.15564505877425475] [-0.15595537058831346, 0.1024752092600966]
12 561.638 [-0.15082567278587172, 0.1552477254409214] [-0.15595537058831346, 0.1024752092600966]
12 566.643 [-0.15082567278587172, 0.1552477254409214] [-0.15595537058831346, 0.1024752092600966]
12 571.651 [-0.1509670061192051, 0.1550797254409214] [-0.15595537058831346, 0.1024752092600966]
12 576.662 [-0.1509683394525384, 0.15507905877425474] [-0.15595537058831346, 0.1024752092600966]
12 581.669 [-0.15111100611920505, 0.1549337254409214] [-0.15595537058831346, 0.1024752092600966]
12 586.675 [-0.1511343394525384, 0.15491039210758809] [-0.15595537058831346, 0.1024752092600966]
12 591.785 [-0.15114833945253842, 0.15489639210758807] [-0.15595537058831346, 0.1024752092600966]
12 596.788 [-0.15114833945253842, 0.15489639210758807] [-0.15595537058831346, 0.1024752092600966]
