ID TIME pos
4 0.099 [0, 0] [-0.06557974630883136, -0.38388817278191345]
4 5.108 [-0.18141999999999991, -0.20926] [-0.06557974630883136, -0.38388817278191345]
4 10.114 [-0.18141999999999991, -0.20926] [-0.06557974630883136, -0.38388817278191345]
4 15.12 [-0.18141999999999991, -0.20926] [-0.06557974630883136, -0.38388817278191345]
4 20.127 [-0.18141999999999991, -0.20926] [-0.06557974630883136, -0.38388817278191345]
4 25.131 [-0.18141999999999991, -0.20926] [-0.06557974630883136, -0.38388817278191345]
4 30.137 [-0.18141999999999991, -0.20926] [-0.06557974630883136, -0.38388817278191345]
4 35.145 [-0.18141999999999991, -0.20926] [-0.06557974630883136, -0.38388817278191345]
4 40.149 [-0.2751549999999999, -0.39893] [-0.06557974630883136, -0.38388817278191345]
4 45.158 [-0.24606499999999998, -0.35274000000000005] [-0.06557974630883136, -0.38388817278191345]
4 50.164 [-0.16880277229770999, -0.31925978125865234] [-0.06557974630883136, -0.38388817278191345]
4 55.17 [-0.19962707922328254, -0.38251233594398926] [-0.06557974630883136, -0.38388817278191345]
4 60.179 [-0.19975957922328247, -0.38289983594398924] [-0.06557974630883136, -0.38388817278191345]
4 65.185 [-0.20710766337862596, -0.3812298687551913] [-0.06557974630883136, -0.38388817278191345]
4 70.19 [-0.20749566337862596, -0.3811418687551914] [-0.06557974630883136, -0.38388817278191345]
4 75.196 [-0.21001305281552166, -0.3764315572959928] [-0.06557974630883136, -0.38388817278191345]
4 80.202 [-0.21164138614885497, -0.38211489062932613] [-0.06557974630883136, -0.38388817278191345]
4 85.209 [-0.21164138614885497, -0.38211489062932613] [-0.06557974630883136, -0.38388817278191345]
4 90.215 [-0.21164138614885497, -0.38211489062932613] [-0.06557974630883136, -0.38388817278191345]
4 95.222 [-0.21164138614885497, -0.38211489062932613] [-0.06557974630883136, -0.38388817278191345]
4 100.228 [-0.21164138614885497, -0.38211489062932613] [-0.06557974630883136, -0.38388817278191345]
4 105.234 [-0.21586261669901854, -0.38440276339656526] [-0.06557974630883136, -0.38388817278191345]
4 110.238 [-0.21586118812758998, -0.38440276339656526] [-0.06557974630883136, -0.38388817278191345]
4 115.247 [-0.21586118812758998, -0.38440276339656526] [-0.06557974630883136, -0.38388817278191345]
4 120.254 [-0.21586118812758998, -0.38440276339656526] [-0.06557974630883136, -0.38388817278191345]
4 125.26 [-0.21586118812758998, -0.38440276339656526] [-0.06557974630883136, -0.38388817278191345]
4 130.27 [-0.21586118812758998, -0.38440276339656526] [-0.06557974630883136, -0.38388817278191345]
4 135.275 [-0.21586118812758998, -0.38440276339656526] [-0.06557974630883136, -0.38388817278191345]
4 140.281 [-0.21586118812758998, -0.38440276339656526] [-0.06557974630883136, -0.38388817278191345]
4 145.286 [-0.21586118812758998, -0.38440276339656526] [-0.06557974630883136, -0.38388817278191345]
4 150.293 [-0.21586118812758998, -0.38440276339656526] [-0.06557974630883136, -0.38388817278191345]
4 155.299 [-0.2081954738418757, -0.37722133482513664] [-0.06557974630883136, -0.38388817278191345]
4 160.306 [-0.2071197595561614, -0.3765141919679938] [-0.06557974630883136, -0.38388817278191345]
4 165.312 [-0.20641978961164126, -0.3758474179719946] [-0.06557974630883136, -0.38388817278191345]
4 170.317 [-0.20641103961164126, -0.3758374179719946] [-0.06557974630883136, -0.38388817278191345]
4 175.324 [-0.20652314632145888, -0.3750499270862175] [-0.06557974630883136, -0.38388817278191345]
4 180.329 [-0.20618621062664821, -0.37338357670690514] [-0.06557974630883136, -0.38388817278191345]
4 185.336 [-0.20081075608119364, -0.3680963039796325] [-0.06557974630883136, -0.38388817278191345]
4 190.342 [-0.19486166517210277, -0.3637908494341779] [-0.06557974630883136, -0.38388817278191345]
4 195.349 [-0.19289166517210277, -0.36549266761599614] [-0.06557974630883136, -0.38388817278191345]
4 200.356 [-0.19066348335392097, -0.36466812216145067] [-0.06557974630883136, -0.38388817278191345]
4 205.364 [-0.19065621062664825, -0.36466266761599614] [-0.06557974630883136, -0.38388817278191345]
4 210.369 [-0.19055348335392097, -0.3645644857978143] [-0.06557974630883136, -0.38388817278191345]
4 215.376 [-0.19055348335392097, -0.3645644857978143] [-0.06557974630883136, -0.38388817278191345]
4 220.382 [-0.19055348335392097, -0.3645644857978143] [-0.06557974630883136, -0.38388817278191345]
4 225.389 [-0.19055348335392097, -0.3645644857978143] [-0.06557974630883136, -0.38388817278191345]
4 230.395 [-0.19047530153573913, -0.3647381221614507] [-0.06557974630883136, -0.38388817278191345]
4 235.402 [-0.1905098469902846, -0.3646781221614507] [-0.06557974630883136, -0.38388817278191345]
4 240.411 [-0.19031439244483003, -0.3645226676159961] [-0.06557974630883136, -0.38388817278191345]
4 245.418 [-0.18938319307442755, -0.36328077864799657] [-0.06557974630883136, -0.38388817278191345]
4 250.423 [-0.19045910129947158, -0.36376610336738135] [-0.06557974630883136, -0.38388817278191345]
4 255.429 [-0.1903529474533177, -0.3634661033673814] [-0.06557974630883136, -0.38388817278191345]
4 260.435 [-0.1890677369209379, -0.3595356674125685] [-0.06557974630883136, -0.38388817278191345]
4 265.442 [-0.18892130834950932, -0.35941495312685406] [-0.06557974630883136, -0.38388817278191345]
4 270.449 [-0.18719559406379502, -0.3571835245554255] [-0.06557974630883136, -0.38388817278191345]
4 275.455 [-0.18708916549236645, -0.3567606674125684] [-0.06557974630883136, -0.38388817278191345]
4 280.462 [-0.18707987977808074, -0.3567435245554255] [-0.06557974630883136, -0.38388817278191345]
4 285.469 [-0.1869563083495093, -0.35654709598399703] [-0.06557974630883136, -0.38388817278191345]
4 290.476 [-0.18558845120665218, -0.35485923884113985] [-0.06557974630883136, -0.38388817278191345]
4 295.482 [-0.18521345120665214, -0.35454495312685413] [-0.06557974630883136, -0.38388817278191345]
4 300.488 [-0.18510845120665212, -0.35442281026971123] [-0.06557974630883136, -0.38388817278191345]
4 305.495 [-0.18494630834950926, -0.3542435245554255] [-0.06557974630883136, -0.38388817278191345]
4 310.5 [-0.1842663083495093, -0.35373352455542556] [-0.06557974630883136, -0.38388817278191345]
4 315.507 [-0.18396916549236647, -0.3535506674125684] [-0.06557974630883136, -0.38388817278191345]
4 320.514 [-0.18354487977808073, -0.35319566741256836] [-0.06557974630883136, -0.38388817278191345]
4 325.52 [-0.18349059406379498, -0.3531542388411398] [-0.06557974630883136, -0.38388817278191345]
4 330.528 [-0.18336130834950928, -0.35304781026971127] [-0.06557974630883136, -0.38388817278191345]
4 335.535 [-0.18266845120665215, -0.35233638169828263] [-0.06557974630883136, -0.38388817278191345]
4 340.542 [-0.18242273692093786, -0.3520592388411398] [-0.06557974630883136, -0.38388817278191345]
4 345.55 [-0.18237345120665216, -0.3520135245554256] [-0.06557974630883136, -0.38388817278191345]
4 350.554 [-0.18232702263522357, -0.35182423884113984] [-0.06557974630883136, -0.38388817278191345]
4 355.558 [-0.18232559406379498, -0.351807095983997] [-0.06557974630883136, -0.38388817278191345]
4 360.569 [-0.18080702263522358, -0.3501335245554255] [-0.06557974630883136, -0.38388817278191345]
4 365.576 [-0.18077130834950927, -0.35010352455542554] [-0.06557974630883136, -0.38388817278191345]
4 370.582 [-0.17827702263522355, -0.3495756674125684] [-0.06557974630883136, -0.38388817278191345]
4 375.589 [-0.17822273692093787, -0.3495585245554255] [-0.06557974630883136, -0.38388817278191345]
4 380.595 [-0.17763722112620867, -0.34742128958506385] [-0.06557974630883136, -0.38388817278191345]
4 385.602 [-0.17763188779287536, -0.3474086229183972] [-0.06557974630883136, -0.38388817278191345]
4 390.609 [-0.17760322112620872, -0.3473812895850638] [-0.06557974630883136, -0.38388817278191345]
4 395.616 [-0.17674188779287536, -0.3469799562517305] [-0.06557974630883136, -0.38388817278191345]
4 400.623 [-0.17648122112620868, -0.34672795625173053] [-0.06557974630883136, -0.38388817278191345]
4 405.63 [-0.17607788779287534, -0.3465119562517305] [-0.06557974630883136, -0.38388817278191345]
4 410.637 [-0.175976554459542, -0.3463332895850638] [-0.06557974630883136, -0.38388817278191345]
4 415.647 [-0.17600122112620867, -0.3465686229183972] [-0.06557974630883136, -0.38388817278191345]
4 420.65 [-0.17600122112620867, -0.3465686229183972] [-0.06557974630883136, -0.38388817278191345]
4 425.657 [-0.17588455445954196, -0.3464772895850638] [-0.06557974630883136, -0.38388817278191345]
4 430.663 [-0.17588455445954196, -0.3464772895850638] [-0.06557974630883136, -0.38388817278191345]
4 435.669 [-0.17583522112620867, -0.34634728958506383] [-0.06557974630883136, -0.38388817278191345]
4 440.678 [-0.175544554459542, -0.3460779562517305] [-0.06557974630883136, -0.38388817278191345]
4 445.684 [-0.17554388779287536, -0.3460779562517305] [-0.06557974630883136, -0.38388817278191345]
4 450.688 [-0.17554388779287536, -0.3460779562517305] [-0.06557974630883136, -0.38388817278191345]
4 455.694 [-0.17554388779287536, -0.3460779562517305] [-0.06557974630883136, -0.38388817278191345]
4 460.701 [-0.17554388779287536, -0.3460779562517305] [-0.06557974630883136, -0.38388817278191345]
4 465.708 [-0.17554388779287536, -0.3460779562517305] [-0.06557974630883136, -0.38388817278191345]
4 470.715 [-0.17554388779287536, -0.3460779562517305] [-0.06557974630883136, -0.38388817278191345]
4 475.721 [-0.17518388779287536, -0.3457806229183972] [-0.06557974630883136, -0.38388817278191345]
4 480.727 [-0.17366722112620867, -0.3444826229183972] [-0.06557974630883136, -0.38388817278191345]
4 485.735 [-0.17366188779287536, -0.34447062291839714] [-0.06557974630883136, -0.38388817278191345]
4 490.742 [-0.17366188779287536, -0.34447062291839714] [-0.06557974630883136, -0.38388817278191345]
4 495.748 [-0.17366188779287536, -0.34447062291839714] [-0.06557974630883136, -0.38388817278191345]
4 500.754 [-0.1728652211262087, -0.34592662291839715] [-0.06557974630883136, -0.38388817278191345]
