ID TIME pos
6 0.098 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 5.105 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 10.111 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 15.118 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 20.126 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 25.133 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 30.138 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 35.146 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 40.151 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 45.159 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 50.162 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 55.171 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 60.18 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 65.185 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 70.192 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 75.198 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 80.204 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 85.208 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 90.216 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 95.223 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 100.229 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 105.238 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 110.24 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 115.246 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 120.254 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 125.263 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 130.266 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 135.272 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 140.281 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 145.288 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 150.294 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 155.299 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 160.305 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 165.312 [0.56867, 0.577] [0.4514688196983951, 0.4391248372732914]
6 170.321 [0.56867, 0.577] [0.4514688196983951, 0.4391248372732914]
6 175.327 [0.56867, 0.577] [0.4514688196983951, 0.4391248372732914]
6 180.329 [0.5429299999999999, 0.5532999999999999] [0.4514688196983951, 0.4391248372732914]
6 185.338 [0.5429299999999999, 0.5532999999999999] [0.4514688196983951, 0.4391248372732914]
6 190.346 [0.5429299999999999, 0.5532999999999999] [0.4514688196983951, 0.4391248372732914]
6 195.351 [0.5429299999999999, 0.5532999999999999] [0.4514688196983951, 0.4391248372732914]
6 200.357 [0.5429299999999999, 0.5532999999999999] [0.4514688196983951, 0.4391248372732914]
6 205.362 [0.5429299999999999, 0.5532999999999999] [0.4514688196983951, 0.4391248372732914]
6 210.37 [0.5429299999999999, 0.5532999999999999] [0.4514688196983951, 0.4391248372732914]
6 215.375 [0.5122704560638689, 0.5457055199900652] [0.4514688196983951, 0.4391248372732914]
6 220.381 [0.5122704560638689, 0.5457055199900652] [0.4514688196983951, 0.4391248372732914]
6 225.387 [0.5122704560638689, 0.5457055199900652] [0.4514688196983951, 0.4391248372732914]
6 230.392 [0.5122704560638689, 0.5457055199900652] [0.4514688196983951, 0.4391248372732914]
6 235.4 [0.5122704560638689, 0.5457055199900652] [0.4514688196983951, 0.4391248372732914]
6 240.405 [0.5122704560638689, 0.5457055199900652] [0.4514688196983951, 0.4391248372732914]
6 245.411 [0.5122704560638689, 0.5457055199900652] [0.4514688196983951, 0.4391248372732914]
6 250.418 [0.49575045606386886, 0.5424455199900652] [0.4514688196983951, 0.4391248372732914]
6 255.425 [0.49575045606386886, 0.5424455199900652] [0.4514688196983951, 0.4391248372732914]
6 260.433 [0.49575045606386886, 0.5424455199900652] [0.4514688196983951, 0.4391248372732914]
6 265.439 [0.49575045606386886, 0.5424455199900652] [0.4514688196983951, 0.4391248372732914]
6 270.451 [0.49575045606386886, 0.5424455199900652] [0.4514688196983951, 0.4391248372732914]
6 275.457 [0.49575045606386886, 0.5424455199900652] [0.4514688196983951, 0.4391248372732914]
6 280.46 [0.49575045606386886, 0.5424455199900652] [0.4514688196983951, 0.4391248372732914]
6 285.465 [0.49575045606386886, 0.5424455199900652] [0.4514688196983951, 0.4391248372732914]
6 290.47 [0.49575045606386886, 0.5424455199900652] [0.4514688196983951, 0.4391248372732914]
6 295.478 [0.49575045606386886, 0.5424455199900652] [0.4514688196983951, 0.4391248372732914]
6 300.484 [0.49575045606386886, 0.5424455199900652] [0.4514688196983951, 0.4391248372732914]
6 305.494 [0.49575045606386886, 0.5424455199900652] [0.4514688196983951, 0.4391248372732914]
6 310.501 [0.49575045606386886, 0.5424455199900652] [0.4514688196983951, 0.4391248372732914]
6 315.506 [0.49575045606386886, 0.5424455199900652] [0.4514688196983951, 0.4391248372732914]
6 320.509 [0.49575045606386886, 0.5424455199900652] [0.4514688196983951, 0.4391248372732914]
6 325.517 [0.5303437893972022, 0.5826255199900652] [0.4514688196983951, 0.4391248372732914]
6 330.523 [0.5303437893972022, 0.5826255199900652] [0.4514688196983951, 0.4391248372732914]
6 335.527 [0.5303437893972022, 0.5826255199900652] [0.4514688196983951, 0.4391248372732914]
6 340.538 [0.5303437893972022, 0.5826255199900652] [0.4514688196983951, 0.4391248372732914]
6 345.541 [0.5303437893972022, 0.5826255199900652] [0.4514688196983951, 0.4391248372732914]
6 350.548 [0.5303437893972022, 0.5826255199900652] [0.4514688196983951, 0.4391248372732914]
6 355.556 [0.5289242736383213, 0.6000713119940391] [0.4514688196983951, 0.4391248372732914]
6 360.563 [0.5289242736383213, 0.6000713119940391] [0.4514688196983951, 0.4391248372732914]
6 365.566 [0.5289242736383213, 0.6000713119940391] [0.4514688196983951, 0.4391248372732914]
6 370.572 [0.5289242736383213, 0.6000713119940391] [0.4514688196983951, 0.4391248372732914]
6 375.576 [0.5289242736383213, 0.6000713119940391] [0.4514688196983951, 0.4391248372732914]
6 380.586 [0.5289242736383213, 0.6000713119940391] [0.4514688196983951, 0.4391248372732914]
6 385.592 [0.5289242736383213, 0.6000713119940391] [0.4514688196983951, 0.4391248372732914]
6 390.602 [0.5289242736383213, 0.6000713119940391] [0.4514688196983951, 0.4391248372732914]
6 395.607 [0.5289242736383213, 0.6000713119940391] [0.4514688196983951, 0.4391248372732914]
6 400.615 [0.5289242736383213, 0.6000713119940391] [0.4514688196983951, 0.4391248372732914]
6 405.618 [0.5289242736383213, 0.6000713119940391] [0.4514688196983951, 0.4391248372732914]
6 410.624 [0.5289242736383213, 0.6000713119940391] [0.4514688196983951, 0.4391248372732914]
6 415.631 [0.5289242736383213, 0.6000713119940391] [0.4514688196983951, 0.4391248372732914]
6 420.638 [0.5397516240273723, 0.5987795085671708] [0.4514688196983951, 0.4391248372732914]
6 425.645 [0.5397516240273723, 0.5987795085671708] [0.4514688196983951, 0.4391248372732914]
6 430.654 [0.5397516240273723, 0.5987795085671708] [0.4514688196983951, 0.4391248372732914]
6 435.658 [0.5397516240273723, 0.5987795085671708] [0.4514688196983951, 0.4391248372732914]
6 440.664 [0.5397516240273723, 0.5987795085671708] [0.4514688196983951, 0.4391248372732914]
6 445.666 [0.5397516240273723, 0.5987795085671708] [0.4514688196983951, 0.4391248372732914]
6 450.677 [0.5397516240273723, 0.5987795085671708] [0.4514688196983951, 0.4391248372732914]
6 455.683 [0.5397516240273723, 0.5987795085671708] [0.4514688196983951, 0.4391248372732914]
6 460.689 [0.5397516240273723, 0.5987795085671708] [0.4514688196983951, 0.4391248372732914]
6 465.696 [0.5397516240273723, 0.5987795085671708] [0.4514688196983951, 0.4391248372732914]
6 470.705 [0.5397516240273723, 0.5987795085671708] [0.4514688196983951, 0.4391248372732914]
6 475.709 [0.5397516240273723, 0.5987795085671708] [0.4514688196983951, 0.4391248372732914]
6 480.716 [0.5397516240273723, 0.5987795085671708] [0.4514688196983951, 0.4391248372732914]
6 485.721 [0.5397516240273723, 0.5987795085671708] [0.4514688196983951, 0.4391248372732914]
