ID TIME ESTIMATE W B S1 S2 S3
2 0.002 0.125 0 3 0 0 0
2 1.0 0.5 3 3 0.24313725490196078 1.0 1.0
2 2.498 0.55 5 4 1.0 0.7490196078431373 0.0
2 3.514 0.654 8 4 0.7490196078431373 0.7490196078431373 0.7490196078431373
2 4.994 0.531 8 7 0.0 0.0 0.0
2 5.999 0.5 9 9 1.0 0.0 0.0
2 7.499 0.432 9 12 0.0 0.0 0.0
2 9.007 0.42 10 14 0.0 0.0 0.5764705882352941
2 10.504 0.375 10 17 0.0 0.0 0.0
2 12.003 0.339 10 20 0.0 0.0 0.0
2 13.511 0.309 10 23 0.0 0.0 0.0
2 15.003 0.284 10 26 0.0 0.0 0.0
2 16.503 0.263 10 29 0.0 0.0 0.0
2 17.997 0.314 13 29 0.24313725490196078 1.0 1.0
2 19.001 0.359 16 29 1.0 1.0 1.0
2 20.5 0.337 16 32 0.0 0.0 0.0
2 21.997 0.317 16 35 0.0 0.0 0.0
2 23.004 0.355 19 35 1.0 1.0 1.0
2 24.497 0.336 19 38 0.0 0.0 0.0
2 26.011 0.32 19 41 0.0 0.0 0.0
2 27.501 0.352 22 41 0.7490196078431373 0.24313725490196078 1.0
2 28.509 0.351 23 43 0.7490196078431373 0.0 0.0
2 30.008 0.379 26 43 1.0 1.0 1.0
2 31.503 0.363 26 46 0.0 0.0 0.0
2 33.01 0.349 26 49 0.0 0.0 0.0
2 34.505 0.335 26 52 0.0 0.0 0.0
2 35.519 0.348 28 53 0.0 0.24313725490196078 1.0
2 37.003 0.347 29 55 0.24313725490196078 0.0 0.0
2 38.012 0.335 29 58 0.0 0.0 0.0
2 39.511 0.324 29 61 0.0 0.0 0.0
2 41.01 0.314 29 64 0.0 0.0 0.0
2 42.501 0.304 29 67 0.0 0.0 0.0
2 43.506 0.295 29 70 0.0 0.0 0.0
2 44.508 0.316 32 70 1.0 1.0 1.0
2 46.006 0.316 33 72 1.0 0.0 0.0
2 47.502 0.307 33 75 0.0 0.0 0.0
2 48.503 0.299 33 78 0.0 0.0 0.0
2 50.005 0.3 34 80 1.0 0.0 0.0
2 51.516 0.318 37 80 1.0 1.0 1.0
2 53.011 0.318 38 82 0.0 0.0 0.7490196078431373
2 54.504 0.335 41 82 1.0 1.0 1.0
2 55.531 0.35 44 82 1.0 1.0 1.0
2 57.004 0.342 44 85 0.0 0.0 0.0
2 58.007 0.357 47 85 1.0 1.0 1.0
2 59.008 0.349 47 88 0.0 0.0 0.0
2 60.526 0.342 47 91 0.0 0.0 0.0
2 62.015 0.335 47 94 0.0 0.0 0.0
2 63.022 0.341 49 95 0.0 0.24313725490196078 1.0
2 64.505 0.334 49 98 0.0 0.0 0.0
2 65.524 0.328 49 101 0.0 0.0 0.0
2 67.006 0.341 52 101 1.0 1.0 1.0
2 68.008 0.334 52 104 0.0 0.0 0.0
2 69.021 0.328 52 107 0.0 0.0 0.0
2 70.514 0.322 52 110 0.0 0.0 0.0
2 72.009 0.334 55 110 1.0 1.0 1.0
2 73.512 0.328 55 113 0.0 0.0 0.0
2 74.53 0.323 55 116 0.0 0.0 0.0
2 76.008 0.317 55 119 0.0 0.0 0.0
2 77.014 0.312 55 122 0.0 0.0 0.0
2 78.518 0.318 57 123 0.0 0.24313725490196078 1.0
2 80.009 0.312 57 126 0.0 0.0 0.0
2 81.025 0.307 57 129 0.0 0.0 0.0
2 82.514 0.318 60 129 1.0 1.0 1.0
2 83.521 0.329 63 129 0.7490196078431373 1.0 1.0
2 85.018 0.324 63 132 0.0 0.0 0.0
2 86.524 0.319 63 135 0.0 0.0 0.0
2 88.02 0.314 63 138 0.0 0.0 0.0
2 89.524 0.32 65 139 1.0 1.0 0.0
2 91.017 0.315 65 142 0.0 0.0 0.0
2 92.513 0.31 65 145 0.0 0.0 0.0
2 94.014 0.306 65 148 0.0 0.0 0.0
2 95.022 0.302 65 151 0.0 0.0 0.0
2 96.521 0.302 66 153 0.7490196078431373 0.0 0.0
2 98.029 0.298 66 156 0.0 0.0 0.0
2 99.538 0.303 68 157 1.0 1.0 0.0
2 101.024 0.299 68 160 0.0 0.0 0.0
2 102.031 0.295 68 163 0.0 0.0 0.0
2 103.527 0.291 68 166 0.0 0.0 0.0
2 104.541 0.3 71 166 1.0 1.0 1.0
2 106.015 0.297 71 169 0.0 0.0 0.0
2 107.021 0.293 71 172 0.0 0.0 0.0
2 108.515 0.289 71 175 0.0 0.0 0.0
2 109.521 0.286 71 178 0.0 0.0 0.0
2 111.025 0.283 71 181 0.0 0.0 0.0
2 112.516 0.279 71 184 0.0 0.0 0.0
2 113.517 0.276 71 187 0.0 0.0 0.0
2 114.522 0.273 71 190 0.0 0.0 0.0
2 116.023 0.27 71 193 0.0 0.0 0.0
2 117.025 0.267 71 196 0.0 0.0 0.0
2 118.521 0.275 74 196 1.0 1.0 1.0
2 120.026 0.276 75 198 0.0 0.0 0.7490196078431373
2 121.517 0.28 77 199 0.0 0.24313725490196078 1.0
2 123.022 0.277 77 202 0.0 0.0 0.0
2 124.523 0.274 77 205 0.0 0.0 0.0
2 126.027 0.271 77 208 0.0 0.0 0.0
2 127.529 0.279 80 208 1.0 1.0 1.0
2 129.022 0.276 80 211 0.0 0.0 0.0
2 130.023 0.273 80 214 0.0 0.0 0.0
2 131.53 0.27 80 217 0.0 0.0 0.0
2 133.021 0.267 80 220 0.0 0.0 0.0
2 134.032 0.265 80 223 0.0 0.0 0.0
