ID TIME pos
9 0.097 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 5.111 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 10.119 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 15.212 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 20.224 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 25.226 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 30.238 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 35.243 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 40.253 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 45.262 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 50.264 [0.34636999999999984, 0.3966599999999998] [0.4514688196983951, 0.4391248372732914]
9 55.27 [0.41954499999999983, 0.42218999999999984] [0.4514688196983951, 0.4391248372732914]
9 60.277 [0.41954499999999983, 0.42218999999999984] [0.4514688196983951, 0.4391248372732914]
9 65.285 [0.46984999999999993, 0.44600333333333336] [0.4514688196983951, 0.4391248372732914]
9 70.291 [0.4545778930711893, 0.3953447611276643] [0.4514688196983951, 0.4391248372732914]
9 75.298 [0.46476673584271355, 0.40825885667659867] [0.4514688196983951, 0.4391248372732914]
9 80.308 [0.4774639465355946, 0.4222173805638321] [0.4514688196983951, 0.4391248372732914]
9 85.309 [0.48563061320226136, 0.42098238056383214] [0.4514688196983951, 0.4391248372732914]
9 90.316 [0.48613561320226134, 0.42114738056383216] [0.4514688196983951, 0.4391248372732914]
9 95.326 [0.4870806132022613, 0.42189238056383216] [0.4514688196983951, 0.4391248372732914]
9 100.332 [0.4870806132022613, 0.42189238056383216] [0.4514688196983951, 0.4391248372732914]
9 105.339 [0.4870806132022613, 0.42189238056383216] [0.4514688196983951, 0.4391248372732914]
9 110.436 [0.4919706132022614, 0.4256440472304988] [0.4514688196983951, 0.4391248372732914]
9 115.446 [0.495957279868928, 0.4277907138971655] [0.4514688196983951, 0.4391248372732914]
9 120.456 [0.495957279868928, 0.4277907138971655] [0.4514688196983951, 0.4391248372732914]
9 125.458 [0.495957279868928, 0.4277907138971655] [0.4514688196983951, 0.4391248372732914]
9 130.466 [0.491892279868928, 0.4234323805638322] [0.4514688196983951, 0.4391248372732914]
9 135.476 [0.4968605256019382, 0.428607754768999] [0.4514688196983951, 0.4391248372732914]
9 140.476 [0.4991989465355946, 0.42938404723049883] [0.4514688196983951, 0.4391248372732914]
9 145.484 [0.526174811316224, 0.4705463261975705] [0.4514688196983951, 0.4391248372732914]
9 150.495 [0.5268587358427136, 0.46763885667659866] [0.4514688196983951, 0.4391248372732914]
9 155.498 [0.5268587358427136, 0.46763885667659866] [0.4514688196983951, 0.4391248372732914]
9 160.504 [0.5195407358427137, 0.47560685667659863] [0.4514688196983951, 0.4391248372732914]
9 165.513 [0.5191821526557789, 0.47850402576209045] [0.4514688196983951, 0.4391248372732914]
9 170.517 [0.5203019541733669, 0.47688775476899903] [0.4514688196983951, 0.4391248372732914]
9 175.522 [0.5185267358427137, 0.4767848566765987] [0.4514688196983951, 0.4391248372732914]
9 180.529 [0.5140278930711893, 0.4423780944609977] [0.4514688196983951, 0.4391248372732914]
9 185.539 [0.5140278930711893, 0.4423780944609977] [0.4514688196983951, 0.4391248372732914]
9 190.547 [0.523923742134841, 0.4769715870425548] [0.4514688196983951, 0.4391248372732914]
9 195.55 [0.5181967358427136, 0.4770708566765986] [0.4514688196983951, 0.4391248372732914]
9 200.559 [0.5181967358427136, 0.4770708566765986] [0.4514688196983951, 0.4391248372732914]
9 205.563 [0.5215947358427135, 0.48271485667659864] [0.4514688196983951, 0.4391248372732914]
9 210.57 [0.5215947358427135, 0.48271485667659864] [0.4514688196983951, 0.4391248372732914]
9 215.578 [0.5215947358427135, 0.48271485667659864] [0.4514688196983951, 0.4391248372732914]
9 220.585 [0.5215947358427135, 0.48271485667659864] [0.4514688196983951, 0.4391248372732914]
9 225.591 [0.5307033827447954, 0.5076291833404276] [0.4514688196983951, 0.4391248372732914]
9 230.598 [0.5275327358427135, 0.5025128566765986] [0.4514688196983951, 0.4391248372732914]
9 235.603 [0.5275327358427135, 0.5025128566765986] [0.4514688196983951, 0.4391248372732914]
9 240.612 [0.5275327358427135, 0.5025128566765986] [0.4514688196983951, 0.4391248372732914]
9 245.615 [0.5275327358427135, 0.5025128566765986] [0.4514688196983951, 0.4391248372732914]
9 250.621 [0.5275327358427135, 0.5025128566765986] [0.4514688196983951, 0.4391248372732914]
9 255.628 [0.5221107358427136, 0.5229608566765986] [0.4514688196983951, 0.4391248372732914]
9 260.637 [0.5130112264045227, 0.5005047611276644] [0.4514688196983951, 0.4391248372732914]
9 265.642 [0.5203187358427136, 0.5328708566765987] [0.4514688196983951, 0.4391248372732914]
9 270.648 [0.5058087358427137, 0.5783948566765986] [0.4514688196983951, 0.4391248372732914]
9 275.655 [0.5058087358427137, 0.5783948566765986] [0.4514688196983951, 0.4391248372732914]
9 280.661 [0.5058087358427137, 0.5783948566765986] [0.4514688196983951, 0.4391248372732914]
9 285.667 [0.5107305256019383, 0.5875806119118562] [0.4514688196983951, 0.4391248372732914]
9 290.673 [0.5058087358427137, 0.5783948566765986] [0.4514688196983951, 0.4391248372732914]
9 295.68 [0.5107305256019383, 0.5875806119118562] [0.4514688196983951, 0.4391248372732914]
9 300.686 [0.5107305256019383, 0.5875806119118562] [0.4514688196983951, 0.4391248372732914]
9 305.692 [0.5058087358427137, 0.5783948566765986] [0.4514688196983951, 0.4391248372732914]
9 310.7 [0.5107305256019383, 0.5875806119118562] [0.4514688196983951, 0.4391248372732914]
9 315.705 [0.5058087358427137, 0.5783948566765986] [0.4514688196983951, 0.4391248372732914]
9 320.715 [0.5107305256019383, 0.5875806119118562] [0.4514688196983951, 0.4391248372732914]
9 325.719 [0.5058087358427137, 0.5783948566765986] [0.4514688196983951, 0.4391248372732914]
9 330.731 [0.5058087358427137, 0.5783948566765986] [0.4514688196983951, 0.4391248372732914]
9 335.826 [0.5107305256019383, 0.5875806119118562] [0.4514688196983951, 0.4391248372732914]
9 340.839 [0.5058087358427137, 0.5783948566765986] [0.4514688196983951, 0.4391248372732914]
9 345.844 [0.5122727358427136, 0.5883428566765987] [0.4514688196983951, 0.4391248372732914]
9 350.847 [0.5122727358427136, 0.5883428566765987] [0.4514688196983951, 0.4391248372732914]
9 355.86 [0.5122727358427136, 0.5883428566765987] [0.4514688196983951, 0.4391248372732914]
9 360.865 [0.5122727358427136, 0.5883428566765987] [0.4514688196983951, 0.4391248372732914]
9 365.871 [0.5122727358427136, 0.5883428566765987] [0.4514688196983951, 0.4391248372732914]
9 370.88 [0.5122727358427136, 0.5883428566765987] [0.4514688196983951, 0.4391248372732914]
9 375.884 [0.5122727358427136, 0.5883428566765987] [0.4514688196983951, 0.4391248372732914]
9 380.89 [0.5122727358427136, 0.5883428566765987] [0.4514688196983951, 0.4391248372732914]
9 385.897 [0.5122727358427136, 0.5883428566765987] [0.4514688196983951, 0.4391248372732914]
9 390.903 [0.5122727358427136, 0.5883428566765987] [0.4514688196983951, 0.4391248372732914]
9 395.914 [0.5122727358427136, 0.5883428566765987] [0.4514688196983951, 0.4391248372732914]
9 400.917 [0.5216247358427136, 0.5782528566765986] [0.4514688196983951, 0.4391248372732914]
9 405.928 [0.5216247358427136, 0.5782528566765986] [0.4514688196983951, 0.4391248372732914]
9 410.93 [0.5216247358427136, 0.5782528566765986] [0.4514688196983951, 0.4391248372732914]
9 415.938 [0.5216247358427136, 0.5782528566765986] [0.4514688196983951, 0.4391248372732914]
9 420.945 [0.5363792976903965, 0.5838093648203326] [0.4514688196983951, 0.4391248372732914]
9 425.952 [0.5363792976903965, 0.5838093648203326] [0.4514688196983951, 0.4391248372732914]
9 430.956 [0.5216247358427136, 0.5782528566765986] [0.4514688196983951, 0.4391248372732914]
9 435.962 [0.5332930617466879, 0.5847976621257267] [0.4514688196983951, 0.4391248372732914]
9 440.975 [0.5216247358427136, 0.5782528566765986] [0.4514688196983951, 0.4391248372732914]
9 445.976 [0.5334748799285062, 0.5848149348529994] [0.4514688196983951, 0.4391248372732914]
9 450.982 [0.5216247358427136, 0.5782528566765986] [0.4514688196983951, 0.4391248372732914]
9 455.989 [0.5216247358427136, 0.5782528566765986] [0.4514688196983951, 0.4391248372732914]
9 460.998 [0.5334748799285062, 0.5848149348529994] [0.4514688196983951, 0.4391248372732914]
9 466.004 [0.5216247358427136, 0.5782528566765986] [0.4514688196983951, 0.4391248372732914]
9 471.016 [0.5344366981103245, 0.5848931166711812] [0.4514688196983951, 0.4391248372732914]
9 476.12 [0.5216247358427136, 0.5782528566765986] [0.4514688196983951, 0.4391248372732914]
9 481.121 [0.5321541291702745, 0.5850826371833071] [0.4514688196983951, 0.4391248372732914]
9 486.127 [0.5321541291702745, 0.5850826371833071] [0.4514688196983951, 0.4391248372732914]
9 491.137 [0.5216247358427136, 0.5782528566765986] [0.4514688196983951, 0.4391248372732914]
9 496.139 [0.5325248113162241, 0.5864720404832848] [0.4514688196983951, 0.4391248372732914]
9 501.146 [0.5325248113162241, 0.5864720404832848] [0.4514688196983951, 0.4391248372732914]
9 506.159 [0.5325248113162241, 0.5864720404832848] [0.4514688196983951, 0.4391248372732914]
9 511.261 [0.5325248113162241, 0.5864720404832848] [0.4514688196983951, 0.4391248372732914]
9 516.27 [0.5325248113162241, 0.5864720404832848] [0.4514688196983951, 0.4391248372732914]
9 521.273 [0.5325248113162241, 0.5864720404832848] [0.4514688196983951, 0.4391248372732914]
9 526.28 [0.5325248113162241, 0.5864720404832848] [0.4514688196983951, 0.4391248372732914]
9 531.285 [0.5325248113162241, 0.5864720404832848] [0.4514688196983951, 0.4391248372732914]
9 536.291 [0.5325248113162241, 0.5864720404832848] [0.4514688196983951, 0.4391248372732914]
9 541.298 [0.5325248113162241, 0.5864720404832848] [0.4514688196983951, 0.4391248372732914]
9 546.307 [0.5325248113162241, 0.5864720404832848] [0.4514688196983951, 0.4391248372732914]
9 551.311 [0.5391837421348409, 0.5871460314869993] [0.4514688196983951, 0.4391248372732914]
9 556.318 [0.5325248113162241, 0.5864720404832848] [0.4514688196983951, 0.4391248372732914]
9 561.327 [0.5391837421348409, 0.5871460314869993] [0.4514688196983951, 0.4391248372732914]
9 566.339 [0.5391837421348409, 0.5871460314869993] [0.4514688196983951, 0.4391248372732914]
9 571.446 [0.5391837421348409, 0.5871460314869993] [0.4514688196983951, 0.4391248372732914]
9 576.447 [0.5391837421348409, 0.5871460314869993] [0.4514688196983951, 0.4391248372732914]
9 581.454 [0.5391837421348409, 0.5871460314869993] [0.4514688196983951, 0.4391248372732914]
9 586.461 [0.5391837421348409, 0.5871460314869993] [0.4514688196983951, 0.4391248372732914]
9 591.466 [0.5391837421348409, 0.5871460314869993] [0.4514688196983951, 0.4391248372732914]
9 596.474 [0.5325248113162241, 0.5864720404832848] [0.4514688196983951, 0.4391248372732914]
