ID TIME TPS RAM CPU
0 0.015 65 6.8 25.5
0 0.109 11 6.8 25.5
0 0.208 10 6.8 25.5
0 0.308 10 6.8 25.5
0 0.408 10 6.8 25.5
0 0.527 8 6.8 25.5
0 0.603 13 6.8 25.5
0 0.708 10 6.8 25.5
0 0.803 10 6.8 25.5
0 0.905 10 6.8 25.5
0 1.004 10 6.8 25.5
0 1.113 9 6.8 25.5
0 1.206 11 6.8 25.5
0 1.305 10 6.8 25.5
0 1.406 10 6.8 25.5
0 1.506 10 6.8 25.5
0 1.619 9 6.8 25.5
0 1.71 11 6.8 25.5
0 1.815 10 6.8 25.5
0 1.914 10 6.8 25.5
0 2.015 10 6.8 25.5
0 2.132 9 6.8 25.5
0 2.215 12 6.8 25.5
0 2.316 10 6.8 25.5
0 2.415 10 6.8 25.5
0 2.516 10 6.8 25.5
0 2.622 9 6.8 25.5
0 2.728 9 6.8 25.5
0 2.817 11 6.8 25.5
0 2.916 10 6.8 25.5
0 3.015 10 6.8 25.5
0 3.126 9 6.8 25.5
0 3.229 10 6.8 25.5
0 3.316 12 6.8 25.5
0 3.418 10 6.8 25.5
0 3.513 10 6.8 25.5
0 3.626 9 6.8 25.5
0 3.722 10 6.8 25.5
0 3.822 10 6.8 25.5
0 3.918 10 6.8 25.5
0 4.018 10 6.8 25.5
0 4.125 9 6.8 25.5
0 4.222 10 6.8 25.5
0 4.327 10 6.8 25.5
0 4.418 11 6.8 25.5
0 4.518 10 6.8 25.5
0 4.627 9 6.8 25.5
0 4.721 11 6.8 25.5
0 4.829 9 6.8 25.5
0 4.919 11 6.8 25.5
0 5.271 3 6.8 25.5
0 5.277 168 6.8 25.5
0 5.393 9 6.8 25.5
0 5.485 11 6.8 25.5
0 5.584 10 6.8 25.5
0 5.683 10 6.8 25.5
0 5.795 9 6.8 25.5
0 5.88 12 6.8 25.5
0 5.994 9 6.8 25.5
0 6.081 12 6.8 25.5
0 6.186 10 6.8 25.5
0 6.295 9 6.8 25.5
0 6.385 11 6.8 25.5
0 6.495 9 6.8 25.5
0 6.584 11 6.8 25.5
0 6.685 10 6.8 25.5
0 6.793 9 6.8 25.5
0 6.878 12 6.8 25.5
0 6.996 8 6.8 25.5
0 7.085 11 6.8 25.5
0 7.182 10 6.8 25.5
0 7.295 9 6.8 25.5
0 7.392 10 6.8 25.5
0 7.487 10 6.8 25.5
0 7.593 9 6.8 25.5
0 7.688 11 6.8 25.5
0 7.795 9 6.8 25.5
0 7.888 11 6.8 25.5
0 7.99 10 6.8 25.5
0 8.096 9 6.8 25.5
0 8.188 11 6.8 25.5
0 8.296 9 6.8 25.5
0 8.387 11 6.8 25.5
0 8.486 10 6.8 25.5
0 8.597 9 6.8 25.5
0 8.688 11 6.8 25.5
0 8.796 9 6.8 25.5
0 8.888 11 6.8 25.5
0 8.987 10 6.8 25.5
0 9.1 9 6.8 25.5
0 9.186 12 6.8 25.5
0 9.298 9 6.8 25.5
0 9.379 12 6.8 25.5
0 9.488 9 6.8 25.5
0 9.592 10 6.8 25.5
0 9.695 10 6.8 25.5
0 9.799 10 6.8 25.5
0 9.882 12 6.8 25.5
0 9.986 10 6.8 25.5
0 10.314 3 3.3 24.3
0 10.319 191 3.3 24.3
0 10.426 9 3.3 24.3
0 10.527 10 3.3 24.3
0 10.626 10 3.3 24.3
0 10.73 10 3.3 24.3
0 10.842 9 3.3 24.3
0 10.923 12 3.3 24.3
0 11.027 10 3.3 24.3
0 11.127 10 3.3 24.3
0 11.231 10 3.3 24.3
0 11.328 10 3.3 24.3
0 11.444 9 3.3 24.3
0 11.528 12 3.3 24.3
0 11.628 10 3.3 24.3
0 11.731 10 3.3 24.3
0 11.83 10 3.3 24.3
0 11.931 10 3.3 24.3
0 12.04 9 3.3 24.3
0 12.129 11 3.3 24.3
0 12.231 10 3.3 24.3
0 12.329 10 3.3 24.3
0 12.431 10 3.3 24.3
0 12.53 10 3.3 24.3
0 12.638 9 3.3 24.3
0 12.732 11 3.3 24.3
0 12.831 10 3.3 24.3
0 12.932 10 3.3 24.3
0 13.031 10 3.3 24.3
0 13.14 9 3.3 24.3
0 13.233 11 3.3 24.3
0 13.331 10 3.3 24.3
0 13.432 10 3.3 24.3
0 13.532 10 3.3 24.3
0 13.632 10 3.3 24.3
0 13.741 9 3.3 24.3
0 13.833 11 3.3 24.3
0 13.934 10 3.3 24.3
0 14.022 11 3.3 24.3
0 14.135 9 3.3 24.3
0 14.241 9 3.3 24.3
0 14.333 11 3.3 24.3
0 14.433 10 3.3 24.3
0 14.532 10 3.3 24.3
0 14.636 10 3.3 24.3
0 14.742 9 3.3 24.3
0 14.835 11 3.3 24.3
0 14.935 10 3.3 24.3
0 15.033 10 3.3 24.3
0 15.358 3 3.3 24.3
0 15.362 281 3.3 24.3
0 15.473 9 3.3 24.3
0 15.572 10 3.3 24.3
0 15.671 10 3.3 24.3
0 15.776 9 3.3 24.3
0 15.881 10 3.3 24.3
0 15.972 11 3.3 24.3
0 16.071 10 3.3 24.3
0 16.17 10 3.3 24.3
0 16.277 9 3.3 24.3
0 16.373 10 3.3 24.3
0 16.48 9 3.3 24.3
0 16.572 11 3.3 24.3
0 16.714 7 3.3 24.3
0 16.779 15 3.3 24.3
0 16.876 10 3.3 24.3
0 16.984 9 3.3 24.3
0 17.078 11 3.3 24.3
0 17.175 10 3.3 24.3
0 17.282 9 3.3 24.3
0 17.379 10 3.3 24.3
0 17.485 9 3.3 24.3
0 17.575 11 3.3 24.3
0 17.676 10 3.3 24.3
0 17.782 9 3.3 24.3
0 17.879 10 3.3 24.3
0 17.986 9 3.3 24.3
0 18.077 11 3.3 24.3
0 18.178 10 3.3 24.3
0 18.283 10 3.3 24.3
0 18.378 11 3.3 24.3
0 18.479 10 3.3 24.3
0 18.585 9 3.3 24.3
0 18.678 11 3.3 24.3
0 18.847 6 3.3 24.3
0 18.879 32 3.3 24.3
0 18.98 10 3.3 24.3
0 19.086 9 3.3 24.3
0 19.181 11 3.3 24.3
0 19.272 11 3.3 24.3
0 19.381 9 3.3 24.3
0 19.479 10 3.3 24.3
0 19.58 10 3.3 24.3
0 19.686 9 3.3 24.3
0 19.777 11 3.3 24.3
0 19.884 9 3.3 24.3
0 19.982 10 3.3 24.3
0 20.081 10 3.3 24.3
0 20.36 4 2.4 24.4
0 20.364 242 2.4 24.4
0 20.479 9 2.4 24.4
0 20.576 10 2.4 24.4
0 20.675 10 2.4 24.4
0 20.776 10 2.4 24.4
0 20.945 6 2.4 24.4
0 20.98 29 2.4 24.4
0 21.077 10 2.4 24.4
0 21.177 10 2.4 24.4
0 21.313 7 2.4 24.4
0 21.385 14 2.4 24.4
0 21.485 10 2.4 24.4
0 21.58 11 2.4 24.4
0 21.681 10 2.4 24.4
0 21.782 10 2.4 24.4
0 21.888 9 2.4 24.4
0 21.981 11 2.4 24.4
0 22.075 11 2.4 24.4
0 22.182 9 2.4 24.4
0 22.282 10 2.4 24.4
0 22.383 10 2.4 24.4
0 22.489 9 2.4 24.4
0 22.582 11 2.4 24.4
0 22.684 10 2.4 24.4
0 22.78 10 2.4 24.4
0 22.884 10 2.4 24.4
0 23.049 6 2.4 24.4
0 23.075 38 2.4 24.4
0 23.182 9 2.4 24.4
0 23.285 10 2.4 24.4
0 23.445 6 2.4 24.4
0 23.479 29 2.4 24.4
0 23.586 9 2.4 24.4
0 23.686 10 2.4 24.4
0 23.784 10 2.4 24.4
0 23.885 10 2.4 24.4
0 23.986 10 2.4 24.4
0 24.089 10 2.4 24.4
0 24.188 10 2.4 24.4
0 24.285 10 2.4 24.4
0 24.385 10 2.4 24.4
0 24.483 10 2.4 24.4
0 24.584 10 2.4 24.4
0 24.692 9 2.4 24.4
0 24.784 11 2.4 24.4
0 24.886 10 2.4 24.4
0 24.986 10 2.4 24.4
0 25.145 6 2.4 24.4
0 25.234 11 2.4 24.4
0 25.425 5 2.4 24.4
0 25.496 14 2.4 24.4
0 25.545 20 2.4 24.4
0 25.644 10 2.4 24.4
0 25.756 9 2.4 24.4
0 25.847 11 2.4 24.4
0 25.948 10 2.4 24.4
0 26.046 10 2.4 24.4
0 26.145 10 2.4 24.4
0 26.257 9 2.4 24.4
0 26.347 11 2.4 24.4
0 26.448 10 2.4 24.4
0 26.547 10 2.4 24.4
0 26.645 10 2.4 24.4
0 26.749 10 2.4 24.4
0 26.853 10 2.4 24.4
0 26.951 10 2.4 24.4
0 27.048 10 2.4 24.4
0 27.209 6 2.4 24.4
0 27.285 13 2.4 24.4
0 27.351 15 2.4 24.4
0 27.559 5 2.4 24.4
0 27.578 53 2.4 24.4
0 27.682 10 2.4 24.4
0 27.783 10 2.4 24.4
0 27.89 9 2.4 24.4
0 27.984 11 2.4 24.4
0 28.084 10 2.4 24.4
0 28.183 10 2.4 24.4
0 28.285 10 2.4 24.4
0 28.38 11 2.4 24.4
0 28.485 10 2.4 24.4
0 28.586 10 2.4 24.4
0 28.683 10 2.4 24.4
0 28.782 10 2.4 24.4
0 28.885 10 2.4 24.4
0 28.989 10 2.4 24.4
0 29.087 10 2.4 24.4
0 29.246 6 2.4 24.4
0 29.282 28 2.4 24.4
0 29.451 6 2.4 24.4
0 29.594 7 2.4 24.4
0 29.615 49 2.4 24.4
0 29.715 10 2.4 24.4
0 29.818 10 2.4 24.4
0 29.92 10 2.4 24.4
0 30.018 10 2.4 24.4
0 30.127 9 2.4 24.4
0 30.248 8 2.4 24.4
0 30.319 14 2.4 24.4
0 30.551 4 2.7 24.4
0 30.556 187 2.7 24.4
0 30.682 8 2.7 24.4
0 30.773 11 2.7 24.4
0 30.874 10 2.7 24.4
0 30.975 10 2.7 24.4
0 31.074 10 2.7 24.4
0 31.184 9 2.7 24.4
0 31.336 7 2.7 24.4
0 31.374 26 2.7 24.4
0 31.598 4 2.7 24.4
0 31.615 62 2.7 24.4
0 31.731 9 2.7 24.4
0 31.82 11 2.7 24.4
0 31.92 10 2.7 24.4
0 32.023 10 2.7 24.4
0 32.119 10 2.7 24.4
0 32.22 10 2.7 24.4
0 32.33 9 2.7 24.4
0 32.42 11 2.7 24.4
0 32.523 10 2.7 24.4
0 32.62 10 2.7 24.4
0 32.722 10 2.7 24.4
0 32.825 10 2.7 24.4
0 32.924 10 2.7 24.4
0 33.023 10 2.7 24.4
0 33.121 10 2.7 24.4
0 33.223 10 2.7 24.4
0 33.384 6 2.7 24.4
0 33.424 25 2.7 24.4
0 33.636 5 2.7 24.4
0 33.645 114 2.7 24.4
0 33.758 9 2.7 24.4
0 33.86 10 2.7 24.4
0 33.961 10 2.7 24.4
0 34.059 10 2.7 24.4
0 34.154 10 2.7 24.4
0 34.258 10 2.7 24.4
0 34.343 12 2.7 24.4
0 34.467 8 2.7 24.4
0 34.557 11 2.7 24.4
0 34.657 10 2.7 24.4
0 34.758 10 2.7 24.4
0 34.859 10 2.7 24.4
0 34.968 9 2.7 24.4
0 35.045 13 2.7 24.4
0 35.159 9 2.7 24.4
0 35.302 7 2.7 24.4
0 35.423 8 2.7 24.4
0 35.589 6 2.7 24.4
0 35.645 18 2.7 24.4
0 35.696 20 2.7 24.4
0 35.803 9 2.7 24.4
0 35.907 10 2.7 24.4
0 36.01 10 2.7 24.4
0 36.099 11 2.7 24.4
0 36.213 9 2.7 24.4
0 36.311 10 2.7 24.4
0 36.411 10 2.7 24.4
0 36.513 10 2.7 24.4
0 36.6 11 2.7 24.4
0 36.713 9 2.7 24.4
0 36.809 10 2.7 24.4
0 36.91 10 2.7 24.4
0 37.013 10 2.7 24.4
0 37.104 11 2.7 24.4
0 37.214 9 2.7 24.4
0 37.309 11 2.7 24.4
0 37.476 6 2.7 24.4
0 37.513 27 2.7 24.4
0 37.746 4 2.7 24.4
0 37.752 162 2.7 24.4
0 37.869 9 2.7 24.4
0 37.971 10 2.7 24.4
0 38.071 10 2.7 24.4
0 38.166 11 2.7 24.4
0 38.265 10 2.7 24.4
0 38.367 10 2.7 24.4
0 38.47 10 2.7 24.4
0 38.572 10 2.7 24.4
0 38.668 10 2.7 24.4
0 38.778 9 2.7 24.4
0 38.87 11 2.7 24.4
0 38.971 10 2.7 24.4
0 39.072 10 2.7 24.4
0 39.168 10 2.7 24.4
0 39.275 9 2.7 24.4
0 39.374 10 2.7 24.4
0 39.528 6 2.7 24.4
0 39.572 23 2.7 24.4
0 39.791 5 2.7 24.4
0 39.811 52 2.7 24.4
0 39.916 9 2.7 24.4
0 40.014 10 2.7 24.4
0 40.111 10 2.7 24.4
0 40.212 10 2.7 24.4
0 40.336 8 2.7 24.4
0 40.417 12 2.7 24.4
0 40.591 6 2.8 24.5
0 40.597 172 2.8 24.5
0 40.713 9 2.8 24.5
0 40.813 10 2.8 24.5
0 40.923 9 2.8 24.5
0 41.014 11 2.8 24.5
0 41.113 10 2.8 24.5
0 41.214 10 2.8 24.5
0 41.314 10 2.8 24.5
0 41.423 9 2.8 24.5
0 41.577 7 2.8 24.5
0 41.61 29 2.8 24.5
0 41.84 4 2.8 24.5
0 41.856 62 2.8 24.5
0 41.972 9 2.8 24.5
0 42.061 11 2.8 24.5
0 42.159 10 2.8 24.5
0 42.262 10 2.8 24.5
0 42.361 10 2.8 24.5
0 42.472 9 2.8 24.5
0 42.562 11 2.8 24.5
0 42.66 10 2.8 24.5
0 42.763 10 2.8 24.5
0 42.863 10 2.8 24.5
0 42.965 10 2.8 24.5
0 43.068 10 2.8 24.5
0 43.161 11 2.8 24.5
0 43.263 10 2.8 24.5
0 43.363 10 2.8 24.5
0 43.465 10 2.8 24.5
0 43.632 6 2.8 24.5
0 43.661 35 2.8 24.5
0 43.882 5 2.8 24.5
0 43.887 194 2.8 24.5
0 43.989 10 2.8 24.5
0 44.111 8 2.8 24.5
0 44.203 11 2.8 24.5
0 44.304 10 2.8 24.5
0 44.391 12 2.8 24.5
0 44.507 9 2.8 24.5
0 44.609 10 2.8 24.5
0 44.707 10 2.8 24.5
0 44.8 11 2.8 24.5
0 44.905 9 2.8 24.5
0 45.007 10 2.8 24.5
0 45.111 10 2.8 24.5
0 45.207 10 2.8 24.5
0 45.306 10 2.8 24.5
0 45.442 7 2.8 24.5
0 45.508 15 2.8 24.5
0 45.691 5 2.8 24.5
0 45.697 172 2.8 24.5
0 45.943 4 2.8 24.5
0 45.962 52 2.8 24.5
0 46.069 9 2.8 24.5
0 46.172 10 2.8 24.5
0 46.269 10 2.8 24.5
0 46.371 10 2.8 24.5
0 46.471 10 2.8 24.5
0 46.571 10 2.8 24.5
0 46.675 10 2.8 24.5
0 46.768 11 2.8 24.5
0 46.872 10 2.8 24.5
0 46.973 10 2.8 24.5
0 47.07 10 2.8 24.5
0 47.176 9 2.8 24.5
0 47.271 10 2.8 24.5
0 47.372 10 2.8 24.5
0 47.469 10 2.8 24.5
0 47.554 12 2.8 24.5
0 47.678 8 2.8 24.5
0 47.877 5 2.8 24.5
0 48.079 5 2.8 24.5
0 48.099 49 2.8 24.5
0 48.212 9 2.8 24.5
0 48.29 13 2.8 24.5
0 48.404 9 2.8 24.5
0 48.505 10 2.8 24.5
0 48.608 10 2.8 24.5
0 48.713 10 2.8 24.5
0 48.807 11 2.8 24.5
0 48.907 10 2.8 24.5
0 49.007 10 2.8 24.5
0 49.11 10 2.8 24.5
0 49.188 13 2.8 24.5
0 49.315 8 2.8 24.5
0 49.408 11 2.8 24.5
0 49.506 10 2.8 24.5
0 49.61 10 2.8 24.5
0 49.696 12 2.8 24.5
0 49.913 5 2.8 24.5
0 50.117 5 2.8 24.5
0 50.135 55 2.8 24.5
0 50.243 9 2.8 24.5
0 50.344 10 2.8 24.5
0 50.465 8 2.8 24.5
0 50.574 9 2.8 24.5
0 50.702 8 3.1 24.6
0 50.734 31 3.1 24.6
0 50.847 9 3.1 24.6
0 50.944 10 3.1 24.6
0 51.044 10 3.1 24.6
0 51.15 9 3.1 24.6
0 51.251 10 3.1 24.6
0 51.347 10 3.1 24.6
0 51.446 10 3.1 24.6
0 51.549 10 3.1 24.6
0 51.648 10 3.1 24.6
0 51.745 10 3.1 24.6
0 51.957 5 3.1 24.6
0 52.153 5 3.1 24.6
0 52.182 35 3.1 24.6
0 52.278 10 3.1 24.6
0 52.387 9 3.1 24.6
0 52.48 11 3.1 24.6
