ID TIME pos
8 0.097 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 5.105 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 10.111 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 15.122 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 20.129 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 25.132 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 30.138 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 35.146 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 40.147 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 45.161 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 50.167 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 55.172 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 60.178 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 65.187 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 70.197 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 75.2 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 80.205 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 85.216 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 90.216 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 95.223 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 100.229 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 105.236 [0.49305999999999983, 0.4471400000000001] [0.4514688196983951, 0.4391248372732914]
8 110.237 [0.5130533333333333, 0.44756] [0.4514688196983951, 0.4391248372732914]
8 115.245 [0.540554, 0.44974800000000004] [0.4514688196983951, 0.4391248372732914]
8 120.254 [0.553065, 0.45397499999999996] [0.4514688196983951, 0.4391248372732914]
8 125.26 [0.6042000000000001, 0.4596199999999999] [0.4514688196983951, 0.4391248372732914]
8 130.265 [0.6042000000000001, 0.4596199999999999] [0.4514688196983951, 0.4391248372732914]
8 135.271 [0.6042000000000001, 0.4596199999999999] [0.4514688196983951, 0.4391248372732914]
8 140.278 [0.6042000000000001, 0.4596199999999999] [0.4514688196983951, 0.4391248372732914]
8 145.287 [0.6042000000000001, 0.4596199999999999] [0.4514688196983951, 0.4391248372732914]
8 150.289 [0.6042000000000001, 0.4596199999999999] [0.4514688196983951, 0.4391248372732914]
8 155.294 [0.6042000000000001, 0.4596199999999999] [0.4514688196983951, 0.4391248372732914]
8 160.296 [0.6042000000000001, 0.4596199999999999] [0.4514688196983951, 0.4391248372732914]
8 165.311 [0.6042000000000001, 0.4596199999999999] [0.4514688196983951, 0.4391248372732914]
8 170.313 [0.6042000000000001, 0.4596199999999999] [0.4514688196983951, 0.4391248372732914]
8 175.321 [0.6042000000000001, 0.4596199999999999] [0.4514688196983951, 0.4391248372732914]
8 180.33 [0.6042000000000001, 0.4596199999999999] [0.4514688196983951, 0.4391248372732914]
8 185.333 [0.6042000000000001, 0.4596199999999999] [0.4514688196983951, 0.4391248372732914]
8 190.341 [0.6042000000000001, 0.4596199999999999] [0.4514688196983951, 0.4391248372732914]
8 195.351 [0.6042000000000001, 0.4596199999999999] [0.4514688196983951, 0.4391248372732914]
8 200.361 [0.6042000000000001, 0.4596199999999999] [0.4514688196983951, 0.4391248372732914]
