ID TIME pos
11 0.095 [0, 0] [0.2351847657052092, -0.39404647341442467]
11 386.004 [0.31850999999999985, -0.02364999999999995] [0.2351847657052092, -0.39404647341442467]
11 391.01 [0.31850999999999985, -0.02364999999999995] [0.2351847657052092, -0.39404647341442467]
11 396.011 [0.31850999999999985, -0.02364999999999995] [0.2351847657052092, -0.39404647341442467]
11 401.018 [0.31850999999999985, -0.02364999999999995] [0.2351847657052092, -0.39404647341442467]
11 406.024 [0.31850999999999985, -0.02364999999999995] [0.2351847657052092, -0.39404647341442467]
11 411.03 [0.31850999999999985, -0.02364999999999995] [0.2351847657052092, -0.39404647341442467]
11 416.037 [0.31850999999999985, -0.02364999999999995] [0.2351847657052092, -0.39404647341442467]
11 421.046 [0.3149599999999999, -0.04300999999999994] [0.2351847657052092, -0.39404647341442467]
11 426.051 [0.3149599999999999, -0.04300999999999994] [0.2351847657052092, -0.39404647341442467]
11 431.056 [0.3149599999999999, -0.04300999999999994] [0.2351847657052092, -0.39404647341442467]
11 436.065 [0.3149599999999999, -0.04300999999999994] [0.2351847657052092, -0.39404647341442467]
11 441.073 [0.3149599999999999, -0.04300999999999994] [0.2351847657052092, -0.39404647341442467]
11 446.184 [0.3183059999999999, -0.018395999999999947] [0.2351847657052092, -0.39404647341442467]
11 451.184 [0.32610999999999996, 0.042000000000000086] [0.2351847657052092, -0.39404647341442467]
11 456.192 [0.32719999999999994, 0.05082300000000004] [0.2351847657052092, -0.39404647341442467]
11 461.201 [0.32775600000000005, 0.05512700000000008] [0.2351847657052092, -0.39404647341442467]
11 466.203 [0.32784599999999997, 0.055730000000000036] [0.2351847657052092, -0.39404647341442467]
11 471.21 [0.3289327272727272, 0.06499727272727279] [0.2351847657052092, -0.39404647341442467]
11 476.215 [0.32792, 0.05904090909090914] [0.2351847657052092, -0.39404647341442467]
11 481.222 [0.32759833333333327, 0.05712083333333338] [0.2351847657052092, -0.39404647341442467]
11 486.23 [0.32674846153846143, 0.05706923076923077] [0.2351847657052092, -0.39404647341442467]
11 491.235 [0.3263346153846154, 0.054378461538461535] [0.2351847657052092, -0.39404647341442467]
11 496.243 [0.32594461538461533, 0.05119076923076922] [0.2351847657052092, -0.39404647341442467]
11 501.248 [0.32601, 0.051994615384615375] [0.2351847657052092, -0.39404647341442467]
11 506.259 [0.32601307692307696, 0.05204846153846151] [0.2351847657052092, -0.39404647341442467]
11 511.266 [0.3259157142857143, 0.050917857142857126] [0.2351847657052092, -0.39404647341442467]
11 516.271 [0.32597928571428575, 0.051575714285714294] [0.2351847657052092, -0.39404647341442467]
11 521.273 [0.32591500000000007, 0.050434999999999994] [0.2351847657052092, -0.39404647341442467]
11 526.283 [0.3281914285714286, 0.06826785714285714] [0.2351847657052092, -0.39404647341442467]
11 531.287 [0.3283378571428572, 0.06835499999999997] [0.2351847657052092, -0.39404647341442467]
11 536.301 [0.3278028571428572, 0.0635807142857143] [0.2351847657052092, -0.39404647341442467]
11 541.303 [0.3278128571428572, 0.06357642857142858] [0.2351847657052092, -0.39404647341442467]
11 546.311 [0.32776142857142865, 0.06315785714285711] [0.2351847657052092, -0.39404647341442467]
11 551.318 [0.32767500000000005, 0.06249071428571429] [0.2351847657052092, -0.39404647341442467]
11 556.322 [0.32860142857142854, 0.06830714285714286] [0.2351847657052092, -0.39404647341442467]
11 561.335 [0.32832285714285725, 0.06634928571428568] [0.2351847657052092, -0.39404647341442467]
11 566.337 [0.3281435714285715, 0.06525571428571426] [0.2351847657052092, -0.39404647341442467]
11 571.343 [0.3268092857142858, 0.054572857142857104] [0.2351847657052092, -0.39404647341442467]
11 576.348 [0.32680785714285726, 0.05450714285714282] [0.2351847657052092, -0.39404647341442467]
11 581.365 [0.3268064285714286, 0.05441642857142851] [0.2351847657052092, -0.39404647341442467]
11 586.463 [0.3267907142857143, 0.0441442857142857] [0.2351847657052092, -0.39404647341442467]
11 591.47 [0.32557214285714287, 0.03424999999999997] [0.2351847657052092, -0.39404647341442467]
11 596.475 [0.325135, 0.02976642857142856] [0.2351847657052092, -0.39404647341442467]
