ID TIME pos
12 0.095 [0, 0] [0.2571794521434652, -0.2784708157375602]
12 275.945 [0.39420510835862904, -0.20052472061124577] [0.2571794521434652, -0.2784708157375602]
12 280.951 [0.39420510835862904, -0.20052472061124577] [0.2571794521434652, -0.2784708157375602]
12 285.959 [0.3941474160509367, -0.20059933599586113] [0.2571794521434652, -0.2784708157375602]
12 290.963 [0.3921466468201674, -0.2019562590727842] [0.2571794521434652, -0.2784708157375602]
12 295.97 [0.39214203143555204, -0.2019624129189381] [0.2571794521434652, -0.2784708157375602]
12 300.981 [0.39214126220478285, -0.2019624129189381] [0.2571794521434652, -0.2784708157375602]
12 305.986 [0.39214126220478285, -0.2019624129189381] [0.2571794521434652, -0.2784708157375602]
12 310.989 [0.38934510835862896, -0.2033585667650919] [0.2571794521434652, -0.2784708157375602]
12 315.999 [0.38934510835862896, -0.2033585667650919] [0.2571794521434652, -0.2784708157375602]
12 321.003 [0.3883635698970905, -0.20330087445739958] [0.2571794521434652, -0.2784708157375602]
12 326.015 [0.3883535698970906, -0.20330395138047652] [0.2571794521434652, -0.2784708157375602]
12 331.018 [0.3881681852817059, -0.2034093359958611] [0.2571794521434652, -0.2784708157375602]
12 336.02 [0.38761895451247513, -0.2038316436881688] [0.2571794521434652, -0.2784708157375602]
12 341.026 [0.38719895451247505, -0.20399241291893805] [0.2571794521434652, -0.2784708157375602]
12 346.033 [0.3871920314355521, -0.203995489842015] [0.2571794521434652, -0.2784708157375602]
12 351.039 [0.3871920314355521, -0.203995489842015] [0.2571794521434652, -0.2784708157375602]
12 356.046 [0.3871920314355521, -0.203995489842015] [0.2571794521434652, -0.2784708157375602]
12 361.054 [0.3872012622047828, -0.20400472061124575] [0.2571794521434652, -0.2784708157375602]
12 366.061 [0.3815728006663213, -0.20682472061124574] [0.2571794521434652, -0.2784708157375602]
12 371.068 [0.3797843391278597, -0.20782010522663036] [0.2571794521434652, -0.2784708157375602]
12 376.079 [0.37977203143555205, -0.20782548984201496] [0.2571794521434652, -0.2784708157375602]
12 381.083 [0.3828654577615841, -0.20707152628187106] [0.2571794521434652, -0.2784708157375602]
12 386.089 [0.3828661720472984, -0.2070700977104425] [0.2571794521434652, -0.2784708157375602]
12 391.095 [0.3828661720472984, -0.2070700977104425] [0.2571794521434652, -0.2784708157375602]
12 396.103 [0.3828661720472984, -0.2070700977104425] [0.2571794521434652, -0.2784708157375602]
12 401.109 [0.3828418863330127, -0.20708652628187108] [0.2571794521434652, -0.2784708157375602]
12 406.115 [0.3828418863330127, -0.20708652628187108] [0.2571794521434652, -0.2784708157375602]
12 411.12 [0.3828418863330127, -0.20708652628187108] [0.2571794521434652, -0.2784708157375602]
12 416.131 [0.3828418863330127, -0.20708652628187108] [0.2571794521434652, -0.2784708157375602]
12 421.132 [0.3828418863330127, -0.20708652628187108] [0.2571794521434652, -0.2784708157375602]
12 426.139 [0.3828418863330127, -0.20708652628187108] [0.2571794521434652, -0.2784708157375602]
12 431.146 [0.3828418863330127, -0.20708652628187108] [0.2571794521434652, -0.2784708157375602]
12 436.154 [0.3823904577615841, -0.20738295485329966] [0.2571794521434652, -0.2784708157375602]
12 441.161 [0.3815718863330127, -0.2079208119961568] [0.2571794521434652, -0.2784708157375602]
12 446.174 [0.38007688633301256, -0.2089250977104425] [0.2571794521434652, -0.2784708157375602]
12 451.281 [0.3799040291901555, -0.2090343834247282] [0.2571794521434652, -0.2784708157375602]
12 456.283 [0.37987474347586975, -0.2090529548532996] [0.2571794521434652, -0.2784708157375602]
12 461.29 [0.379892600618727, -0.20889081199615675] [0.2571794521434652, -0.2784708157375602]
12 466.295 [0.379892600618727, -0.20889081199615675] [0.2571794521434652, -0.2784708157375602]
12 471.305 [0.37962474347586983, -0.2090658119961568] [0.2571794521434652, -0.2784708157375602]
12 476.306 [0.3796240291901555, -0.20906724056758533] [0.2571794521434652, -0.2784708157375602]
12 481.317 [0.3796240291901555, -0.20906724056758533] [0.2571794521434652, -0.2784708157375602]
12 486.32 [0.3796240291901555, -0.20906724056758533] [0.2571794521434652, -0.2784708157375602]
12 491.33 [0.37950902919015556, -0.20914081199615678] [0.2571794521434652, -0.2784708157375602]
12 496.333 [0.3795068863330126, -0.20914224056758535] [0.2571794521434652, -0.2784708157375602]
12 501.337 [0.3794718863330126, -0.20916295485329964] [0.2571794521434652, -0.2784708157375602]
12 506.347 [0.37947117204729836, -0.20916295485329964] [0.2571794521434652, -0.2784708157375602]
12 511.354 [0.37947117204729836, -0.20916295485329964] [0.2571794521434652, -0.2784708157375602]
12 516.36 [0.37947117204729836, -0.20916295485329964] [0.2571794521434652, -0.2784708157375602]
12 521.367 [0.37947117204729836, -0.20916295485329964] [0.2571794521434652, -0.2784708157375602]
12 526.373 [0.37947117204729836, -0.20916295485329964] [0.2571794521434652, -0.2784708157375602]
12 531.383 [0.37947117204729836, -0.20916295485329964] [0.2571794521434652, -0.2784708157375602]
12 536.49 [0.37947117204729836, -0.20916295485329964] [0.2571794521434652, -0.2784708157375602]
12 541.496 [0.3787418863330126, -0.20974581199615674] [0.2571794521434652, -0.2784708157375602]
12 546.502 [0.3787418863330126, -0.20974581199615674] [0.2571794521434652, -0.2784708157375602]
12 551.508 [0.3760526006187269, -0.21010438342472817] [0.2571794521434652, -0.2784708157375602]
12 556.521 [0.37593831490444124, -0.21016724056758535] [0.2571794521434652, -0.2784708157375602]
12 561.621 [0.37493831490444113, -0.2107336691390139] [0.2571794521434652, -0.2784708157375602]
12 566.634 [0.37493688633301264, -0.21073438342472817] [0.2571794521434652, -0.2784708157375602]
12 571.736 [0.37487688633301264, -0.21075152628187108] [0.2571794521434652, -0.2784708157375602]
12 576.744 [0.37487260061872696, -0.21075366913901392] [0.2571794521434652, -0.2784708157375602]
12 581.751 [0.37459117204729836, -0.21083509771044245] [0.2571794521434652, -0.2784708157375602]
12 586.753 [0.37459117204729836, -0.21083509771044245] [0.2571794521434652, -0.2784708157375602]
12 591.767 [0.3735268863330126, -0.21141366913901388] [0.2571794521434652, -0.2784708157375602]
12 596.875 [0.3730433149044412, -0.2117250977104425] [0.2571794521434652, -0.2784708157375602]
