ID TIME pos
8 0.097 [0, 0] [0.0625990228316881, -0.3801812478121904]
8 245.507 [0.08167758046947002, -0.2446680152799251] [0.0625990228316881, -0.3801812478121904]
8 250.515 [0.08109065739254695, -0.2457533998953097] [0.0625990228316881, -0.3801812478121904]
8 255.521 [0.08099219585408542, -0.2458487845106943] [0.0625990228316881, -0.3801812478121904]
8 260.528 [0.08107989615022217, -0.246413871331359] [0.0625990228316881, -0.3801812478121904]
8 265.533 [0.08096561043593646, -0.24647101418850184] [0.0625990228316881, -0.3801812478121904]
8 270.536 [0.08096489615022218, -0.24647101418850184] [0.0625990228316881, -0.3801812478121904]
8 275.542 [0.08096489615022218, -0.24647101418850184] [0.0625990228316881, -0.3801812478121904]
8 280.553 [0.08092203900736504, -0.24654601418850186] [0.0625990228316881, -0.3801812478121904]
8 285.556 [0.0808784675787936, -0.24657672847421613] [0.0625990228316881, -0.3801812478121904]
8 290.563 [0.0809427532930793, -0.24649244275993043] [0.0625990228316881, -0.3801812478121904]
8 295.573 [0.0809427532930793, -0.2464931570456447] [0.0625990228316881, -0.3801812478121904]
8 300.579 [0.0809427532930793, -0.2464931570456447] [0.0625990228316881, -0.3801812478121904]
8 305.586 [0.08086632472165074, -0.24623887133135897] [0.0625990228316881, -0.3801812478121904]
8 310.588 [0.08115056974020735, -0.2465822799092684] [0.0625990228316881, -0.3801812478121904]
8 315.596 [0.08115123640687402, -0.2465822799092684] [0.0625990228316881, -0.3801812478121904]
8 320.602 [0.08206790307354069, -0.24832361324260172] [0.0625990228316881, -0.3801812478121904]
8 325.61 [0.08204656974020738, -0.24837694657593504] [0.0625990228316881, -0.3801812478121904]
8 330.619 [0.08199390307354074, -0.24848494657593503] [0.0625990228316881, -0.3801812478121904]
8 335.623 [0.08199390307354074, -0.24848494657593503] [0.0625990228316881, -0.3801812478121904]
8 340.626 [0.08198856974020739, -0.24849361324260175] [0.0625990228316881, -0.3801812478121904]
8 345.635 [0.08197923640687406, -0.24849494657593507] [0.0625990228316881, -0.3801812478121904]
8 350.641 [0.08181790307354073, -0.24855427990926843] [0.0625990228316881, -0.3801812478121904]
8 355.646 [0.08181790307354073, -0.24855427990926843] [0.0625990228316881, -0.3801812478121904]
8 360.653 [0.08181790307354073, -0.24855427990926843] [0.0625990228316881, -0.3801812478121904]
8 365.658 [0.08181790307354073, -0.24855427990926843] [0.0625990228316881, -0.3801812478121904]
8 370.664 [0.08181790307354073, -0.24855427990926843] [0.0625990228316881, -0.3801812478121904]
8 375.669 [0.08181790307354073, -0.24855427990926843] [0.0625990228316881, -0.3801812478121904]
8 380.679 [0.08119723640687405, -0.2493656132426017] [0.0625990228316881, -0.3801812478121904]
8 385.683 [0.08119723640687405, -0.24936694657593506] [0.0625990228316881, -0.3801812478121904]
8 390.691 [0.08119723640687405, -0.24936694657593506] [0.0625990228316881, -0.3801812478121904]
8 395.696 [0.08119723640687405, -0.24936694657593506] [0.0625990228316881, -0.3801812478121904]
8 400.704 [0.08119723640687405, -0.24936694657593506] [0.0625990228316881, -0.3801812478121904]
8 405.708 [0.0811985697402074, -0.24937761324260171] [0.0625990228316881, -0.3801812478121904]
8 410.715 [0.0811985697402074, -0.24937761324260171] [0.0625990228316881, -0.3801812478121904]
8 415.722 [0.08119323640687406, -0.24938627990926843] [0.0625990228316881, -0.3801812478121904]
8 420.726 [0.08086190307354074, -0.24993027990926844] [0.0625990228316881, -0.3801812478121904]
8 425.735 [0.08086190307354074, -0.24993027990926844] [0.0625990228316881, -0.3801812478121904]
8 430.742 [0.08085523640687406, -0.24995294657593506] [0.0625990228316881, -0.3801812478121904]
8 435.748 [0.08085523640687406, -0.24995294657593506] [0.0625990228316881, -0.3801812478121904]
8 440.757 [0.08085523640687406, -0.24995294657593506] [0.0625990228316881, -0.3801812478121904]
8 445.762 [0.08085523640687406, -0.24995294657593506] [0.0625990228316881, -0.3801812478121904]
8 450.768 [0.08085523640687406, -0.24995294657593506] [0.0625990228316881, -0.3801812478121904]
8 455.775 [0.08085523640687406, -0.24995294657593506] [0.0625990228316881, -0.3801812478121904]
8 460.78 [0.0807545697402074, -0.2506742799092684] [0.0625990228316881, -0.3801812478121904]
8 465.79 [0.08057990307354074, -0.2508902799092684] [0.0625990228316881, -0.3801812478121904]
8 470.791 [0.08056790307354071, -0.2509142799092684] [0.0625990228316881, -0.3801812478121904]
8 475.797 [0.08056723640687405, -0.25091494657593505] [0.0625990228316881, -0.3801812478121904]
8 480.805 [0.08025856974020737, -0.2515816132426017] [0.0625990228316881, -0.3801812478121904]
8 485.811 [0.0802359030735407, -0.2516422799092684] [0.0625990228316881, -0.3801812478121904]
8 490.818 [0.08023323640687405, -0.25165094657593506] [0.0625990228316881, -0.3801812478121904]
8 495.823 [0.08023323640687405, -0.25165094657593506] [0.0625990228316881, -0.3801812478121904]
8 500.83 [0.08023323640687405, -0.25165094657593506] [0.0625990228316881, -0.3801812478121904]
8 505.838 [0.08023323640687405, -0.25165094657593506] [0.0625990228316881, -0.3801812478121904]
8 510.843 [0.08023323640687405, -0.25165094657593506] [0.0625990228316881, -0.3801812478121904]
8 515.849 [0.08022656974020737, -0.2516656132426017] [0.0625990228316881, -0.3801812478121904]
8 520.857 [0.08019723640687405, -0.2517369465759351] [0.0625990228316881, -0.3801812478121904]
8 525.864 [0.08019590307354073, -0.25174161324260175] [0.0625990228316881, -0.3801812478121904]
8 530.871 [0.08019523640687407, -0.25174294657593504] [0.0625990228316881, -0.3801812478121904]
8 535.879 [0.08019523640687407, -0.25174294657593504] [0.0625990228316881, -0.3801812478121904]
8 540.884 [0.08018523640687406, -0.2517602799092684] [0.0625990228316881, -0.3801812478121904]
8 545.893 [0.08018523640687406, -0.2517602799092684] [0.0625990228316881, -0.3801812478121904]
8 550.899 [0.08018523640687406, -0.2517602799092684] [0.0625990228316881, -0.3801812478121904]
8 555.903 [0.08017790307354074, -0.2517869465759351] [0.0625990228316881, -0.3801812478121904]
8 560.91 [0.08028723640687407, -0.2520716132426017] [0.0625990228316881, -0.3801812478121904]
8 565.914 [0.08028723640687407, -0.2520716132426017] [0.0625990228316881, -0.3801812478121904]
8 570.923 [0.08028723640687407, -0.2520716132426017] [0.0625990228316881, -0.3801812478121904]
8 575.927 [0.08028723640687407, -0.2520716132426017] [0.0625990228316881, -0.3801812478121904]
8 580.933 [0.08028723640687407, -0.2520716132426017] [0.0625990228316881, -0.3801812478121904]
8 585.94 [0.0802305697402074, -0.2521322799092684] [0.0625990228316881, -0.3801812478121904]
8 590.945 [0.0802305697402074, -0.2521342799092684] [0.0625990228316881, -0.3801812478121904]
8 595.954 [0.07983590307354074, -0.2527656132426017] [0.0625990228316881, -0.3801812478121904]
