ID TIME pos
13 0.094 [0, 0] [0.35283777483355916, -0.12539184974878545]
13 130.565 [0.38336163421937974, -0.13133827134111603] [0.35283777483355916, -0.12539184974878545]
13 135.572 [0.38336163421937974, -0.13133827134111603] [0.35283777483355916, -0.12539184974878545]
13 140.581 [0.38336163421937974, -0.13133827134111603] [0.35283777483355916, -0.12539184974878545]
13 145.592 [0.38336163421937974, -0.13133827134111603] [0.35283777483355916, -0.12539184974878545]
13 150.694 [0.38336163421937974, -0.13133827134111603] [0.35283777483355916, -0.12539184974878545]
13 155.701 [0.38336163421937974, -0.13133827134111603] [0.35283777483355916, -0.12539184974878545]
13 160.707 [0.38336163421937974, -0.13133827134111603] [0.35283777483355916, -0.12539184974878545]
13 165.713 [0.38336163421937974, -0.13133827134111603] [0.35283777483355916, -0.12539184974878545]
13 170.728 [0.38336163421937974, -0.13133827134111603] [0.35283777483355916, -0.12539184974878545]
13 175.825 [0.38336163421937974, -0.13133827134111603] [0.35283777483355916, -0.12539184974878545]
13 180.831 [0.38336163421937974, -0.13133827134111603] [0.35283777483355916, -0.12539184974878545]
13 185.836 [0.38336163421937974, -0.13133827134111603] [0.35283777483355916, -0.12539184974878545]
13 190.844 [0.38336163421937974, -0.13133827134111603] [0.35283777483355916, -0.12539184974878545]
13 195.851 [0.3840816342193797, -0.1313469380077827] [0.35283777483355916, -0.12539184974878545]
13 200.858 [0.3801669675527131, -0.12906693800778266] [0.35283777483355916, -0.12539184974878545]
13 205.956 [0.38015163421937975, -0.129054271341116] [0.35283777483355916, -0.12539184974878545]
13 210.965 [0.3801203008860464, -0.12905560467444935] [0.35283777483355916, -0.12539184974878545]
13 215.969 [0.3801203008860464, -0.12905560467444935] [0.35283777483355916, -0.12539184974878545]
13 220.976 [0.38079496755271314, -0.128100271341116] [0.35283777483355916, -0.12539184974878545]
13 225.984 [0.38079496755271314, -0.128100271341116] [0.35283777483355916, -0.12539184974878545]
13 230.989 [0.38079496755271314, -0.128100271341116] [0.35283777483355916, -0.12539184974878545]
13 236.009 [0.38079496755271314, -0.128100271341116] [0.35283777483355916, -0.12539184974878545]
13 241.12 [0.38079496755271314, -0.128100271341116] [0.35283777483355916, -0.12539184974878545]
13 246.222 [0.38079496755271314, -0.128100271341116] [0.35283777483355916, -0.12539184974878545]
13 251.227 [0.3812309675527131, -0.12770693800778268] [0.35283777483355916, -0.12539184974878545]
13 256.235 [0.3812309675527131, -0.12770693800778268] [0.35283777483355916, -0.12539184974878545]
13 261.238 [0.3812309675527131, -0.12770693800778268] [0.35283777483355916, -0.12539184974878545]
13 266.245 [0.3812309675527131, -0.12770693800778268] [0.35283777483355916, -0.12539184974878545]
13 271.251 [0.3812309675527131, -0.12770693800778268] [0.35283777483355916, -0.12539184974878545]
13 276.267 [0.38160696755271306, -0.12757160467444933] [0.35283777483355916, -0.12539184974878545]
13 281.37 [0.3825143008860464, -0.1282916046744493] [0.35283777483355916, -0.12539184974878545]
13 286.482 [0.38251963421937973, -0.1282856046744493] [0.35283777483355916, -0.12539184974878545]
13 291.575 [0.38252163421937974, -0.12828093800778265] [0.35283777483355916, -0.12539184974878545]
13 296.581 [0.38252163421937974, -0.12828093800778265] [0.35283777483355916, -0.12539184974878545]
13 301.591 [0.38285896755271304, -0.12762827134111598] [0.35283777483355916, -0.12539184974878545]
13 306.595 [0.38261430088604637, -0.1273276046744493] [0.35283777483355916, -0.12539184974878545]
13 311.602 [0.3826263008860464, -0.12730093800778264] [0.35283777483355916, -0.12539184974878545]
13 316.614 [0.382558967552713, -0.127360271341116] [0.35283777483355916, -0.12539184974878545]
13 321.617 [0.38254630088604635, -0.1273236046744493] [0.35283777483355916, -0.12539184974878545]
13 326.623 [0.38254630088604635, -0.12732293800778266] [0.35283777483355916, -0.12539184974878545]
13 331.638 [0.38254630088604635, -0.12732293800778266] [0.35283777483355916, -0.12539184974878545]
13 336.638 [0.38252830088604634, -0.1273196046744493] [0.35283777483355916, -0.12539184974878545]
13 341.648 [0.38251630088604643, -0.1273176046744493] [0.35283777483355916, -0.12539184974878545]
13 346.649 [0.3825409675527131, -0.12731693800778265] [0.35283777483355916, -0.12539184974878545]
13 351.656 [0.3835669675527132, -0.126552271341116] [0.35283777483355916, -0.12539184974878545]
13 356.666 [0.3832723008860464, -0.126484271341116] [0.35283777483355916, -0.12539184974878545]
13 361.671 [0.3832896342193798, -0.126472271341116] [0.35283777483355916, -0.12539184974878545]
13 366.679 [0.3832896342193798, -0.126472271341116] [0.35283777483355916, -0.12539184974878545]
13 371.684 [0.3832896342193798, -0.126472271341116] [0.35283777483355916, -0.12539184974878545]
13 376.69 [0.3832896342193798, -0.126472271341116] [0.35283777483355916, -0.12539184974878545]
13 381.698 [0.3832896342193798, -0.126472271341116] [0.35283777483355916, -0.12539184974878545]
13 386.707 [0.3833056342193798, -0.12639893800778265] [0.35283777483355916, -0.12539184974878545]
13 391.712 [0.38330963421937986, -0.12639360467444935] [0.35283777483355916, -0.12539184974878545]
13 396.72 [0.3836443008860465, -0.12558360467444935] [0.35283777483355916, -0.12539184974878545]
13 401.721 [0.3836469675527131, -0.12554027134111598] [0.35283777483355916, -0.12539184974878545]
13 406.726 [0.3836483008860464, -0.12553160467444935] [0.35283777483355916, -0.12539184974878545]
13 411.74 [0.3836516342193797, -0.1255269380077827] [0.35283777483355916, -0.12539184974878545]
13 416.748 [0.3836516342193797, -0.1255269380077827] [0.35283777483355916, -0.12539184974878545]
13 421.85 [0.3836516342193797, -0.1255269380077827] [0.35283777483355916, -0.12539184974878545]
13 426.852 [0.3836516342193797, -0.1255269380077827] [0.35283777483355916, -0.12539184974878545]
13 431.86 [0.3836516342193797, -0.1255269380077827] [0.35283777483355916, -0.12539184974878545]
13 436.867 [0.3836576342193797, -0.125510271341116] [0.35283777483355916, -0.12539184974878545]
13 441.873 [0.38631430088604646, -0.12455160467444935] [0.35283777483355916, -0.12539184974878545]
13 446.886 [0.38628896755271314, -0.12454227134111602] [0.35283777483355916, -0.12539184974878545]
13 451.891 [0.386758967552713, -0.12358960467444936] [0.35283777483355916, -0.12539184974878545]
13 456.897 [0.38676430088604635, -0.12357493800778269] [0.35283777483355916, -0.12539184974878545]
13 461.901 [0.38686363421937975, -0.12339027134111599] [0.35283777483355916, -0.12539184974878545]
13 466.906 [0.386874967552713, -0.12337427134111602] [0.35283777483355916, -0.12539184974878545]
13 471.915 [0.386874967552713, -0.12337427134111602] [0.35283777483355916, -0.12539184974878545]
13 476.918 [0.386874967552713, -0.12337427134111602] [0.35283777483355916, -0.12539184974878545]
13 481.928 [0.386874967552713, -0.12337427134111602] [0.35283777483355916, -0.12539184974878545]
13 486.933 [0.386874967552713, -0.12337427134111602] [0.35283777483355916, -0.12539184974878545]
13 491.939 [0.386874967552713, -0.12337427134111602] [0.35283777483355916, -0.12539184974878545]
13 496.942 [0.38665830088604636, -0.12233360467444934] [0.35283777483355916, -0.12539184974878545]
13 501.955 [0.38665830088604636, -0.12233360467444934] [0.35283777483355916, -0.12539184974878545]
13 506.958 [0.38665830088604636, -0.12233360467444934] [0.35283777483355916, -0.12539184974878545]
13 511.97 [0.38667963421937973, -0.12226560467444933] [0.35283777483355916, -0.12539184974878545]
13 516.976 [0.3866803008860463, -0.12226427134111599] [0.35283777483355916, -0.12539184974878545]
13 521.983 [0.386680967552713, -0.12226427134111599] [0.35283777483355916, -0.12539184974878545]
13 526.993 [0.38673096755271297, -0.12213027134111597] [0.35283777483355916, -0.12539184974878545]
13 532.0 [0.3873943008860463, -0.12181827134111597] [0.35283777483355916, -0.12539184974878545]
13 537.102 [0.38753763421937965, -0.1214476046744493] [0.35283777483355916, -0.12539184974878545]
13 542.108 [0.3875396342193796, -0.12144227134111597] [0.35283777483355916, -0.12539184974878545]
13 547.118 [0.3880556342193796, -0.1211196046744493] [0.35283777483355916, -0.12539184974878545]
13 552.12 [0.3880556342193796, -0.1211196046744493] [0.35283777483355916, -0.12539184974878545]
13 557.127 [0.3880863008860464, -0.12101827134111594] [0.35283777483355916, -0.12539184974878545]
13 562.136 [0.38809296755271294, -0.12100560467444928] [0.35283777483355916, -0.12539184974878545]
13 567.139 [0.38809296755271294, -0.12100560467444928] [0.35283777483355916, -0.12539184974878545]
13 572.148 [0.388254967552713, -0.12078760467444928] [0.35283777483355916, -0.12539184974878545]
13 577.155 [0.3882809675527129, -0.12072160467444928] [0.35283777483355916, -0.12539184974878545]
13 582.163 [0.3882843008860463, -0.1207176046744493] [0.35283777483355916, -0.12539184974878545]
13 587.168 [0.38854163421937965, -0.12015827134111597] [0.35283777483355916, -0.12539184974878545]
13 592.177 [0.38858296755271304, -0.12008693800778264] [0.35283777483355916, -0.12539184974878545]
13 597.179 [0.388588967552713, -0.1200676046744493] [0.35283777483355916, -0.12539184974878545]
