ID TIME pos
13 0.095 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 5.106 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 10.212 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 15.216 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 20.225 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 25.23 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 30.337 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 35.346 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 40.352 [0, 0] [0.4514688196983951, 0.4391248372732914]
13 45.36 [0.23661999999999983, 0.25912999999999986] [0.4514688196983951, 0.4391248372732914]
13 50.373 [0.1365140393524358, 0.20811009639056943] [0.4514688196983951, 0.4391248372732914]
13 55.375 [0.1365140393524358, 0.20811009639056943] [0.4514688196983951, 0.4391248372732914]
13 60.38 [0.1365140393524358, 0.20811009639056943] [0.4514688196983951, 0.4391248372732914]
13 65.386 [0.1365140393524358, 0.20811009639056943] [0.4514688196983951, 0.4391248372732914]
13 70.391 [0.1365140393524358, 0.20811009639056943] [0.4514688196983951, 0.4391248372732914]
13 75.401 [0.1365140393524358, 0.20811009639056943] [0.4514688196983951, 0.4391248372732914]
13 80.405 [0.1365140393524358, 0.20811009639056943] [0.4514688196983951, 0.4391248372732914]
13 85.412 [0.1365140393524358, 0.20811009639056943] [0.4514688196983951, 0.4391248372732914]
13 90.424 [0.1365140393524358, 0.20811009639056943] [0.4514688196983951, 0.4391248372732914]
13 95.522 [0.1365140393524358, 0.20811009639056943] [0.4514688196983951, 0.4391248372732914]
13 100.529 [0.1365140393524358, 0.20811009639056943] [0.4514688196983951, 0.4391248372732914]
13 105.534 [0.1365140393524358, 0.20811009639056943] [0.4514688196983951, 0.4391248372732914]
13 110.534 [0.1365140393524358, 0.20811009639056943] [0.4514688196983951, 0.4391248372732914]
13 115.546 [0.1365140393524358, 0.20811009639056943] [0.4514688196983951, 0.4391248372732914]
13 120.553 [0.1365140393524358, 0.20811009639056943] [0.4514688196983951, 0.4391248372732914]
13 125.563 [0.1365140393524358, 0.20811009639056943] [0.4514688196983951, 0.4391248372732914]
13 130.657 [0.1365140393524358, 0.20811009639056943] [0.4514688196983951, 0.4391248372732914]
13 135.67 [0.1365140393524358, 0.20811009639056943] [0.4514688196983951, 0.4391248372732914]
13 140.672 [0.11265403935243581, 0.18652009639056943] [0.4514688196983951, 0.4391248372732914]
13 145.679 [0.11265403935243581, 0.18652009639056943] [0.4514688196983951, 0.4391248372732914]
13 150.685 [0.11265403935243581, 0.18652009639056943] [0.4514688196983951, 0.4391248372732914]
13 155.696 [0.11265403935243581, 0.18652009639056943] [0.4514688196983951, 0.4391248372732914]
13 160.804 [0.11265403935243581, 0.18652009639056943] [0.4514688196983951, 0.4391248372732914]
13 165.903 [0.11265403935243581, 0.18652009639056943] [0.4514688196983951, 0.4391248372732914]
13 170.91 [0.11265403935243581, 0.18652009639056943] [0.4514688196983951, 0.4391248372732914]
13 175.924 [0.11265403935243581, 0.18652009639056943] [0.4514688196983951, 0.4391248372732914]
13 180.924 [0.11265403935243581, 0.18652009639056943] [0.4514688196983951, 0.4391248372732914]
13 185.928 [0.11265403935243581, 0.18652009639056943] [0.4514688196983951, 0.4391248372732914]
13 190.936 [0.11265403935243581, 0.18652009639056943] [0.4514688196983951, 0.4391248372732914]
13 195.938 [0.11265403935243581, 0.18652009639056943] [0.4514688196983951, 0.4391248372732914]
13 200.951 [0.11265403935243581, 0.18652009639056943] [0.4514688196983951, 0.4391248372732914]
13 205.954 [0.11265403935243581, 0.18652009639056943] [0.4514688196983951, 0.4391248372732914]
13 210.964 [0.11265403935243581, 0.18652009639056943] [0.4514688196983951, 0.4391248372732914]
13 215.968 [0.11265403935243581, 0.18652009639056943] [0.4514688196983951, 0.4391248372732914]
13 220.974 [0.11265403935243581, 0.18652009639056943] [0.4514688196983951, 0.4391248372732914]
13 226.083 [0.11265403935243581, 0.18652009639056943] [0.4514688196983951, 0.4391248372732914]
13 231.085 [0.11265403935243581, 0.18652009639056943] [0.4514688196983951, 0.4391248372732914]
13 236.099 [0.11265403935243581, 0.18652009639056943] [0.4514688196983951, 0.4391248372732914]
13 241.101 [0.11265403935243581, 0.18652009639056943] [0.4514688196983951, 0.4391248372732914]
13 246.105 [0.11265403935243581, 0.18652009639056943] [0.4514688196983951, 0.4391248372732914]
13 251.112 [0.11265403935243581, 0.18652009639056943] [0.4514688196983951, 0.4391248372732914]
13 256.12 [0.11265403935243581, 0.18652009639056943] [0.4514688196983951, 0.4391248372732914]
