ID TIME pos
9 0.096 [0, 0] [0.445992151382498, 0.4043407707571747]
9 5.107 [0, 0] [0.445992151382498, 0.4043407707571747]
9 10.115 [0, 0] [0.445992151382498, 0.4043407707571747]
9 15.122 [0, 0] [0.445992151382498, 0.4043407707571747]
9 20.125 [0, 0] [0.445992151382498, 0.4043407707571747]
9 25.133 [0, 0] [0.445992151382498, 0.4043407707571747]
9 30.141 [0, 0] [0.445992151382498, 0.4043407707571747]
9 35.148 [0, 0] [0.445992151382498, 0.4043407707571747]
9 40.155 [0, 0] [0.445992151382498, 0.4043407707571747]
9 45.161 [0, 0] [0.445992151382498, 0.4043407707571747]
9 50.167 [0, 0] [0.445992151382498, 0.4043407707571747]
9 55.175 [0, 0] [0.445992151382498, 0.4043407707571747]
9 60.181 [0, 0] [0.445992151382498, 0.4043407707571747]
9 65.185 [0, 0] [0.445992151382498, 0.4043407707571747]
9 70.191 [0.48441, 0.3866299999999998] [0.445992151382498, 0.4043407707571747]
9 75.2 [0.46461335429213946, 0.47788876020852034] [0.445992151382498, 0.4043407707571747]
9 80.205 [0.46459835429213936, 0.47795876020852035] [0.445992151382498, 0.4043407707571747]
9 85.215 [0.46459835429213936, 0.47795876020852035] [0.445992151382498, 0.4043407707571747]
9 90.221 [0.4682155695280929, 0.45118250680568023] [0.445992151382498, 0.4043407707571747]
9 95.226 [0.4681522361947596, 0.451669173472347] [0.445992151382498, 0.4043407707571747]
9 100.231 [0.4681522361947596, 0.451669173472347] [0.445992151382498, 0.4043407707571747]
9 105.238 [0.4681522361947596, 0.451669173472347] [0.445992151382498, 0.4043407707571747]
9 110.243 [0.4681522361947596, 0.451669173472347] [0.445992151382498, 0.4043407707571747]
9 115.249 [0.4681522361947596, 0.451669173472347] [0.445992151382498, 0.4043407707571747]
9 120.36 [0.48014934171685575, 0.4357935040834082] [0.445992151382498, 0.4043407707571747]
9 125.364 [0.4801173417168557, 0.4353335040834082] [0.445992151382498, 0.4043407707571747]
9 130.368 [0.4876327847640464, 0.42852625340284006] [0.445992151382498, 0.4043407707571747]
9 135.374 [0.4876327847640464, 0.42852625340284006] [0.445992151382498, 0.4043407707571747]
9 140.384 [0.4876327847640464, 0.42852625340284006] [0.445992151382498, 0.4043407707571747]
9 145.389 [0.4886538155120398, 0.4270025029167201] [0.445992151382498, 0.4043407707571747]
9 150.396 [0.48321952979775407, 0.42440536005957724] [0.445992151382498, 0.4043407707571747]
9 155.401 [0.48303238694061124, 0.42422250291672015] [0.445992151382498, 0.4043407707571747]
9 160.408 [0.48303238694061124, 0.42422250291672015] [0.445992151382498, 0.4043407707571747]
9 165.414 [0.48302667265489696, 0.4242167886310058] [0.445992151382498, 0.4043407707571747]
9 170.421 [0.4827496342871421, 0.42047861337967124] [0.445992151382498, 0.4043407707571747]
9 175.429 [0.4829251898426976, 0.4201763911574489] [0.445992151382498, 0.4043407707571747]
9 180.437 [0.48327407873158656, 0.42007305782411564] [0.445992151382498, 0.4043407707571747]
9 185.443 [0.48367067085842796, 0.4191927520417041] [0.445992151382498, 0.4043407707571747]
9 190.449 [0.48365667085842795, 0.4191987520417041] [0.445992151382498, 0.4043407707571747]
9 195.452 [0.48349067085842795, 0.419004752041704] [0.445992151382498, 0.4043407707571747]
9 200.464 [0.48347767085842797, 0.418989752041704] [0.445992151382498, 0.4043407707571747]
9 205.467 [0.48347867085842794, 0.418989752041704] [0.445992151382498, 0.4043407707571747]
9 210.473 [0.48347867085842794, 0.418989752041704] [0.445992151382498, 0.4043407707571747]
9 215.481 [0.48347867085842794, 0.418989752041704] [0.445992151382498, 0.4043407707571747]
9 220.485 [0.48347867085842794, 0.418989752041704] [0.445992151382498, 0.4043407707571747]
9 225.492 [0.4837186708584279, 0.41905475204170406] [0.445992151382498, 0.4043407707571747]
9 230.497 [0.483792670858428, 0.4187227520417041] [0.445992151382498, 0.4043407707571747]
9 235.503 [0.4834960644167527, 0.4176797745833673] [0.445992151382498, 0.4043407707571747]
9 240.51 [0.4837169735076618, 0.41769341094700374] [0.445992151382498, 0.4043407707571747]
9 245.519 [0.48371606441675274, 0.41769341094700374] [0.445992151382498, 0.4043407707571747]
9 250.522 [0.48374879168947993, 0.41755977458336724] [0.445992151382498, 0.4043407707571747]
9 255.529 [0.48282515532584364, 0.4171588654924582] [0.445992151382498, 0.4043407707571747]
9 260.538 [0.4814897007803891, 0.4158906836742764] [0.445992151382498, 0.4043407707571747]
9 265.545 [0.48146970078038903, 0.4158752291288218] [0.445992151382498, 0.4043407707571747]
9 270.548 [0.4765297257153565, 0.41279312670142] [0.445992151382498, 0.4043407707571747]
9 275.555 [0.4759805590486899, 0.4124689600347535] [0.445992151382498, 0.4043407707571747]
9 280.567 [0.47596666989109837, 0.4121121169551569] [0.445992151382498, 0.4043407707571747]
9 285.567 [0.47537128527571376, 0.4118928861859261] [0.445992151382498, 0.4043407707571747]
9 290.58 [0.4753589775834061, 0.41188596310900316] [0.445992151382498, 0.4043407707571747]
9 295.581 [0.47534666989109847, 0.41187596310900315] [0.445992151382498, 0.4043407707571747]
