ID TIME pos
9 0.096 [0, 0] [-0.4973820218015885, -0.4753228569876527]
9 5.111 [0, 0] [-0.4973820218015885, -0.4753228569876527]
9 10.112 [0, 0] [-0.4973820218015885, -0.4753228569876527]
9 15.117 [0, 0] [-0.4973820218015885, -0.4753228569876527]
9 20.124 [0, 0] [-0.4973820218015885, -0.4753228569876527]
9 25.132 [0, 0] [-0.4973820218015885, -0.4753228569876527]
9 30.138 [0, 0] [-0.4973820218015885, -0.4753228569876527]
9 35.144 [0, 0] [-0.4973820218015885, -0.4753228569876527]
9 40.15 [0, 0] [-0.4973820218015885, -0.4753228569876527]
9 45.161 [0, 0] [-0.4973820218015885, -0.4753228569876527]
9 50.166 [0, 0] [-0.4973820218015885, -0.4753228569876527]
9 55.174 [0, 0] [-0.4973820218015885, -0.4753228569876527]
9 60.181 [0, 0] [-0.4973820218015885, -0.4753228569876527]
9 65.186 [0, 0] [-0.4973820218015885, -0.4753228569876527]
9 70.191 [0, 0] [-0.4973820218015885, -0.4753228569876527]
9 75.197 [0, 0] [-0.4973820218015885, -0.4753228569876527]
9 80.203 [0, 0] [-0.4973820218015885, -0.4753228569876527]
9 85.21 [0, 0] [-0.4973820218015885, -0.4753228569876527]
9 90.216 [0, 0] [-0.4973820218015885, -0.4753228569876527]
9 95.223 [0, 0] [-0.4973820218015885, -0.4753228569876527]
9 100.23 [0, 0] [-0.4973820218015885, -0.4753228569876527]
9 105.242 [0, 0] [-0.4973820218015885, -0.4753228569876527]
9 110.34 [0, 0] [-0.4973820218015885, -0.4753228569876527]
9 115.345 [0, 0] [-0.4973820218015885, -0.4753228569876527]
9 120.351 [0, 0] [-0.4973820218015885, -0.4753228569876527]
9 125.357 [0, 0] [-0.4973820218015885, -0.4753228569876527]
9 130.365 [0, 0] [-0.4973820218015885, -0.4753228569876527]
9 135.374 [0, 0] [-0.4973820218015885, -0.4753228569876527]
9 140.383 [0, 0] [-0.4973820218015885, -0.4753228569876527]
9 145.386 [0, 0] [-0.4973820218015885, -0.4753228569876527]
9 150.394 [0, 0] [-0.4973820218015885, -0.4753228569876527]
9 155.396 [0, 0] [-0.4973820218015885, -0.4753228569876527]
9 160.404 [0, 0] [-0.4973820218015885, -0.4753228569876527]
9 165.412 [0, 0] [-0.4973820218015885, -0.4753228569876527]
9 170.415 [0, 0] [-0.4973820218015885, -0.4753228569876527]
9 175.422 [0, 0] [-0.4973820218015885, -0.4753228569876527]
9 180.431 [0, 0] [-0.4973820218015885, -0.4753228569876527]
9 185.435 [0, 0] [-0.4973820218015885, -0.4753228569876527]
9 190.441 [0, 0] [-0.4973820218015885, -0.4753228569876527]
9 195.449 [0, 0] [-0.4973820218015885, -0.4753228569876527]
9 200.454 [0, 0] [-0.4973820218015885, -0.4753228569876527]
9 205.467 [0, 0] [-0.4973820218015885, -0.4753228569876527]
9 210.468 [0, 0] [-0.4973820218015885, -0.4753228569876527]
9 215.478 [-0.48604, -0.49439999999999995] [-0.4973820218015885, -0.4753228569876527]
9 220.482 [-0.4859500000000001, -0.49449999999999994] [-0.4973820218015885, -0.4753228569876527]
9 225.488 [-0.48879000000000006, -0.49353] [-0.4973820218015885, -0.4753228569876527]
9 230.496 [-0.4888, -0.49372499999999997] [-0.4973820218015885, -0.4753228569876527]
9 235.504 [-0.48749666666666663, -0.49579999999999996] [-0.4973820218015885, -0.4753228569876527]
9 240.508 [-0.485144, -0.49715799999999993] [-0.4973820218015885, -0.4753228569876527]
9 245.515 [-0.4960871428571428, -0.5048471428571429] [-0.4973820218015885, -0.4753228569876527]
9 250.521 [-0.48644596084899383, -0.49394073779064895] [-0.4973820218015885, -0.4753228569876527]
9 255.528 [-0.484675960848994, -0.4928407377906489] [-0.4973820218015885, -0.4753228569876527]
9 260.537 [-0.48435096084899393, -0.49270973779064897] [-0.4973820218015885, -0.4753228569876527]
9 265.539 [-0.483620960848994, -0.49213373779064895] [-0.4973820218015885, -0.4753228569876527]
9 270.548 [-0.4830436007718127, -0.4919079434460445] [-0.4973820218015885, -0.4753228569876527]
9 275.56 [-0.483530800707495, -0.4924631148255408] [-0.4973820218015885, -0.4753228569876527]
