ID TIME pos
3 0.1 [0, 0] [-0.3627042145495745, -0.3886294839370129]
3 5.107 [0, 0] [-0.3627042145495745, -0.3886294839370129]
3 10.113 [0, 0] [-0.3627042145495745, -0.3886294839370129]
3 15.119 [0, 0] [-0.3627042145495745, -0.3886294839370129]
3 20.125 [0, 0] [-0.3627042145495745, -0.3886294839370129]
3 25.132 [0, 0] [-0.3627042145495745, -0.3886294839370129]
3 30.139 [0, 0] [-0.3627042145495745, -0.3886294839370129]
3 35.146 [0, 0] [-0.3627042145495745, -0.3886294839370129]
3 40.154 [0, 0] [-0.3627042145495745, -0.3886294839370129]
3 45.159 [0, 0] [-0.3627042145495745, -0.3886294839370129]
3 50.162 [0, 0] [-0.3627042145495745, -0.3886294839370129]
3 55.171 [0, 0] [-0.3627042145495745, -0.3886294839370129]
3 60.177 [0, 0] [-0.3627042145495745, -0.3886294839370129]
3 65.184 [0, 0] [-0.3627042145495745, -0.3886294839370129]
3 70.19 [0, 0] [-0.3627042145495745, -0.3886294839370129]
3 75.197 [0, 0] [-0.3627042145495745, -0.3886294839370129]
3 80.203 [-0.35544, -0.35620000000000007] [-0.3627042145495745, -0.3886294839370129]
3 85.209 [-0.34611499999999995, -0.33809] [-0.3627042145495745, -0.3886294839370129]
3 90.216 [-0.3338766666666666, -0.33477000000000007] [-0.3627042145495745, -0.3886294839370129]
3 95.223 [-0.34606493838553615, -0.33356933300805947] [-0.3627042145495745, -0.3886294839370129]
3 100.226 [-0.33143352741824017, -0.32686809500575675] [-0.3627042145495745, -0.3886294839370129]
3 105.235 [-0.32998546919276806, -0.3237696665040296] [-0.3627042145495745, -0.3886294839370129]
3 110.241 [-0.3291004691927681, -0.3259076665040297] [-0.3627042145495745, -0.3886294839370129]
3 115.245 [-0.33473646919276806, -0.3278816665040297] [-0.3627042145495745, -0.3886294839370129]
3 120.252 [-0.3388154691927681, -0.3287086665040297] [-0.3627042145495745, -0.3886294839370129]
3 125.258 [-0.3388984691927681, -0.3287556665040297] [-0.3627042145495745, -0.3886294839370129]
3 130.265 [-0.33887246919276814, -0.3287396665040297] [-0.3627042145495745, -0.3886294839370129]
3 135.272 [-0.33867769926615277, -0.32845333318548153] [-0.3627042145495745, -0.3886294839370129]
3 140.277 [-0.3390158810843346, -0.3287051513672997] [-0.3627042145495745, -0.3886294839370129]
3 145.284 [-0.3404776992661528, -0.32992060591275424] [-0.3627042145495745, -0.3886294839370129]
3 150.291 [-0.3424286083570619, -0.3325860604582088] [-0.3627042145495745, -0.3886294839370129]
3 155.297 [-0.3424567901752437, -0.33260878773093605] [-0.3627042145495745, -0.3886294839370129]
3 160.304 [-0.3423558810843346, -0.3326306059127543] [-0.3627042145495745, -0.3886294839370129]
3 165.312 [-0.3423640629025164, -0.3326342422763906] [-0.3627042145495745, -0.3886294839370129]
3 170.317 [-0.3424049719934255, -0.3326624240945725] [-0.3627042145495745, -0.3886294839370129]
3 175.323 [-0.342469517447971, -0.3327233331854816] [-0.3627042145495745, -0.3886294839370129]
3 180.331 [-0.3420028909939734, -0.33235722208669144] [-0.3627042145495745, -0.3886294839370129]
3 185.337 [-0.34330955766064014, -0.33288555542002474] [-0.3627042145495745, -0.3886294839370129]
3 190.344 [-0.3434378909939734, -0.3329163887533581] [-0.3627042145495745, -0.3886294839370129]
3 195.351 [-0.3434718993790524, -0.33253589731079214] [-0.3627042145495745, -0.3886294839370129]
3 200.358 [-0.34346959168674474, -0.33256128192617673] [-0.3627042145495745, -0.3886294839370129]
3 205.364 [-0.34261036091751396, -0.3318197434646383] [-0.3627042145495745, -0.3886294839370129]
