ID TIME pos
6 0.098 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 5.109 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 10.112 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 15.119 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 20.121 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 25.131 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 30.141 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 35.144 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 40.15 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 45.157 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 50.163 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 55.17 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 60.175 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 65.183 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 70.189 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 75.194 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 80.203 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 85.211 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 90.313 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 95.319 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 100.325 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 105.33 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 110.332 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 115.342 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 120.348 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 125.355 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 130.362 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 135.366 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 140.375 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 145.378 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 150.384 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 155.39 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 160.399 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 165.402 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 170.408 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 175.412 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 180.424 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 185.427 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 190.433 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 195.438 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 200.449 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 205.455 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 210.46 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 215.468 [0, 0] [0.4514688196983951, 0.4391248372732914]
6 220.472 [0.5536099999999999, 0.6888800000000002] [0.4514688196983951, 0.4391248372732914]
6 225.478 [0.5536099999999999, 0.6888800000000002] [0.4514688196983951, 0.4391248372732914]
6 230.486 [0.5536099999999999, 0.6888800000000002] [0.4514688196983951, 0.4391248372732914]
6 235.491 [0.5536099999999999, 0.6888800000000002] [0.4514688196983951, 0.4391248372732914]
6 240.493 [0.44404749999999993, 0.5670825] [0.4514688196983951, 0.4391248372732914]
6 245.504 [0.5393649999999999, 0.6076050000000002] [0.4514688196983951, 0.4391248372732914]
6 250.507 [0.5393649999999999, 0.6076050000000002] [0.4514688196983951, 0.4391248372732914]
6 255.514 [0.5393649999999999, 0.6076050000000002] [0.4514688196983951, 0.4391248372732914]
6 260.517 [0.5393649999999999, 0.6076050000000002] [0.4514688196983951, 0.4391248372732914]
6 265.528 [0.5393649999999999, 0.6076050000000002] [0.4514688196983951, 0.4391248372732914]
6 270.535 [0.5393649999999999, 0.6076050000000002] [0.4514688196983951, 0.4391248372732914]
6 275.537 [0.5393649999999999, 0.6076050000000002] [0.4514688196983951, 0.4391248372732914]
6 280.547 [0.5393649999999999, 0.6076050000000002] [0.4514688196983951, 0.4391248372732914]
6 285.554 [0.5393649999999999, 0.6076050000000002] [0.4514688196983951, 0.4391248372732914]
6 290.56 [0.5393649999999999, 0.6076050000000002] [0.4514688196983951, 0.4391248372732914]
6 295.567 [0.5393649999999999, 0.6076050000000002] [0.4514688196983951, 0.4391248372732914]
6 300.573 [0.5393649999999999, 0.6076050000000002] [0.4514688196983951, 0.4391248372732914]
6 305.584 [0.5393649999999999, 0.6076050000000002] [0.4514688196983951, 0.4391248372732914]
6 310.589 [0.5393649999999999, 0.6076050000000002] [0.4514688196983951, 0.4391248372732914]
6 315.596 [0.5393649999999999, 0.6076050000000002] [0.4514688196983951, 0.4391248372732914]
