ID TIME pos
12 5.273 [0.3988139285631246, 0.3520681841499724] []
12 243.873 [0.3988139285631246, 0.3520681841499724] [(41521, 40155, 1676641035, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 41521, 40155), (43052, 38559, 1676641035, 1, 10, 100000000000000000000, 80000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 42745, 37013), (39122, 37793, 1676641035, 1, 10, 105000000000000000000, 105000000000000000000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, 39122, 37793), (42947, 33990, 1676641007, 0, 9, 87500000000000000000, 76250000000000000000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, 42406, 33955)]
12 248.917 [0.3988139285631246, 0.3520681841499724] [(41521, 40155, 1676641035, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 41521, 40155), (43052, 38559, 1676641035, 1, 10, 100000000000000000000, 80000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 42745, 37013), (39122, 37793, 1676641035, 1, 10, 105000000000000000000, 105000000000000000000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, 39122, 37793), (42947, 33990, 1676641007, 0, 9, 87500000000000000000, 76250000000000000000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, 42406, 33955)]
12 253.978 [0.3988139285631246, 0.3520681841499724] [(41521, 40155, 1676641035, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 41521, 40155), (43052, 38559, 1676641035, 1, 10, 100000000000000000000, 80000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 42745, 37013), (39122, 37793, 1676641035, 1, 10, 105000000000000000000, 105000000000000000000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, 39122, 37793), (42947, 33990, 1676641007, 0, 9, 87500000000000000000, 76250000000000000000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, 42406, 33955)]
12 258.981 [0.3988139285631246, 0.3520681841499724] [(41521, 40155, 1676641055, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 41521, 40155), (43052, 38559, 1676641055, 1, 10, 100000000000000000000, 80000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 42745, 37013), (39122, 37793, 1676641055, 1, 10, 105000000000000000000, 105000000000000000000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, 39122, 37793), (43437, 33630, 1676641055, 1, 10, 98750000000000000000, 87500000000000000000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, 43028, 33553)]
12 264.102 [0.3988139285631246, 0.3520681841499724] [(41521, 40155, 1676641063, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 41521, 40155), (43052, 38559, 1676641063, 1, 10, 100000000000000000000, 80000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 42745, 37013), (39122, 37793, 1676641063, 1, 10, 105000000000000000000, 105000000000000000000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, 39122, 37793), (43437, 33630, 1676641063, 1, 10, 98750000000000000000, 87500000000000000000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, 43028, 33553), (35138, 36933, 1676641059, 0, 2, 23125000000000000000, 23125000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, 35138, 36933)]
12 302.503 [0.3988139285631246, 0.3520681841499724] [(41521, 40155, 1676641095, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 41521, 40155), (43052, 38559, 1676641095, 1, 10, 100000000000000000000, 80000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 42745, 37013), (39122, 37793, 1676641095, 1, 10, 105000000000000000000, 105000000000000000000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, 39122, 37793), (43437, 33630, 1676641095, 1, 10, 98750000000000000000, 87500000000000000000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, 43028, 33553), (36958, 34605, 1676641095, 1, 10, 104375000000000000000, 93750000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, 36770, 34307)]
12 328.034 [0.3988139285631246, 0.3520681841499724] [(41521, 40155, 1676641123, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 41521, 40155), (43052, 38559, 1676641123, 1, 10, 100000000000000000000, 80000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 42745, 37013), (39122, 37793, 1676641123, 1, 10, 105000000000000000000, 105000000000000000000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, 39122, 37793), (43437, 33630, 1676641123, 1, 10, 98750000000000000000, 87500000000000000000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, 43028, 33553), (36958, 34605, 1676641123, 1, 10, 104375000000000000000, 93750000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, 36770, 34307), (42946, 36546, 1676641107, 0, 5, 53680555555555558000, 53680555555555558000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, 42946, 36546)]
12 333.331 [0.3988139285631246, 0.3520681841499724] [(41521, 40155, 1676641127, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 41521, 40155), (43052, 38559, 1676641127, 1, 10, 100000000000000000000, 80000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 42745, 37013), (39122, 37793, 1676641127, 1, 10, 105000000000000000000, 105000000000000000000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, 39122, 37793), (43437, 33630, 1676641127, 1, 10, 98750000000000000000, 87500000000000000000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, 43028, 33553), (36958, 34605, 1676641127, 1, 10, 104375000000000000000, 93750000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, 36770, 34307), (42809, 36800, 1676641107, 0, 6, 59305555555555558000, 59305555555555558000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, 42809, 36800)]
12 338.453 [0.3988139285631246, 0.3520681841499724] [(41521, 40155, 1676641127, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 41521, 40155), (43052, 38559, 1676641127, 1, 10, 100000000000000000000, 80000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 42745, 37013), (39122, 37793, 1676641127, 1, 10, 105000000000000000000, 105000000000000000000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, 39122, 37793), (43437, 33630, 1676641127, 1, 10, 98750000000000000000, 87500000000000000000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, 43028, 33553), (36958, 34605, 1676641127, 1, 10, 104375000000000000000, 93750000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, 36770, 34307), (42809, 36800, 1676641107, 0, 6, 59305555555555558000, 59305555555555558000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, 42809, 36800)]
12 343.569 [0.3988139285631246, 0.3520681841499724] [(41521, 40155, 1676641143, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 41521, 40155), (43052, 38559, 1676641143, 1, 10, 100000000000000000000, 80000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 42745, 37013), (39122, 37793, 1676641143, 1, 10, 105000000000000000000, 105000000000000000000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, 39122, 37793), (43437, 33630, 1676641143, 1, 10, 98750000000000000000, 87500000000000000000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, 43028, 33553), (36958, 34605, 1676641143, 1, 10, 104375000000000000000, 93750000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, 36770, 34307), (41664, 36114, 1676641107, 0, 8, 75520833333333336000, 75520833333333336000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, 41664, 36114)]
12 348.718 [0.3988139285631246, 0.3520681841499724] [(41521, 40155, 1676641147, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, 41521, 40155), (43052, 38559, 1676641147, 1, 10, 100000000000000000000, 80000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 42745, 37013), (39122, 37793, 1676641147, 1, 10, 105000000000000000000, 105000000000000000000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, 39122, 37793), (43437, 33630, 1676641147, 1, 10, 98750000000000000000, 87500000000000000000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, 43028, 33553), (36958, 34605, 1676641147, 1, 10, 104375000000000000000, 93750000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, 36770, 34307), (41175, 35898, 1676641107, 0, 9, 86111111111111115000, 86111111111111115000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, 41175, 35898)]
