ID TIME TPS RAM CPU
0 0.016 64 6.8 46.2
0 0.109 11 6.8 46.2
0 0.209 10 6.8 46.2
0 0.309 10 6.8 46.2
0 0.409 10 6.8 46.2
0 0.525 9 6.8 46.2
0 0.603 13 6.8 46.2
0 0.703 10 6.8 46.2
0 0.805 10 6.8 46.2
0 0.904 10 6.8 46.2
0 1.004 10 6.8 46.2
0 1.112 9 6.8 46.2
0 1.206 11 6.8 46.2
0 1.314 9 6.8 46.2
0 1.406 11 6.8 46.2
0 1.515 9 6.8 46.2
0 1.633 8 6.8 46.2
0 1.711 13 6.8 46.2
0 1.815 10 6.8 46.2
0 1.914 10 6.8 46.2
0 2.015 10 6.8 46.2
0 2.122 9 6.8 46.2
0 2.224 10 6.8 46.2
0 2.309 12 6.8 46.2
0 2.415 9 6.8 46.2
0 2.515 10 6.8 46.2
0 2.622 9 6.8 46.2
0 2.724 10 6.8 46.2
0 2.814 11 6.8 46.2
0 2.916 10 6.8 46.2
0 3.017 10 6.8 46.2
0 3.12 10 6.8 46.2
0 3.223 10 6.8 46.2
0 3.326 10 6.8 46.2
0 3.411 12 6.8 46.2
0 3.508 10 6.8 46.2
0 3.618 9 6.8 46.2
0 3.723 9 6.8 46.2
0 3.827 10 6.8 46.2
0 3.918 11 6.8 46.2
0 4.017 10 6.8 46.2
0 4.123 9 6.8 46.2
0 4.225 10 6.8 46.2
0 4.329 10 6.8 46.2
0 4.42 11 6.8 46.2
0 4.513 11 6.8 46.2
0 4.62 9 6.8 46.2
0 4.724 10 6.8 46.2
0 4.821 10 6.8 46.2
0 4.927 9 6.8 46.2
0 5.017 11 6.8 46.2
0 5.118 10 6.8 46.2
0 5.229 9 6.8 46.2
0 5.318 11 6.8 46.2
0 5.431 9 6.8 46.2
0 5.521 11 6.8 46.2
0 5.622 10 6.8 46.2
0 5.73 9 6.8 46.2
0 5.825 11 6.8 46.2
0 5.928 10 6.8 46.2
0 6.02 11 6.8 46.2
0 6.122 10 6.8 46.2
0 6.231 9 6.8 46.2
0 6.32 11 6.8 46.2
0 6.433 9 6.8 46.2
0 6.522 11 6.8 46.2
0 6.623 10 6.8 46.2
0 6.723 10 6.8 46.2
0 6.828 9 6.8 46.2
0 6.921 11 6.8 46.2
0 7.026 9 6.8 46.2
0 7.124 10 6.8 46.2
0 7.225 10 6.8 46.2
0 7.328 10 6.8 46.2
0 7.423 11 6.8 46.2
0 7.533 9 6.8 46.2
0 7.618 12 6.8 46.2
0 7.72 10 6.8 46.2
0 7.829 9 6.8 46.2
0 7.924 11 6.8 46.2
0 8.03 9 6.8 46.2
0 8.131 10 6.8 46.2
0 8.226 10 6.8 46.2
0 8.331 10 6.8 46.2
0 8.424 11 6.8 46.2
0 8.532 9 6.8 46.2
0 8.625 11 6.8 46.2
0 8.728 10 6.8 46.2
0 8.828 10 6.8 46.2
0 8.927 10 6.8 46.2
0 9.032 9 6.8 46.2
0 9.12 11 6.8 46.2
0 9.23 9 6.8 46.2
0 9.329 10 6.8 46.2
0 9.428 10 6.8 46.2
0 9.527 10 6.8 46.2
0 9.62 11 6.8 46.2
0 9.731 9 6.8 46.2
0 9.824 11 6.8 46.2
0 9.931 9 6.8 46.2
0 10.02 11 3.6 45.0
0 10.133 9 3.6 45.0
0 10.233 10 3.6 45.0
0 10.326 11 3.6 45.0
0 10.433 9 3.6 45.0
0 10.528 11 3.6 45.0
0 10.635 9 3.6 45.0
0 10.73 10 3.6 45.0
0 10.83 10 3.6 45.0
0 10.933 10 3.6 45.0
0 11.028 11 3.6 45.0
0 11.122 11 3.6 45.0
0 11.226 10 3.6 45.0
0 11.318 11 3.6 45.0
0 11.437 8 3.6 45.0
0 11.528 11 3.6 45.0
0 11.624 11 3.6 45.0
0 11.735 9 3.6 45.0
0 11.829 11 3.6 45.0
0 11.927 10 3.6 45.0
0 12.035 9 3.6 45.0
0 12.124 11 3.6 45.0
0 12.237 9 3.6 45.0
0 12.33 11 3.6 45.0
0 12.429 10 3.6 45.0
0 12.536 9 3.6 45.0
0 12.629 11 3.6 45.0
0 12.736 9 3.6 45.0
0 12.83 11 3.6 45.0
0 12.928 10 3.6 45.0
0 13.036 9 3.6 45.0
0 13.12 12 3.6 45.0
0 13.231 9 3.6 45.0
0 13.337 9 3.6 45.0
0 13.43 11 3.6 45.0
0 13.538 9 3.6 45.0
0 13.621 12 3.6 45.0
0 13.733 9 3.6 45.0
0 13.832 10 3.6 45.0
0 13.936 10 3.6 45.0
0 14.039 10 3.6 45.0
0 14.131 11 3.6 45.0
0 14.234 10 3.6 45.0
0 14.332 10 3.6 45.0
0 14.437 10 3.6 45.0
0 14.54 10 3.6 45.0
0 14.632 11 3.6 45.0
0 14.734 10 3.6 45.0
0 14.834 10 3.6 45.0
0 14.938 10 3.6 45.0
0 15.035 10 3.6 45.0
0 15.126 11 3.6 45.0
0 15.235 9 3.6 45.0
0 15.335 10 3.6 45.0
0 15.431 10 3.6 45.0
0 15.541 9 3.6 45.0
0 15.638 10 3.6 45.0
0 15.734 10 3.6 45.0
0 15.835 10 3.6 45.0
0 15.934 10 3.6 45.0
0 16.025 11 3.6 45.0
0 16.145 8 3.6 45.0
0 16.237 11 3.6 45.0
0 16.334 10 3.6 45.0
0 16.434 10 3.6 45.0
0 16.534 10 3.6 45.0
0 16.646 9 3.6 45.0
0 16.735 11 3.6 45.0
0 16.838 10 3.6 45.0
0 16.935 10 3.6 45.0
0 17.035 10 3.6 45.0
