ID TIME pos
7 0.098 [0, 0] [-0.06394182225691399, 0.298642391502719]
7 170.419 [-0.16723770436254745, 0.638172823187033] [-0.06394182225691399, 0.298642391502719]
7 175.43 [-0.1677579130568613, 0.6380780210791207] [-0.06394182225691399, 0.298642391502719]
7 180.434 [-0.1677579130568613, 0.6380780210791207] [-0.06394182225691399, 0.298642391502719]
7 185.442 [-0.16795308696878952, 0.6379540193225274] [-0.06394182225691399, 0.298642391502719]
7 190.549 [-0.16724392030212287, 0.6378740193225274] [-0.06394182225691399, 0.298642391502719]
7 195.55 [-0.16724392030212287, 0.637873185989194] [-0.06394182225691399, 0.298642391502719]
7 200.557 [-0.16618142030212288, 0.6370115193225273] [-0.06394182225691399, 0.298642391502719]
7 205.567 [-0.1671872536354562, 0.6366440193225273] [-0.06394182225691399, 0.298642391502719]
7 210.57 [-0.16716892030212285, 0.6365990193225273] [-0.06394182225691399, 0.298642391502719]
7 215.578 [-0.16716892030212285, 0.6365990193225273] [-0.06394182225691399, 0.298642391502719]
7 220.586 [-0.16668746489426728, 0.6362890947592559] [-0.06394182225691399, 0.298642391502719]
7 225.59 [-0.16635823412503647, 0.6358083255284867] [-0.06394182225691399, 0.298642391502719]
7 230.596 [-0.1655959264327288, 0.633556017836179] [-0.06394182225691399, 0.298642391502719]
7 235.604 [-0.16558823412503648, 0.6335290947592559] [-0.06394182225691399, 0.298642391502719]
7 240.61 [-0.16558746489426726, 0.6335283255284867] [-0.06394182225691399, 0.298642391502719]
7 245.616 [-0.1655628495096519, 0.6334806332207943] [-0.06394182225691399, 0.298642391502719]
7 250.62 [-0.1655628495096519, 0.6334806332207943] [-0.06394182225691399, 0.298642391502719]
7 255.627 [-0.1655628495096519, 0.6334806332207943] [-0.06394182225691399, 0.298642391502719]
7 260.633 [-0.1655628495096519, 0.6334806332207943] [-0.06394182225691399, 0.298642391502719]
7 265.641 [-0.1655628495096519, 0.6334806332207943] [-0.06394182225691399, 0.298642391502719]
7 270.649 [-0.1655628495096519, 0.6334806332207943] [-0.06394182225691399, 0.298642391502719]
7 275.655 [-0.1655628495096519, 0.6334806332207943] [-0.06394182225691399, 0.298642391502719]
7 280.662 [-0.16288900335580572, 0.6298937101438713] [-0.06394182225691399, 0.298642391502719]
7 285.667 [-0.16288208027888265, 0.6298829409131022] [-0.06394182225691399, 0.298642391502719]
7 290.676 [-0.16135823412503653, 0.6276552486054098] [-0.06394182225691399, 0.298642391502719]
7 295.68 [-0.16060361874042112, 0.6248137101438714] [-0.06394182225691399, 0.298642391502719]
7 300.689 [-0.1597505418173442, 0.6236667870669483] [-0.06394182225691399, 0.298642391502719]
7 305.692 [-0.1597505418173442, 0.6236667870669483] [-0.06394182225691399, 0.298642391502719]
7 310.699 [-0.16006907454467673, 0.624381302276452] [-0.06394182225691399, 0.298642391502719]
7 315.706 [-0.16006907454467673, 0.624381302276452] [-0.06394182225691399, 0.298642391502719]
7 320.711 [-0.16006907454467673, 0.624381302276452] [-0.06394182225691399, 0.298642391502719]
7 325.719 [-0.16006907454467673, 0.624381302276452] [-0.06394182225691399, 0.298642391502719]
7 330.724 [-0.15989764597324818, 0.6240205879907377] [-0.06394182225691399, 0.298642391502719]
7 335.731 [-0.15989693168753386, 0.6240184451335947] [-0.06394182225691399, 0.298642391502719]
7 340.736 [-0.15972907454467672, 0.6240134451335948] [-0.06394182225691399, 0.298642391502719]
7 345.743 [-0.15972907454467672, 0.6240134451335948] [-0.06394182225691399, 0.298642391502719]
7 350.749 [-0.15972907454467672, 0.6240134451335948] [-0.06394182225691399, 0.298642391502719]
7 355.755 [-0.15942621740181956, 0.6232520165621661] [-0.06394182225691399, 0.298642391502719]
7 360.764 [-0.1590184695750316, 0.6218492154580219] [-0.06394182225691399, 0.298642391502719]
7 365.769 [-0.16057846957503166, 0.6200378821246885] [-0.06394182225691399, 0.298642391502719]
7 370.777 [-0.1605871362416983, 0.6200272154580218] [-0.06394182225691399, 0.298642391502719]
7 375.784 [-0.1605331362416983, 0.619682548791355] [-0.06394182225691399, 0.298642391502719]
7 380.791 [-0.16001580290836495, 0.6155285487913552] [-0.06394182225691399, 0.298642391502719]
7 385.799 [-0.15989046957503159, 0.6145145487913551] [-0.06394182225691399, 0.298642391502719]
7 390.805 [-0.159885802908365, 0.6144745487913551] [-0.06394182225691399, 0.298642391502719]
7 395.809 [-0.15987646957503157, 0.6144512154580217] [-0.06394182225691399, 0.298642391502719]
7 400.815 [-0.15902380290836493, 0.6116498821246884] [-0.06394182225691399, 0.298642391502719]
7 405.825 [-0.15879713624169825, 0.6115158821246885] [-0.06394182225691399, 0.298642391502719]
7 410.828 [-0.15771646957503163, 0.6084018821246885] [-0.06394182225691399, 0.298642391502719]
7 415.835 [-0.15771646957503163, 0.6084012154580218] [-0.06394182225691399, 0.298642391502719]
7 420.84 [-0.15771646957503163, 0.6084012154580218] [-0.06394182225691399, 0.298642391502719]
7 425.849 [-0.15771646957503163, 0.6084012154580218] [-0.06394182225691399, 0.298642391502719]
7 430.858 [-0.1569691362416983, 0.6056978821246884] [-0.06394182225691399, 0.298642391502719]
7 435.864 [-0.1553811362416983, 0.6013645487913551] [-0.06394182225691399, 0.298642391502719]
7 440.867 [-0.15525113624169826, 0.6009412154580218] [-0.06394182225691399, 0.298642391502719]
7 445.875 [-0.15516246957503163, 0.6007685487913551] [-0.06394182225691399, 0.298642391502719]
7 450.883 [-0.15514980290836497, 0.6007318821246884] [-0.06394182225691399, 0.298642391502719]
7 455.891 [-0.15164113624169825, 0.5984018821246885] [-0.06394182225691399, 0.298642391502719]
7 460.898 [-0.15154646957503162, 0.5981192154580217] [-0.06394182225691399, 0.298642391502719]
7 465.903 [-0.1515091362416983, 0.5980752154580219] [-0.06394182225691399, 0.298642391502719]
7 470.909 [-0.14994980290836496, 0.5924578821246885] [-0.06394182225691399, 0.298642391502719]
7 475.915 [-0.14999113624169827, 0.5921965487913551] [-0.06394182225691399, 0.298642391502719]
7 480.92 [-0.14999113624169827, 0.5921965487913551] [-0.06394182225691399, 0.298642391502719]
7 485.927 [-0.14999113624169827, 0.5921965487913551] [-0.06394182225691399, 0.298642391502719]
7 490.937 [-0.14999113624169827, 0.5921965487913551] [-0.06394182225691399, 0.298642391502719]
7 495.941 [-0.14999113624169827, 0.5921965487913551] [-0.06394182225691399, 0.298642391502719]
7 500.947 [-0.14875580290836496, 0.5903798821246885] [-0.06394182225691399, 0.298642391502719]
7 505.956 [-0.14875580290836496, 0.5903798821246885] [-0.06394182225691399, 0.298642391502719]
7 510.964 [-0.14875580290836496, 0.5903798821246885] [-0.06394182225691399, 0.298642391502719]
7 515.967 [-0.14875580290836496, 0.5903798821246885] [-0.06394182225691399, 0.298642391502719]
7 520.974 [-0.1483511362416983, 0.5893258821246885] [-0.06394182225691399, 0.298642391502719]
7 525.981 [-0.1483491362416983, 0.5893212154580217] [-0.06394182225691399, 0.298642391502719]
7 530.989 [-0.1483491362416983, 0.5893212154580217] [-0.06394182225691399, 0.298642391502719]
7 535.998 [-0.14833246957503163, 0.5892845487913552] [-0.06394182225691399, 0.298642391502719]
7 540.999 [-0.14789180290836496, 0.5882905487913551] [-0.06394182225691399, 0.298642391502719]
7 546.005 [-0.1473144695750316, 0.5872298821246885] [-0.06394182225691399, 0.298642391502719]
7 551.012 [-0.14683780290836493, 0.5860758821246885] [-0.06394182225691399, 0.298642391502719]
7 556.022 [-0.14676446957503161, 0.5859205487913551] [-0.06394182225691399, 0.298642391502719]
7 561.028 [-0.14564846957503164, 0.5836198821246884] [-0.06394182225691399, 0.298642391502719]
7 566.032 [-0.14401380290836496, 0.5802898821246886] [-0.06394182225691399, 0.298642391502719]
7 571.039 [-0.1439464695750316, 0.5801245487913552] [-0.06394182225691399, 0.298642391502719]
7 576.045 [-0.14393380290836497, 0.5800998821246885] [-0.06394182225691399, 0.298642391502719]
7 581.05 [-0.14331380290836498, 0.5785712154580218] [-0.06394182225691399, 0.298642391502719]
7 586.057 [-0.1426751362416983, 0.5770525487913551] [-0.06394182225691399, 0.298642391502719]
7 591.064 [-0.1426751362416983, 0.5770525487913551] [-0.06394182225691399, 0.298642391502719]
7 596.075 [-0.1425471362416983, 0.5767145487913551] [-0.06394182225691399, 0.298642391502719]
