ID TIME pos
9 0.097 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 5.109 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 10.114 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 15.12 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 20.129 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 25.134 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 30.139 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 35.146 [-0.35372000000000003, -0.37341] [-0.3627042145495745, -0.3886294839370129]
9 40.153 [-0.35372000000000003, -0.37341] [-0.3627042145495745, -0.3886294839370129]
9 45.162 [-0.35372000000000003, -0.37341] [-0.3627042145495745, -0.3886294839370129]
9 50.165 [-0.400405, -0.42766000000000004] [-0.3627042145495745, -0.3886294839370129]
9 55.171 [-0.39694999999999997, -0.42891999999999997] [-0.3627042145495745, -0.3886294839370129]
9 60.182 [-0.3543900626826039, -0.4646067818953274] [-0.3627042145495745, -0.3886294839370129]
9 65.277 [-0.35444380484727844, -0.46784968415841144] [-0.3627042145495745, -0.3886294839370129]
9 70.289 [-0.35381880484727846, -0.46867093415841143] [-0.3627042145495745, -0.3886294839370129]
9 75.295 [-0.35656671541980306, -0.4654608303630325] [-0.3627042145495745, -0.3886294839370129]
9 80.307 [-0.36361753656485235, -0.45724145610560757] [-0.3627042145495745, -0.3886294839370129]
9 85.405 [-0.36327753656485234, -0.45694895610560765] [-0.3627042145495745, -0.3886294839370129]
9 90.415 [-0.36310753656485234, -0.4567989561056076] [-0.3627042145495745, -0.3886294839370129]
9 95.421 [-0.36310753656485234, -0.4567989561056076] [-0.3627042145495745, -0.3886294839370129]
9 100.43 [-0.36310753656485234, -0.4567989561056076] [-0.3627042145495745, -0.3886294839370129]
9 105.438 [-0.362886703231519, -0.45646145610560757] [-0.3627042145495745, -0.3886294839370129]
9 110.539 [-0.3627750365648523, -0.45645478943894097] [-0.3627042145495745, -0.3886294839370129]
9 115.545 [-0.36316541836755606, -0.4548321133282532] [-0.3627042145495745, -0.3886294839370129]
9 120.55 [-0.3631700337521714, -0.4548274979436378] [-0.3627042145495745, -0.3886294839370129]
9 125.557 [-0.3631700337521714, -0.4548274979436378] [-0.3627042145495745, -0.3886294839370129]
9 130.567 [-0.3631700337521714, -0.4548274979436378] [-0.3627042145495745, -0.3886294839370129]
9 135.569 [-0.3631700337521714, -0.4548274979436378] [-0.3627042145495745, -0.3886294839370129]
9 140.58 [-0.3631700337521714, -0.4548274979436378] [-0.3627042145495745, -0.3886294839370129]
9 145.585 [-0.3631700337521714, -0.4548274979436378] [-0.3627042145495745, -0.3886294839370129]
9 150.592 [-0.3631700337521714, -0.4548274979436378] [-0.3627042145495745, -0.3886294839370129]
9 155.596 [-0.3631700337521714, -0.4548274979436378] [-0.3627042145495745, -0.3886294839370129]
9 160.603 [-0.3631700337521714, -0.4548274979436378] [-0.3627042145495745, -0.3886294839370129]
9 165.609 [-0.3631700337521714, -0.4548274979436378] [-0.3627042145495745, -0.3886294839370129]
9 170.62 [-0.3632800337521713, -0.4545744210205609] [-0.3627042145495745, -0.3886294839370129]
9 175.623 [-0.36304157221370986, -0.4547274979436378] [-0.3627042145495745, -0.3886294839370129]
9 180.634 [-0.36303080298294055, -0.4546336517897916] [-0.3627042145495745, -0.3886294839370129]
9 185.638 [-0.36454464913678675, -0.4581274979436377] [-0.3627042145495745, -0.3886294839370129]
9 190.642 [-0.36454464913678675, -0.4581274979436377] [-0.3627042145495745, -0.3886294839370129]
9 195.648 [-0.36454464913678675, -0.4581274979436377] [-0.3627042145495745, -0.3886294839370129]
9 200.657 [-0.36454464913678675, -0.4581274979436377] [-0.3627042145495745, -0.3886294839370129]
9 205.666 [-0.36454464913678675, -0.4581274979436377] [-0.3627042145495745, -0.3886294839370129]
9 210.673 [-0.36454464913678675, -0.4581274979436377] [-0.3627042145495745, -0.3886294839370129]
9 215.681 [-0.36614217419844486, -0.4593526766619493] [-0.3627042145495745, -0.3886294839370129]
9 220.682 [-0.3661514599127305, -0.45935981951909216] [-0.3627042145495745, -0.3886294839370129]
9 225.688 [-0.3661514599127305, -0.45936196237623506] [-0.3627042145495745, -0.3886294839370129]
9 230.695 [-0.3650021741984449, -0.4586805338048065] [-0.3627042145495745, -0.3886294839370129]
9 235.709 [-0.36474645991273047, -0.4590605338048065] [-0.3627042145495745, -0.3886294839370129]
9 240.709 [-0.36480788848415907, -0.45871410523337797] [-0.3627042145495745, -0.3886294839370129]
9 245.722 [-0.3648221741984448, -0.45878553380480663] [-0.3627042145495745, -0.3886294839370129]
9 250.727 [-0.3648221741984448, -0.45878553380480663] [-0.3627042145495745, -0.3886294839370129]
9 255.732 [-0.3648221741984448, -0.45878553380480663] [-0.3627042145495745, -0.3886294839370129]
9 260.735 [-0.3652686027698734, -0.46019267666194935] [-0.3627042145495745, -0.3886294839370129]
9 265.746 [-0.36561360276987337, -0.4604819623762352] [-0.3627042145495745, -0.3886294839370129]
9 270.752 [-0.3645828884841591, -0.4592598195190923] [-0.3627042145495745, -0.3886294839370129]
9 275.755 [-0.3645728884841591, -0.45987981951909224] [-0.3627042145495745, -0.3886294839370129]
9 280.765 [-0.36459431705558776, -0.45986339094766365] [-0.3627042145495745, -0.3886294839370129]
9 285.775 [-0.3646064599127305, -0.45989839094766377] [-0.3627042145495745, -0.3886294839370129]
9 290.776 [-0.36412645991273057, -0.46025910523337804] [-0.3627042145495745, -0.3886294839370129]
9 295.781 [-0.36414074562701615, -0.46029767666194943] [-0.3627042145495745, -0.3886294839370129]
9 300.792 [-0.36406645991273046, -0.4599398195190923] [-0.3627042145495745, -0.3886294839370129]
