ID TIME ESTIMATE W B S1 S2 S3
3 0.002 0.125 0 3 0 0 0
3 0.998 0.5 3 3 1.0 1.0 1.0
3 2.005 0.65 6 3 1.0 1.0 1.0
3 4.003 0.5 6 6 0.0 0.0 0.0
3 5.986 0.406 6 9 0.0 0.0 0.0
3 6.987 0.342 6 12 0.0 0.0 0.0
3 8.004 0.295 6 15 0.0 0.0 0.0
3 9.999 0.38 9 15 1.0 1.0 1.0
3 12.001 0.411 11 16 0.0 1.0 1.0
3 14.013 0.371 11 19 0.0 0.0 0.0
3 15.988 0.397 13 20 1.0 1.0 0.0
3 17.018 0.392 14 22 1.0 0.0 0.0
3 18.988 0.362 14 25 0.0 0.0 0.0
3 20.014 0.337 14 28 0.0 0.0 0.0
3 21.988 0.315 14 31 0.0 0.0 0.0
3 22.997 0.357 17 31 1.0 1.0 1.0
3 24.017 0.375 19 32 1.0 1.0 0.0
3 26.008 0.355 19 35 0.0 0.0 0.0
3 28.004 0.371 21 36 0.0 1.0 1.0
3 29.989 0.352 21 39 0.0 0.0 0.0
3 30.992 0.383 24 39 1.0 1.0 1.0
3 32.015 0.366 24 42 0.0 0.0 0.0
3 33.99 0.35 24 45 0.0 0.0 0.0
3 35.016 0.336 24 48 0.0 0.0 0.0
3 36.988 0.362 27 48 1.0 1.0 1.0
3 37.999 0.386 30 48 1.0 1.0 1.0
3 39.999 0.372 30 51 0.0 0.0 0.0
3 41.987 0.359 30 54 0.0 0.0 0.0
3 43.008 0.347 30 57 0.0 0.0 0.0
3 44.016 0.335 30 60 0.0 0.0 0.0
3 45.995 0.324 30 63 0.0 0.0 0.0
3 47.018 0.314 30 66 0.0 0.0 0.0
3 48.992 0.305 30 69 0.0 0.0 0.0
3 50.014 0.296 30 72 0.0 0.0 0.0
3 52.012 0.297 31 74 0.0 0.0 1.0
3 53.993 0.317 34 74 1.0 1.0 1.0
3 55.001 0.326 36 75 0.0 1.0 0.24313725490196078
3 56.011 0.317 36 78 0.0 0.0 0.0
3 58.005 0.309 36 81 0.0 0.0 0.0
3 60.014 0.302 36 84 0.0 0.0 0.0
3 62.008 0.294 36 87 0.0 0.0 0.0
3 64.008 0.287 36 90 0.0 0.0 0.0
3 66.01 0.281 36 93 0.0 0.0 0.0
3 67.991 0.297 39 93 1.0 1.0 1.0
3 69.011 0.305 41 94 0.0 1.0 1.0
3 70.03 0.299 41 97 0.0 0.0 0.0
3 71.994 0.292 41 100 0.0 0.0 0.0
3 73.022 0.286 41 103 0.0 0.0 0.0
3 74.998 0.301 44 103 1.0 1.0 1.0
