ID TIME FPS
3 0.486 0.49
3 1.004 0.52
3 1.506 0.5
3 1.99 0.48
3 2.509 0.52
3 2.983 0.47
3 3.524 0.54
3 3.984 0.46
3 4.485 0.5
3 5.003 0.52
3 5.49 0.48
3 5.99 0.5
3 6.505 0.51
3 6.985 0.48
3 7.502 0.52
3 7.983 0.48
3 8.484 0.5
3 9.014 0.53
3 9.488 0.47
3 9.987 0.5
3 10.506 0.52
3 10.985 0.47
3 11.484 0.5
3 12.018 0.53
3 12.488 0.46
3 12.988 0.5
3 13.534 0.55
3 13.988 0.45
3 14.494 0.51
3 15.004 0.51
3 15.497 0.49
3 15.986 0.49
3 16.496 0.51
3 16.988 0.49
3 17.492 0.5
3 18.005 0.51
3 18.486 0.48
3 18.991 0.5
3 19.486 0.49
3 19.99 0.5
3 20.497 0.51
3 20.989 0.49
3 21.487 0.5
3 21.987 0.5
3 22.497 0.51
3 22.997 0.5
3 23.499 0.5
3 23.989 0.48
3 24.493 0.5
3 25.004 0.51
3 25.487 0.48
3 26.03 0.54
3 26.494 0.46
3 26.989 0.49
3 27.499 0.51
3 27.99 0.49
3 28.503 0.51
3 28.997 0.49
3 29.496 0.49
3 30.002 0.5
3 30.526 0.52
3 30.991 0.46
3 31.503 0.51
3 32.038 0.53
3 32.491 0.45
3 33.017 0.52
3 33.496 0.48
3 33.991 0.5
3 34.5 0.51
3 34.993 0.49
3 35.519 0.53
3 35.995 0.48
3 36.495 0.5
3 36.994 0.5
3 37.529 0.53
3 38.016 0.48
3 38.511 0.49
3 39.007 0.48
3 39.503 0.49
3 40.02 0.52
3 40.501 0.48
3 41.008 0.51
3 41.496 0.49
3 42.017 0.52
3 42.492 0.47
3 42.999 0.51
3 43.5 0.5
3 44.017 0.52
3 44.499 0.48
3 45.034 0.53
3 45.493 0.46
3 46.008 0.51
3 46.526 0.52
3 46.993 0.46
3 47.504 0.51
3 47.997 0.49
3 48.502 0.5
3 48.994 0.49
3 49.493 0.5
3 50.005 0.51
3 50.515 0.51
3 50.996 0.48
3 51.512 0.52
3 52.005 0.48
3 52.5 0.49
3 53.003 0.5
3 53.5 0.5
3 54.002 0.5
3 54.497 0.49
3 55.009 0.51
3 55.523 0.51
3 55.995 0.47
3 56.501 0.51
3 56.997 0.5
3 57.495 0.5
3 58.001 0.5
3 58.501 0.5
3 58.999 0.5
3 59.5 0.5
3 59.999 0.5
3 60.518 0.52
3 61.008 0.49
3 61.521 0.51
3 62.005 0.48
3 62.498 0.49
3 63.016 0.52
3 63.508 0.49
3 64.008 0.5
3 64.519 0.5
3 65.002 0.48
3 65.515 0.51
3 66.013 0.49
3 66.506 0.49
3 66.997 0.49
3 67.508 0.51
3 67.998 0.49
3 68.503 0.5
3 69.019 0.51
3 69.506 0.49
3 70.028 0.52
3 70.507 0.47
3 71.003 0.49
3 71.516 0.51
3 71.999 0.48
3 72.504 0.5
3 73.005 0.5
3 73.504 0.5
3 74.027 0.52
3 74.541 0.51
3 75.008 0.46
3 75.506 0.5
3 76.002 0.5
3 76.502 0.5
3 77.013 0.51
3 77.5 0.48
3 78.005 0.5
3 78.542 0.54
3 79.001 0.46
3 79.51 0.51
3 80.021 0.51
3 80.512 0.48
3 81.037 0.52
3 81.509 0.47
3 82.013 0.5
3 82.506 0.49
3 83.021 0.51
3 83.516 0.49
3 84.019 0.5
3 84.505 0.49
3 85.013 0.51
3 85.536 0.52
3 86.002 0.46
3 86.515 0.51
3 87.001 0.49
3 87.514 0.51
3 88.011 0.5
3 88.5 0.49
3 89.001 0.5
3 89.52 0.52
3 90.002 0.48
3 90.501 0.5
3 91.021 0.52
3 91.506 0.48
3 92.005 0.5
3 92.505 0.5
3 93.004 0.5
3 93.508 0.5
3 94.005 0.5
