ID TIME pos
14 0.095 [0, 0] [0.05469106741684591, -0.40379182311109]
14 331.132 [0.11779080134631462, -0.34840932904978855] [0.05469106741684591, -0.40379182311109]
14 336.141 [0.11779080134631462, -0.34840932904978855] [0.05469106741684591, -0.40379182311109]
14 341.24 [0.11779080134631462, -0.34840932904978855] [0.05469106741684591, -0.40379182311109]
14 346.246 [0.1177672299177432, -0.34874361476407423] [0.05469106741684591, -0.40379182311109]
14 351.261 [0.1177672299177432, -0.34874361476407423] [0.05469106741684591, -0.40379182311109]
14 356.261 [0.11776365848917178, -0.34876218619264565] [0.05469106741684591, -0.40379182311109]
14 361.269 [0.11776080134631464, -0.34881290047835994] [0.05469106741684591, -0.40379182311109]
14 366.274 [0.11776080134631464, -0.3488243290497885] [0.05469106741684591, -0.40379182311109]
14 371.28 [0.11839365848917179, -0.34871790047835993] [0.05469106741684591, -0.40379182311109]
14 376.295 [0.11797151563202891, -0.3438957576212171] [0.05469106741684591, -0.40379182311109]
14 381.399 [0.11792794420345745, -0.3438214719069314] [0.05469106741684591, -0.40379182311109]
14 386.405 [0.11792794420345745, -0.3438214719069314] [0.05469106741684591, -0.40379182311109]
14 391.408 [0.11792794420345745, -0.3438214719069314] [0.05469106741684591, -0.40379182311109]
14 396.415 [0.11792794420345745, -0.3438214719069314] [0.05469106741684591, -0.40379182311109]
14 401.433 [0.11792794420345745, -0.3438214719069314] [0.05469106741684591, -0.40379182311109]
14 406.526 [0.11792794420345745, -0.3438214719069314] [0.05469106741684591, -0.40379182311109]
14 411.538 [0.11792794420345745, -0.3438214719069314] [0.05469106741684591, -0.40379182311109]
14 416.543 [0.11792794420345745, -0.3438214719069314] [0.05469106741684591, -0.40379182311109]
14 421.551 [0.11792794420345745, -0.3438214719069314] [0.05469106741684591, -0.40379182311109]
14 426.554 [0.11790437277488604, -0.3439886147640742] [0.05469106741684591, -0.40379182311109]
14 431.561 [0.11790222991774316, -0.34396932904978844] [0.05469106741684591, -0.40379182311109]
14 436.57 [0.11790222991774316, -0.34396932904978844] [0.05469106741684591, -0.40379182311109]
14 441.571 [0.11790222991774316, -0.34396932904978844] [0.05469106741684591, -0.40379182311109]
14 446.58 [0.11790508706060032, -0.3440014719069313] [0.05469106741684591, -0.40379182311109]
14 451.582 [0.11790508706060032, -0.34400218619264555] [0.05469106741684591, -0.40379182311109]
14 456.592 [0.11784365848917173, -0.34428432904978845] [0.05469106741684591, -0.40379182311109]
14 461.599 [0.11784294420345744, -0.3443036147640742] [0.05469106741684591, -0.40379182311109]
14 466.612 [0.11784294420345744, -0.3443050433355027] [0.05469106741684591, -0.40379182311109]
14 471.617 [0.11784294420345744, -0.3443050433355027] [0.05469106741684591, -0.40379182311109]
14 476.624 [0.11784294420345744, -0.3443050433355027] [0.05469106741684591, -0.40379182311109]
14 481.726 [0.11780722991774317, -0.34415147190693135] [0.05469106741684591, -0.40379182311109]
14 486.732 [0.11780722991774317, -0.34415147190693135] [0.05469106741684591, -0.40379182311109]
14 491.736 [0.11780722991774317, -0.34415147190693135] [0.05469106741684591, -0.40379182311109]
14 496.748 [0.11780722991774317, -0.34415147190693135] [0.05469106741684591, -0.40379182311109]
14 501.751 [0.11780651563202892, -0.344150757621217] [0.05469106741684591, -0.40379182311109]
14 506.758 [0.1184965156320289, -0.345640757621217] [0.05469106741684591, -0.40379182311109]
14 511.766 [0.11850580134631461, -0.3456271861926456] [0.05469106741684591, -0.40379182311109]
14 516.771 [0.11850580134631461, -0.3456271861926456] [0.05469106741684591, -0.40379182311109]
14 521.778 [0.11850580134631461, -0.3456271861926456] [0.05469106741684591, -0.40379182311109]
14 526.783 [0.11850580134631461, -0.3456271861926456] [0.05469106741684591, -0.40379182311109]
14 531.791 [0.11850365848917174, -0.34563075762121703] [0.05469106741684591, -0.40379182311109]
14 536.797 [0.11850365848917174, -0.34563075762121703] [0.05469106741684591, -0.40379182311109]
14 541.802 [0.11852151563202887, -0.3459379004783599] [0.05469106741684591, -0.40379182311109]
14 546.812 [0.11852651563202887, -0.3459193290497885] [0.05469106741684591, -0.40379182311109]
14 551.817 [0.11852651563202887, -0.3459193290497885] [0.05469106741684591, -0.40379182311109]
14 556.825 [0.11852651563202887, -0.3459193290497885] [0.05469106741684591, -0.40379182311109]
14 561.833 [0.11852722991774316, -0.3459264719069313] [0.05469106741684591, -0.40379182311109]
14 566.836 [0.11856008706060032, -0.34612290047835986] [0.05469106741684591, -0.40379182311109]
14 571.842 [0.118564372774886, -0.3462229004783599] [0.05469106741684591, -0.40379182311109]
14 576.85 [0.1185650870606003, -0.3462243290497885] [0.05469106741684591, -0.40379182311109]
14 581.856 [0.11856651563202888, -0.3462293290497885] [0.05469106741684591, -0.40379182311109]
14 586.862 [0.11856651563202888, -0.3462293290497885] [0.05469106741684591, -0.40379182311109]
14 591.867 [0.11858651563202885, -0.3466214719069313] [0.05469106741684591, -0.40379182311109]
14 596.874 [0.1187600870606003, -0.34790504333550276] [0.05469106741684591, -0.40379182311109]
