ID TIME MB
2 0.1 146139
2 10.13 147236
2 20.153 147236
2 30.185 147236
2 40.219 147236
2 50.262 147236
2 60.291 147236
2 70.322 147236
2 80.349 147236
2 90.367 147236
2 100.386 147236
2 110.395 147236
