ID TIME pos
9 0.096 [0, 0] [-0.02561075381089324, -0.37442629993105103]
9 5.105 [0, 0] [-0.02561075381089324, -0.37442629993105103]
9 10.114 [0, 0] [-0.02561075381089324, -0.37442629993105103]
9 15.12 [0, 0] [-0.02561075381089324, -0.37442629993105103]
9 20.123 [0, 0] [-0.02561075381089324, -0.37442629993105103]
9 25.131 [0, 0] [-0.02561075381089324, -0.37442629993105103]
9 30.142 [0, 0] [-0.02561075381089324, -0.37442629993105103]
9 35.144 [0, 0] [-0.02561075381089324, -0.37442629993105103]
9 40.15 [0, 0] [-0.02561075381089324, -0.37442629993105103]
9 45.158 [0, 0] [-0.02561075381089324, -0.37442629993105103]
9 50.171 [0, 0] [-0.02561075381089324, -0.37442629993105103]
9 55.172 [0, 0] [-0.02561075381089324, -0.37442629993105103]
9 60.173 [0, 0] [-0.02561075381089324, -0.37442629993105103]
9 65.185 [0, 0] [-0.02561075381089324, -0.37442629993105103]
9 70.2 [0, 0] [-0.02561075381089324, -0.37442629993105103]
9 75.298 [0, 0] [-0.02561075381089324, -0.37442629993105103]
9 80.305 [0, 0] [-0.02561075381089324, -0.37442629993105103]
9 85.314 [0, 0] [-0.02561075381089324, -0.37442629993105103]
9 90.319 [0, 0] [-0.02561075381089324, -0.37442629993105103]
9 95.328 [0, 0] [-0.02561075381089324, -0.37442629993105103]
9 100.333 [0, 0] [-0.02561075381089324, -0.37442629993105103]
9 105.34 [0, 0] [-0.02561075381089324, -0.37442629993105103]
9 110.342 [0, 0] [-0.02561075381089324, -0.37442629993105103]
9 115.354 [0, 0] [-0.02561075381089324, -0.37442629993105103]
9 120.356 [0, 0] [-0.02561075381089324, -0.37442629993105103]
9 125.364 [0, 0] [-0.02561075381089324, -0.37442629993105103]
9 130.371 [0, 0] [-0.02561075381089324, -0.37442629993105103]
9 135.376 [0, 0] [-0.02561075381089324, -0.37442629993105103]
9 140.381 [0, 0] [-0.02561075381089324, -0.37442629993105103]
9 145.393 [0, 0] [-0.02561075381089324, -0.37442629993105103]
9 150.395 [0, 0] [-0.02561075381089324, -0.37442629993105103]
9 155.402 [0, 0] [-0.02561075381089324, -0.37442629993105103]
9 160.408 [-0.08277000000000001, -0.3702700000000001] [-0.02561075381089324, -0.37442629993105103]
9 165.418 [-0.08277000000000001, -0.3702700000000001] [-0.02561075381089324, -0.37442629993105103]
9 170.421 [-0.08277000000000001, -0.3702700000000001] [-0.02561075381089324, -0.37442629993105103]
9 175.425 [-0.08277000000000001, -0.3702700000000001] [-0.02561075381089324, -0.37442629993105103]
9 180.433 [-0.09784999999999999, -0.3895350000000001] [-0.02561075381089324, -0.37442629993105103]
9 185.438 [-0.10292666666666665, -0.3982400000000001] [-0.02561075381089324, -0.37442629993105103]
9 190.447 [-0.10411999999999999, -0.3984185714285715] [-0.02561075381089324, -0.37442629993105103]
9 195.452 [-0.09954571428571428, -0.39852142857142864] [-0.02561075381089324, -0.37442629993105103]
9 200.459 [-0.09899000000000001, -0.39849285714285715] [-0.02561075381089324, -0.37442629993105103]
9 205.466 [-0.10097124999999998, -0.40078625] [-0.02561075381089324, -0.37442629993105103]
9 210.471 [-0.10096875, -0.40078625] [-0.02561075381089324, -0.37442629993105103]
9 215.477 [-0.10099375, -0.4007575] [-0.02561075381089324, -0.37442629993105103]
9 220.491 [-0.09722444444444443, -0.4016922222222223] [-0.02561075381089324, -0.37442629993105103]
9 225.493 [-0.09724444444444444, -0.40168666666666664] [-0.02561075381089324, -0.37442629993105103]
9 230.497 [-0.09724444444444444, -0.40168666666666664] [-0.02561075381089324, -0.37442629993105103]
9 235.507 [-0.0971888888888889, -0.40160666666666667] [-0.02561075381089324, -0.37442629993105103]
9 240.512 [-0.09602444444444444, -0.4012188888888889] [-0.02561075381089324, -0.37442629993105103]
9 245.516 [-0.09611099999999999, -0.40166900000000005] [-0.02561075381089324, -0.37442629993105103]
9 250.523 [-0.09347636363636364, -0.40482] [-0.02561075381089324, -0.37442629993105103]
9 255.534 [-0.09300500000000002, -0.4046591666666666] [-0.02561075381089324, -0.37442629993105103]
9 260.539 [-0.09609538461538462, -0.4063476923076923] [-0.02561075381089324, -0.37442629993105103]
9 265.545 [-0.09609538461538462, -0.4063476923076923] [-0.02561075381089324, -0.37442629993105103]
9 270.552 [-0.09609538461538462, -0.4063476923076923] [-0.02561075381089324, -0.37442629993105103]
9 275.556 [-0.09609538461538462, -0.4063476923076923] [-0.02561075381089324, -0.37442629993105103]
9 280.562 [-0.09609538461538462, -0.4063476923076923] [-0.02561075381089324, -0.37442629993105103]
9 285.571 [-0.09613000000000002, -0.40628461538461536] [-0.02561075381089324, -0.37442629993105103]
9 290.579 [-0.09613000000000002, -0.40628461538461536] [-0.02561075381089324, -0.37442629993105103]
9 295.585 [-0.09623357142857145, -0.40725999999999996] [-0.02561075381089324, -0.37442629993105103]
9 300.59 [-0.09623285714285715, -0.40727] [-0.02561075381089324, -0.37442629993105103]
9 305.596 [-0.09626714285714287, -0.4072642857142857] [-0.02561075381089324, -0.37442629993105103]
9 310.603 [-0.09626857142857145, -0.4072728571428571] [-0.02561075381089324, -0.37442629993105103]
9 315.61 [-0.09626857142857145, -0.40727357142857146] [-0.02561075381089324, -0.37442629993105103]
9 320.618 [-0.09626857142857145, -0.40727357142857146] [-0.02561075381089324, -0.37442629993105103]
