ID TIME pos
10 0.097 [0, 0] [-0.0946325159395221, -0.19019933647153905]
10 5.107 [0, 0] [-0.0946325159395221, -0.19019933647153905]
10 10.116 [0, 0] [-0.0946325159395221, -0.19019933647153905]
10 15.121 [0, 0] [-0.0946325159395221, -0.19019933647153905]
10 20.128 [0, 0] [-0.0946325159395221, -0.19019933647153905]
10 25.136 [0, 0] [-0.0946325159395221, -0.19019933647153905]
10 30.14 [0, 0] [-0.0946325159395221, -0.19019933647153905]
10 35.146 [0, 0] [-0.0946325159395221, -0.19019933647153905]
10 40.153 [0, 0] [-0.0946325159395221, -0.19019933647153905]
10 45.161 [0, 0] [-0.0946325159395221, -0.19019933647153905]
10 50.171 [0, 0] [-0.0946325159395221, -0.19019933647153905]
10 55.175 [0, 0] [-0.0946325159395221, -0.19019933647153905]
10 60.179 [0, 0] [-0.0946325159395221, -0.19019933647153905]
10 65.185 [0, 0] [-0.0946325159395221, -0.19019933647153905]
10 70.198 [-0.009339999999999904, -0.013239999999999919] [-0.0946325159395221, -0.19019933647153905]
10 75.198 [-0.01450499999999999, -0.03314499999999998] [-0.0946325159395221, -0.19019933647153905]
10 80.205 [-0.01779399999999991, -0.043406000000000014] [-0.0946325159395221, -0.19019933647153905]
10 85.212 [-0.01805599999999994, -0.043652000000000024] [-0.0946325159395221, -0.19019933647153905]
10 90.221 [-0.01807399999999997, -0.04363999999999999] [-0.0946325159395221, -0.19019933647153905]
10 95.226 [-0.01807399999999997, -0.043637999999999975] [-0.0946325159395221, -0.19019933647153905]
10 100.232 [-0.024118333333333315, -0.04530499999999996] [-0.0946325159395221, -0.19019933647153905]
10 105.241 [-0.023474999999999985, -0.045128333333333326] [-0.0946325159395221, -0.19019933647153905]
10 110.246 [-0.02487142857142856, -0.050715714285714295] [-0.0946325159395221, -0.19019933647153905]
10 115.25 [-0.02567714285714286, -0.051181428571428586] [-0.0946325159395221, -0.19019933647153905]
10 120.254 [-0.0255342857142857, -0.051788571428571455] [-0.0946325159395221, -0.19019933647153905]
10 125.259 [-0.026481428571428576, -0.053218571428571435] [-0.0946325159395221, -0.19019933647153905]
10 130.267 [-0.027405714285714287, -0.05427428571428572] [-0.0946325159395221, -0.19019933647153905]
10 135.27 [-0.027512857142857148, -0.05442285714285717] [-0.0946325159395221, -0.19019933647153905]
10 140.28 [-0.027514285714285696, -0.05442285714285717] [-0.0946325159395221, -0.19019933647153905]
10 145.287 [-0.027514285714285696, -0.05442285714285717] [-0.0946325159395221, -0.19019933647153905]
10 150.291 [-0.02757, -0.054548571428571425] [-0.0946325159395221, -0.19019933647153905]
10 155.298 [-0.02757, -0.05455] [-0.0946325159395221, -0.19019933647153905]
10 160.305 [-0.027051428571428535, -0.05483714285714287] [-0.0946325159395221, -0.19019933647153905]
10 165.315 [-0.027038571428571405, -0.054845714285714324] [-0.0946325159395221, -0.19019933647153905]
10 170.32 [-0.027038571428571405, -0.054845714285714324] [-0.0946325159395221, -0.19019933647153905]
10 175.328 [-0.027284285714285712, -0.055162857142857166] [-0.0946325159395221, -0.19019933647153905]
10 180.328 [-0.027282857142857133, -0.05516428571428574] [-0.0946325159395221, -0.19019933647153905]
10 185.334 [-0.028739999999999988, -0.05687857142857146] [-0.0946325159395221, -0.19019933647153905]
10 190.346 [-0.029343750000000002, -0.05880625000000003] [-0.0946325159395221, -0.19019933647153905]
10 195.354 [-0.04364280348310244, -0.04193176501536709] [-0.0946325159395221, -0.19019933647153905]
