ID TIME pos
10 0.096 [0, 0] [-0.43451622031517956, 0.31748955140006374]
10 5.106 [0, 0] [-0.43451622031517956, 0.31748955140006374]
10 10.121 [0, 0] [-0.43451622031517956, 0.31748955140006374]
10 15.218 [0, 0] [-0.43451622031517956, 0.31748955140006374]
10 20.226 [0, 0] [-0.43451622031517956, 0.31748955140006374]
10 25.232 [0, 0] [-0.43451622031517956, 0.31748955140006374]
10 30.236 [0, 0] [-0.43451622031517956, 0.31748955140006374]
10 35.243 [0, 0] [-0.43451622031517956, 0.31748955140006374]
10 40.249 [0, 0] [-0.43451622031517956, 0.31748955140006374]
10 45.258 [0, 0] [-0.43451622031517956, 0.31748955140006374]
10 50.264 [0, 0] [-0.43451622031517956, 0.31748955140006374]
10 55.272 [0, 0] [-0.43451622031517956, 0.31748955140006374]
10 60.281 [0, 0] [-0.43451622031517956, 0.31748955140006374]
10 65.288 [0, 0] [-0.43451622031517956, 0.31748955140006374]
10 70.293 [0, 0] [-0.43451622031517956, 0.31748955140006374]
10 75.301 [0, 0] [-0.43451622031517956, 0.31748955140006374]
10 80.306 [0, 0] [-0.43451622031517956, 0.31748955140006374]
10 85.314 [0, 0] [-0.43451622031517956, 0.31748955140006374]
10 90.322 [0, 0] [-0.43451622031517956, 0.31748955140006374]
10 95.327 [0, 0] [-0.43451622031517956, 0.31748955140006374]
10 100.334 [0, 0] [-0.43451622031517956, 0.31748955140006374]
10 105.337 [-0.4422299999999999, 0.29976] [-0.43451622031517956, 0.31748955140006374]
10 110.342 [-0.4422299999999999, 0.29976] [-0.43451622031517956, 0.31748955140006374]
10 115.351 [-0.4422299999999999, 0.29976] [-0.43451622031517956, 0.31748955140006374]
10 120.353 [-0.4422299999999999, 0.29976] [-0.43451622031517956, 0.31748955140006374]
10 125.359 [-0.4422299999999999, 0.29976] [-0.43451622031517956, 0.31748955140006374]
10 130.368 [-0.4422299999999999, 0.29976] [-0.43451622031517956, 0.31748955140006374]
10 135.377 [-0.4422299999999999, 0.29976] [-0.43451622031517956, 0.31748955140006374]
10 140.388 [-0.4391866666666666, 0.2863366666666667] [-0.43451622031517956, 0.31748955140006374]
10 145.388 [-0.4391866666666666, 0.2863366666666667] [-0.43451622031517956, 0.31748955140006374]
10 150.393 [-0.4391866666666666, 0.2863366666666667] [-0.43451622031517956, 0.31748955140006374]
10 155.401 [-0.4391866666666666, 0.2863366666666667] [-0.43451622031517956, 0.31748955140006374]
10 160.401 [-0.4391866666666666, 0.2863366666666667] [-0.43451622031517956, 0.31748955140006374]
10 165.418 [-0.4393233333333333, 0.2865100000000001] [-0.43451622031517956, 0.31748955140006374]
10 170.421 [-0.43149499999999996, 0.2931950000000001] [-0.43451622031517956, 0.31748955140006374]
10 175.431 [-0.43149499999999996, 0.2932000000000001] [-0.43451622031517956, 0.31748955140006374]
10 180.435 [-0.4266628571428571, 0.29753571428571435] [-0.43451622031517956, 0.31748955140006374]
10 185.446 [-0.42429777777777766, 0.29693555555555556] [-0.43451622031517956, 0.31748955140006374]
