ID TIME pos
14 0.272 [0, 0] [0.09848954013536365, -0.5116181643812844]
14 30.346 [0, 0] [0.09848954013536365, -0.5116181643812844]
14 60.442 [0, 0] [0.09848954013536365, -0.5116181643812844]
14 90.532 [0.10173399999999999, -0.490812] [0.09848954013536365, -0.5116181643812844]
