ID TIME pos
10 5.286 [-0.4015443078321023, 0.39337585988638324] []
10 10.302 [-0.4015443078321023, 0.39337585988638324] []
10 15.343 [-0.4015443078321023, 0.39337585988638324] []
10 20.485 [-0.4015443078321023, 0.39337585988638324] [(44367, -39127, 1676600535, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127)]
10 199.495 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-36126, 43860, 1676600713, 1, 10, 103333333333333330000, 71666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -36996, 43859), (-42661, 41991, 1676600699, 0, 4, 41666666666666665000, 41666666666666665000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -42661, 41991)]
10 215.386 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-36126, 43860, 1676600731, 1, 10, 103333333333333330000, 71666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -36996, 43859), (-42904, 41137, 1676600699, 0, 6, 63928571428571426000, 63928571428571426000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -42904, 41137)]
10 260.99 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-36126, 43860, 1676600769, 1, 10, 103333333333333330000, 71666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -36996, 43859), (-41403, 40543, 1676600769, 1, 10, 107103174603174601000, 94285714285714283000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -41228, 40216), (-40549, 41039, 1676600755, 0, 5, 47896825396825398000, 47896825396825398000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -40549, 41039)]
10 266.05 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-36126, 43860, 1676600779, 1, 10, 103333333333333330000, 71666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -36996, 43859), (-41403, 40543, 1676600779, 1, 10, 107103174603174601000, 94285714285714283000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -41228, 40216), (-39405, 41987, 1676600755, 0, 6, 60870811287477955000, 60870811287477955000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -39405, 41987)]
10 271.059 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-36126, 43860, 1676600785, 1, 10, 103333333333333330000, 71666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -36996, 43859), (-41403, 40543, 1676600785, 1, 10, 107103174603174601000, 94285714285714283000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -41228, 40216), (-39405, 41987, 1676600755, 0, 6, 60870811287477955000, 60870811287477955000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -39405, 41987)]
10 276.111 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-36126, 43860, 1676600791, 1, 10, 103333333333333330000, 71666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -36996, 43859), (-41403, 40543, 1676600791, 1, 10, 107103174603174601000, 94285714285714283000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -41228, 40216), (-39636, 43471, 1676600755, 0, 8, 82850529100529102000, 71582892416225751000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -40031, 43500)]
10 281.167 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-36126, 43860, 1676600791, 1, 10, 103333333333333330000, 71666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -36996, 43859), (-41403, 40543, 1676600791, 1, 10, 107103174603174601000, 94285714285714283000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -41228, 40216), (-39636, 43471, 1676600755, 0, 8, 82850529100529102000, 71582892416225751000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -40031, 43500)]
10 286.263 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-36126, 43860, 1676600801, 1, 10, 103333333333333330000, 71666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -36996, 43859), (-41403, 40543, 1676600801, 1, 10, 107103174603174601000, 94285714285714283000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -41228, 40216), (-39978, 43021, 1676600801, 1, 9, 95824514991181659000, 84556878306878308000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -40358, 42986)]
10 291.305 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-36126, 43860, 1676600801, 1, 10, 103333333333333330000, 71666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -36996, 43859), (-41403, 40543, 1676600801, 1, 10, 107103174603174601000, 94285714285714283000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -41228, 40216), (-39978, 43021, 1676600801, 1, 9, 95824514991181659000, 84556878306878308000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -40358, 42986)]
10 296.349 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-36126, 43860, 1676600811, 1, 10, 103333333333333330000, 71666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -36996, 43859), (-41403, 40543, 1676600811, 1, 10, 107103174603174601000, 94285714285714283000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -41228, 40216), (-39978, 43021, 1676600811, 1, 9, 95824514991181659000, 84556878306878308000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -40358, 42986), (-32169, 28452, 1676600811, 0, 1, 6408730158730158000, 6408730158730158000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -32169, 28452)]
10 310.257 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-36126, 43860, 1676600825, 1, 10, 103333333333333330000, 71666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -36996, 43859), (-41403, 40543, 1676600825, 1, 10, 107103174603174601000, 94285714285714283000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -41228, 40216), (-39978, 43021, 1676600825, 1, 9, 95824514991181659000, 84556878306878308000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -40358, 42986), (-57186, 23653, 1676600811, 0, 3, 25572089947089946000, 19938271604938270000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -57111, 23713), (-45478, 47550, 1676600815, 0, 2, 17249641754850088000, 17249641754850088000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -45478, 47550)]
10 351.201 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-36126, 43860, 1676600861, 1, 10, 103333333333333330000, 71666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -36996, 43859), (-41403, 40543, 1676600861, 1, 10, 107103174603174601000, 94285714285714283000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -41228, 40216), (-39978, 43021, 1676600861, 1, 9, 95824514991181659000, 84556878306878308000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -40358, 42986), (-52145, 24786, 1676600811, 0, 6, 64188299162257495000, 19938271604938270000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -57111, 23713), (-43507, 45202, 1676600815, 0, 8, 73542217813051147000, 67133487654320989000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -42834, 44675), (44367, -39127, 1676600845, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127)]
10 397.445 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-36126, 43860, 1676600911, 1, 10, 103333333333333330000, 71666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -36996, 43859), (-41403, 40543, 1676600911, 1, 10, 107103174603174601000, 94285714285714283000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -41228, 40216), (-39978, 43021, 1676600911, 1, 9, 95824514991181659000, 84556878306878308000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -40358, 42986), (-49243, 28292, 1676600811, 2, 9, 101469907407407406000, 45596202601410933000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -48644, 32258), (-45589, 44635, 1676600911, 1, 10, 100749972442680778000, 94341242283950620000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -45252, 44222), (44367, -39127, 1676600845, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-38221, 42053, 1676600889, 0, 4, 20749283509700176733, 9332975088183421733, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -33140, 38659)]
10 438.427 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-36126, 43860, 1676600945, 1, 10, 103333333333333330000, 71666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -36996, 43859), (-41403, 40543, 1676600945, 1, 10, 107103174603174601000, 94285714285714283000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -41228, 40216), (-39978, 43021, 1676600945, 1, 9, 95824514991181659000, 84556878306878308000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -40358, 42986), (-49243, 28292, 1676600811, 2, 9, 101469907407407406000, 45596202601410933000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -48644, 32258), (-45589, 44635, 1676600945, 1, 10, 100749972442680778000, 94341242283950620000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -45252, 44222), (44367, -39127, 1676600845, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-38191, 38847, 1676600945, 1, 10, 106946194334215165733, 82207713293650791733, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -35951, 40183), (-40466, 39132, 1676600939, 0, 3, 23022404100529100000, 23022404100529100000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -40466, 39132)]
10 466.726 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-36126, 43860, 1676600979, 1, 10, 103333333333333330000, 71666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -36996, 43859), (-41403, 40543, 1676600979, 1, 10, 107103174603174601000, 94285714285714283000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -41228, 40216), (-39978, 43021, 1676600979, 1, 9, 95824514991181659000, 84556878306878308000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -40358, 42986), (-49243, 28292, 1676600811, 2, 9, 101469907407407406000, 45596202601410933000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -48644, 32258), (-45589, 44635, 1676600979, 1, 10, 100749972442680778000, 94341242283950620000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -45252, 44222), (44367, -39127, 1676600845, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-38191, 38847, 1676600979, 1, 10, 106946194334215165733, 82207713293650791733, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -35951, 40183), (-41000, 39231, 1676600939, 0, 8, 69165609154541443800, 59735253389550262000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -41213, 38212)]
