ID TIME pos
15 0.094 [0, 0] [0.5146479101499363, -0.546950197752196]
15 5.105 [0, 0] [0.5146479101499363, -0.546950197752196]
15 10.116 [0, 0] [0.5146479101499363, -0.546950197752196]
15 15.12 [0, 0] [0.5146479101499363, -0.546950197752196]
15 20.125 [0, 0] [0.5146479101499363, -0.546950197752196]
15 25.139 [0, 0] [0.5146479101499363, -0.546950197752196]
15 30.237 [0, 0] [0.5146479101499363, -0.546950197752196]
15 35.245 [0, 0] [0.5146479101499363, -0.546950197752196]
15 40.246 [0, 0] [0.5146479101499363, -0.546950197752196]
15 45.254 [0, 0] [0.5146479101499363, -0.546950197752196]
15 50.262 [0, 0] [0.5146479101499363, -0.546950197752196]
15 55.27 [0, 0] [0.5146479101499363, -0.546950197752196]
15 60.271 [0, 0] [0.5146479101499363, -0.546950197752196]
15 65.278 [0, 0] [0.5146479101499363, -0.546950197752196]
15 70.285 [0, 0] [0.5146479101499363, -0.546950197752196]
15 75.294 [0, 0] [0.5146479101499363, -0.546950197752196]
15 80.3 [0, 0] [0.5146479101499363, -0.546950197752196]
15 85.318 [0, 0] [0.5146479101499363, -0.546950197752196]
15 90.418 [0, 0] [0.5146479101499363, -0.546950197752196]
15 95.428 [0, 0] [0.5146479101499363, -0.546950197752196]
15 100.429 [0, 0] [0.5146479101499363, -0.546950197752196]
15 105.434 [0, 0] [0.5146479101499363, -0.546950197752196]
15 110.438 [0, 0] [0.5146479101499363, -0.546950197752196]
15 115.445 [0, 0] [0.5146479101499363, -0.546950197752196]
15 120.452 [0, 0] [0.5146479101499363, -0.546950197752196]
15 125.457 [0, 0] [0.5146479101499363, -0.546950197752196]
15 130.472 [0, 0] [0.5146479101499363, -0.546950197752196]
15 135.473 [0, 0] [0.5146479101499363, -0.546950197752196]
15 140.483 [0, 0] [0.5146479101499363, -0.546950197752196]
15 145.486 [0, 0] [0.5146479101499363, -0.546950197752196]
15 150.495 [0, 0] [0.5146479101499363, -0.546950197752196]
15 155.5 [0, 0] [0.5146479101499363, -0.546950197752196]
15 160.513 [0, 0] [0.5146479101499363, -0.546950197752196]
15 165.513 [0, 0] [0.5146479101499363, -0.546950197752196]
15 170.518 [0, 0] [0.5146479101499363, -0.546950197752196]
15 175.526 [0.5038499999999999, -0.6914499999999999] [0.5146479101499363, -0.546950197752196]
15 180.533 [0.5108433333333333, -0.6255866666666666] [0.5146479101499363, -0.546950197752196]
15 185.545 [0.5104766666666666, -0.62244] [0.5146479101499363, -0.546950197752196]
