ID TIME pos
2 5.047 [0, 0] [0.18904350084004962, 0.16931570723919834]
2 35.445 [0, 0] [0.18904350084004962, 0.16931570723919834]
2 65.845 [0.27934000000000014, 0.28858499999999987] [0.18904350084004962, 0.16931570723919834]
