ID TIME pos
15 0.093 [0, 0] [-0.2504154552744804, 0.2554483443332354]
15 170.422 [-0.032850000000000046, 0.4032399999999998] [-0.2504154552744804, 0.2554483443332354]
15 175.435 [-0.03144999999999998, 0.4031699999999998] [-0.2504154552744804, 0.2554483443332354]
15 180.438 [-0.0133049999999999, 0.4102699999999999] [-0.2504154552744804, 0.2554483443332354]
15 185.444 [-0.010279999999999992, 0.40816333333333327] [-0.2504154552744804, 0.2554483443332354]
15 190.446 [-0.011649999999999994, 0.40760249999999987] [-0.2504154552744804, 0.2554483443332354]
15 195.461 [-0.011687500000000017, 0.4076099999999999] [-0.2504154552744804, 0.2554483443332354]
15 200.461 [-0.01174499999999995, 0.4081125] [-0.2504154552744804, 0.2554483443332354]
15 205.468 [-0.01174499999999995, 0.4081125] [-0.2504154552744804, 0.2554483443332354]
15 210.58 [-0.01174499999999995, 0.4081125] [-0.2504154552744804, 0.2554483443332354]
15 215.581 [-0.01174499999999995, 0.4081125] [-0.2504154552744804, 0.2554483443332354]
15 220.591 [-0.01174499999999995, 0.4081125] [-0.2504154552744804, 0.2554483443332354]
15 225.594 [-0.01174499999999995, 0.4081125] [-0.2504154552744804, 0.2554483443332354]
15 230.606 [-0.012842499999999979, 0.4071] [-0.2504154552744804, 0.2554483443332354]
15 235.609 [-0.012842499999999979, 0.4071] [-0.2504154552744804, 0.2554483443332354]
15 240.621 [-0.012842499999999979, 0.4071] [-0.2504154552744804, 0.2554483443332354]
15 245.726 [-0.012842499999999979, 0.4071] [-0.2504154552744804, 0.2554483443332354]
15 250.726 [-0.014097999999999989, 0.40753200000000006] [-0.2504154552744804, 0.2554483443332354]
15 255.742 [-0.01468833333333334, 0.4081816666666667] [-0.2504154552744804, 0.2554483443332354]
15 260.749 [-0.017845714285714274, 0.40743285714285715] [-0.2504154552744804, 0.2554483443332354]
15 265.848 [-0.020834999999999992, 0.40624375] [-0.2504154552744804, 0.2554483443332354]
15 270.851 [-0.021943333333333353, 0.4074622222222222] [-0.2504154552744804, 0.2554483443332354]
15 275.857 [-0.021863333333333346, 0.40736666666666665] [-0.2504154552744804, 0.2554483443332354]
15 280.87 [-0.021863333333333346, 0.40736666666666665] [-0.2504154552744804, 0.2554483443332354]
15 285.871 [-0.022480000000000007, 0.40697444444444447] [-0.2504154552744804, 0.2554483443332354]
15 290.876 [-0.02248555555555555, 0.40697000000000005] [-0.2504154552744804, 0.2554483443332354]
15 295.885 [-0.02248555555555555, 0.40697000000000005] [-0.2504154552744804, 0.2554483443332354]
15 300.89 [-0.021428000000000023, 0.407728] [-0.2504154552744804, 0.2554483443332354]
15 305.901 [-0.025055999999999988, 0.4064439999999999] [-0.2504154552744804, 0.2554483443332354]
15 310.908 [-0.027652499999999986, 0.40444916666666675] [-0.2504154552744804, 0.2554483443332354]
15 316.01 [-0.02900083333333331, 0.40194083333333336] [-0.2504154552744804, 0.2554483443332354]
15 321.015 [-0.028966923076923064, 0.4016253846153845] [-0.2504154552744804, 0.2554483443332354]
15 326.022 [-0.028662857142857132, 0.4018885714285715] [-0.2504154552744804, 0.2554483443332354]
15 331.026 [-0.02868714285714285, 0.40185857142857145] [-0.2504154552744804, 0.2554483443332354]
15 336.034 [-0.02868714285714285, 0.40185857142857145] [-0.2504154552744804, 0.2554483443332354]
15 341.043 [-0.028957857142857115, 0.4018378571428572] [-0.2504154552744804, 0.2554483443332354]
15 346.052 [-0.05331719969722495, 0.35769596239674367] [-0.2504154552744804, 0.2554483443332354]
15 351.058 [-0.05404653303055828, 0.35678396239674376] [-0.2504154552744804, 0.2554483443332354]
15 356.069 [-0.0542445330305583, 0.35665462906341033] [-0.2504154552744804, 0.2554483443332354]
15 361.076 [-0.05411519969722497, 0.3565612957300771] [-0.2504154552744804, 0.2554483443332354]
15 366.081 [-0.055409866363891634, 0.3547179623967437] [-0.2504154552744804, 0.2554483443332354]
15 371.082 [-0.05556919969722497, 0.3544592957300771] [-0.2504154552744804, 0.2554483443332354]
15 376.086 [-0.056137866363891634, 0.35428196239674375] [-0.2504154552744804, 0.2554483443332354]
15 381.095 [-0.055979199697224966, 0.3532452957300771] [-0.2504154552744804, 0.2554483443332354]
15 386.105 [-0.05645719969722496, 0.3522672957300771] [-0.2504154552744804, 0.2554483443332354]
15 391.107 [-0.05660186636389164, 0.35201262906341046] [-0.2504154552744804, 0.2554483443332354]
15 396.115 [-0.056855199697224974, 0.35166996239674375] [-0.2504154552744804, 0.2554483443332354]
15 401.12 [-0.05695519969722498, 0.35148596239674373] [-0.2504154552744804, 0.2554483443332354]
15 406.127 [-0.05695519969722498, 0.35148596239674373] [-0.2504154552744804, 0.2554483443332354]
15 411.244 [-0.05695519969722498, 0.35148596239674373] [-0.2504154552744804, 0.2554483443332354]
15 416.341 [-0.0576225330305583, 0.3509372957300771] [-0.2504154552744804, 0.2554483443332354]
15 421.35 [-0.0576225330305583, 0.3509372957300771] [-0.2504154552744804, 0.2554483443332354]
15 426.352 [-0.0576225330305583, 0.3509372957300771] [-0.2504154552744804, 0.2554483443332354]
15 431.359 [-0.0576225330305583, 0.3509372957300771] [-0.2504154552744804, 0.2554483443332354]
15 436.374 [-0.0576225330305583, 0.3509372957300771] [-0.2504154552744804, 0.2554483443332354]
15 441.473 [-0.0576225330305583, 0.3509372957300771] [-0.2504154552744804, 0.2554483443332354]
15 446.48 [-0.0576225330305583, 0.3509372957300771] [-0.2504154552744804, 0.2554483443332354]
15 451.489 [-0.0576225330305583, 0.3509372957300771] [-0.2504154552744804, 0.2554483443332354]
15 456.492 [-0.0576225330305583, 0.3509372957300771] [-0.2504154552744804, 0.2554483443332354]
15 461.508 [-0.0576225330305583, 0.3509372957300771] [-0.2504154552744804, 0.2554483443332354]
15 466.609 [-0.0576225330305583, 0.3509372957300771] [-0.2504154552744804, 0.2554483443332354]
15 471.615 [-0.05827319969722497, 0.3504686290634104] [-0.2504154552744804, 0.2554483443332354]
15 476.621 [-0.05827319969722497, 0.3504686290634104] [-0.2504154552744804, 0.2554483443332354]
15 481.627 [-0.061193866363891646, 0.3481866290634104] [-0.2504154552744804, 0.2554483443332354]
15 486.637 [-0.06120119969722496, 0.34817929573007705] [-0.2504154552744804, 0.2554483443332354]
15 491.644 [-0.06125253303055831, 0.34810662906341044] [-0.2504154552744804, 0.2554483443332354]
15 496.65 [-0.06135986636389164, 0.34795129573007705] [-0.2504154552744804, 0.2554483443332354]
15 501.651 [-0.06135986636389164, 0.34795129573007705] [-0.2504154552744804, 0.2554483443332354]
15 506.663 [-0.06135986636389164, 0.34795129573007705] [-0.2504154552744804, 0.2554483443332354]
15 511.666 [-0.06135986636389164, 0.34795129573007705] [-0.2504154552744804, 0.2554483443332354]
15 516.672 [-0.06357186636389164, 0.3431312957300771] [-0.2504154552744804, 0.2554483443332354]
15 521.68 [-0.06408519969722497, 0.3424899623967438] [-0.2504154552744804, 0.2554483443332354]
15 526.683 [-0.06408519969722497, 0.3424899623967438] [-0.2504154552744804, 0.2554483443332354]
15 531.69 [-0.06411453303055831, 0.34246662906341047] [-0.2504154552744804, 0.2554483443332354]
15 536.697 [-0.06411453303055831, 0.34246662906341047] [-0.2504154552744804, 0.2554483443332354]
15 541.719 [-0.06543186636389163, 0.34102329573007706] [-0.2504154552744804, 0.2554483443332354]
15 546.815 [-0.06543186636389163, 0.34102329573007706] [-0.2504154552744804, 0.2554483443332354]
15 551.82 [-0.06543186636389163, 0.34102329573007706] [-0.2504154552744804, 0.2554483443332354]
15 556.824 [-0.06553319969722497, 0.3409059623967437] [-0.2504154552744804, 0.2554483443332354]
15 561.836 [-0.06553319969722497, 0.34090529573007705] [-0.2504154552744804, 0.2554483443332354]
15 566.837 [-0.06558786636389163, 0.3408352957300771] [-0.2504154552744804, 0.2554483443332354]
15 571.845 [-0.06558786636389163, 0.3408352957300771] [-0.2504154552744804, 0.2554483443332354]
15 576.858 [-0.06558786636389163, 0.3408352957300771] [-0.2504154552744804, 0.2554483443332354]
15 581.86 [-0.06558786636389163, 0.3408352957300771] [-0.2504154552744804, 0.2554483443332354]
15 586.864 [-0.06558786636389163, 0.3408352957300771] [-0.2504154552744804, 0.2554483443332354]
15 591.877 [-0.06558786636389163, 0.3408352957300771] [-0.2504154552744804, 0.2554483443332354]
15 596.99 [-0.06618386636389163, 0.34014796239674383] [-0.2504154552744804, 0.2554483443332354]
