ID TIME pos
12 0.095 [0, 0] [0.041051104325166905, -0.3505047588855215]
12 5.106 [0, 0] [0.041051104325166905, -0.3505047588855215]
12 10.112 [0, 0] [0.041051104325166905, -0.3505047588855215]
12 15.119 [0, 0] [0.041051104325166905, -0.3505047588855215]
12 20.125 [0, 0] [0.041051104325166905, -0.3505047588855215]
12 25.14 [0, 0] [0.041051104325166905, -0.3505047588855215]
12 30.237 [0, 0] [0.041051104325166905, -0.3505047588855215]
12 35.245 [0, 0] [0.041051104325166905, -0.3505047588855215]
12 40.25 [0, 0] [0.041051104325166905, -0.3505047588855215]
12 45.258 [0, 0] [0.041051104325166905, -0.3505047588855215]
12 50.264 [0, 0] [0.041051104325166905, -0.3505047588855215]
12 55.269 [0, 0] [0.041051104325166905, -0.3505047588855215]
12 60.282 [0, 0] [0.041051104325166905, -0.3505047588855215]
12 65.381 [0.05857000000000001, -0.30477] [0.041051104325166905, -0.3505047588855215]
12 70.385 [0.054463333333333384, -0.30383999999999994] [0.041051104325166905, -0.3505047588855215]
12 75.394 [0.054463333333333384, -0.30383999999999994] [0.041051104325166905, -0.3505047588855215]
12 80.402 [0.07424494792215186, -0.2886004438331253] [0.041051104325166905, -0.3505047588855215]
12 85.411 [0.06315139881265816, -0.2901531107617859] [0.041051104325166905, -0.3505047588855215]
12 90.521 [0.06161372396107595, -0.28981272191656265] [0.041051104325166905, -0.3505047588855215]
12 95.527 [0.06159197916886083, -0.28747917753325003] [0.041051104325166905, -0.3505047588855215]
12 100.624 [0.061187979168860804, -0.28736417753325016] [0.041051104325166905, -0.3505047588855215]
12 105.637 [0.06118897916886081, -0.2873911775332501] [0.041051104325166905, -0.3505047588855215]
12 110.736 [0.06118897916886081, -0.2873911775332501] [0.041051104325166905, -0.3505047588855215]
12 115.834 [0.06118897916886081, -0.2873911775332501] [0.041051104325166905, -0.3505047588855215]
12 120.846 [0.06118897916886081, -0.2873911775332501] [0.041051104325166905, -0.3505047588855215]
12 125.853 [0.05979897916886081, -0.2858741775332502] [0.041051104325166905, -0.3505047588855215]
12 130.857 [0.0597159791688608, -0.28552617753325016] [0.041051104325166905, -0.3505047588855215]
12 135.864 [0.05931816288078252, -0.28586288866659104] [0.041051104325166905, -0.3505047588855215]
12 140.877 [0.05905331597405065, -0.2875868146110418] [0.041051104325166905, -0.3505047588855215]
12 145.882 [0.05908081597405065, -0.28740931461104174] [0.041051104325166905, -0.3505047588855215]
12 150.884 [0.05908081597405065, -0.28740931461104174] [0.041051104325166905, -0.3505047588855215]
12 155.892 [0.05908081597405065, -0.28740931461104174] [0.041051104325166905, -0.3505047588855215]
12 160.898 [0.05908081597405065, -0.28740931461104174] [0.041051104325166905, -0.3505047588855215]
12 165.904 [0.05908081597405065, -0.28740931461104174] [0.041051104325166905, -0.3505047588855215]
12 170.917 [0.05908081597405065, -0.28740931461104174] [0.041051104325166905, -0.3505047588855215]
12 175.918 [0.05853248264071731, -0.28724848127770847] [0.041051104325166905, -0.3505047588855215]
12 180.927 [0.05835844551450829, -0.28809782887173085] [0.041051104325166905, -0.3505047588855215]
12 185.932 [0.0575349851206148, -0.28797441252375006] [0.041051104325166905, -0.3505047588855215]
12 190.939 [0.05819641369204336, -0.28718226966660726] [0.041051104325166905, -0.3505047588855215]
12 195.943 [0.05819641369204336, -0.28718226966660726] [0.041051104325166905, -0.3505047588855215]
12 200.949 [0.058167127977757645, -0.2872008410951787] [0.041051104325166905, -0.3505047588855215]
12 205.956 [0.058179985120614806, -0.2871922696666072] [0.041051104325166905, -0.3505047588855215]
12 210.962 [0.05763569940632908, -0.2871572696666072] [0.041051104325166905, -0.3505047588855215]
12 215.969 [0.05763569940632908, -0.2871572696666072] [0.041051104325166905, -0.3505047588855215]
12 220.985 [0.05763569940632908, -0.2871572696666072] [0.041051104325166905, -0.3505047588855215]
12 226.089 [0.05763569940632908, -0.2871572696666072] [0.041051104325166905, -0.3505047588855215]
12 231.194 [0.05763569940632908, -0.2871572696666072] [0.041051104325166905, -0.3505047588855215]
12 236.299 [0.05735427083490051, -0.2869686982380357] [0.041051104325166905, -0.3505047588855215]
12 241.3 [0.057036413692043375, -0.28650369823803573] [0.041051104325166905, -0.3505047588855215]
12 246.31 [0.05674284226347196, -0.2862479839523215] [0.041051104325166905, -0.3505047588855215]
12 251.315 [0.056741413692043406, -0.28624512680946435] [0.041051104325166905, -0.3505047588855215]
12 256.324 [0.05669212797775769, -0.2861886982380358] [0.041051104325166905, -0.3505047588855215]
12 261.327 [0.05667569940632914, -0.28609584109517855] [0.041051104325166905, -0.3505047588855215]
12 266.333 [0.05661855654918625, -0.2860422696666071] [0.041051104325166905, -0.3505047588855215]
12 271.34 [0.05661855654918625, -0.2860415553808929] [0.041051104325166905, -0.3505047588855215]
12 276.351 [0.056647842263471936, -0.2859972696666072] [0.041051104325166905, -0.3505047588855215]
12 281.449 [0.05649641369204339, -0.2864651268094644] [0.041051104325166905, -0.3505047588855215]
12 286.45 [0.05647212797775768, -0.2864458410951786] [0.041051104325166905, -0.3505047588855215]
12 291.466 [0.05647212797775768, -0.2864458410951786] [0.041051104325166905, -0.3505047588855215]
12 296.469 [0.05647498512061481, -0.2864465553808929] [0.041051104325166905, -0.3505047588855215]
12 301.476 [0.05608141369204337, -0.2858479839523214] [0.041051104325166905, -0.3505047588855215]
12 306.483 [0.05608141369204337, -0.2858479839523214] [0.041051104325166905, -0.3505047588855215]
12 311.489 [0.05608141369204337, -0.2858479839523214] [0.041051104325166905, -0.3505047588855215]
12 316.495 [0.05608141369204337, -0.2858479839523214] [0.041051104325166905, -0.3505047588855215]
12 321.501 [0.05608141369204337, -0.2858479839523214] [0.041051104325166905, -0.3505047588855215]
12 326.508 [0.0556164136920434, -0.2853465553808929] [0.041051104325166905, -0.3505047588855215]
12 331.516 [0.05561212797775766, -0.2853415553808929] [0.041051104325166905, -0.3505047588855215]
12 336.522 [0.05561212797775766, -0.2853415553808929] [0.041051104325166905, -0.3505047588855215]
12 341.529 [0.05561212797775766, -0.2853415553808929] [0.041051104325166905, -0.3505047588855215]
12 346.542 [0.05561212797775766, -0.2853415553808929] [0.041051104325166905, -0.3505047588855215]
12 351.543 [0.055617842263471946, -0.28538584109517867] [0.041051104325166905, -0.3505047588855215]
12 356.551 [0.055211413692043375, -0.28509584109517866] [0.041051104325166905, -0.3505047588855215]
12 361.555 [0.055211413692043375, -0.28509584109517866] [0.041051104325166905, -0.3505047588855215]
12 366.56 [0.05507712797775764, -0.2850829839523215] [0.041051104325166905, -0.3505047588855215]
12 371.568 [0.05507712797775764, -0.2850829839523215] [0.041051104325166905, -0.3505047588855215]
12 376.574 [0.05507712797775764, -0.2850829839523215] [0.041051104325166905, -0.3505047588855215]
12 381.579 [0.05314784226347191, -0.2850344125237501] [0.041051104325166905, -0.3505047588855215]
12 386.586 [0.0531385565491862, -0.2850322696666073] [0.041051104325166905, -0.3505047588855215]
12 391.593 [0.05299141369204333, -0.28486941252375003] [0.041051104325166905, -0.3505047588855215]
12 396.602 [0.05297569940632907, -0.2848665553808929] [0.041051104325166905, -0.3505047588855215]
12 401.611 [0.05297569940632907, -0.2848665553808929] [0.041051104325166905, -0.3505047588855215]
12 406.611 [0.05297569940632907, -0.2848665553808929] [0.041051104325166905, -0.3505047588855215]
12 411.617 [0.052972127977757646, -0.28486298395232146] [0.041051104325166905, -0.3505047588855215]
12 416.627 [0.052876413692043336, -0.2848708410951786] [0.041051104325166905, -0.3505047588855215]
12 421.633 [0.05161927083490049, -0.28491441252375] [0.041051104325166905, -0.3505047588855215]
12 426.638 [0.05161069940632907, -0.28491441252375005] [0.041051104325166905, -0.3505047588855215]
12 431.644 [0.051027842263471915, -0.28463941252375] [0.041051104325166905, -0.3505047588855215]
12 436.655 [0.05102641369204337, -0.28463941252375] [0.041051104325166905, -0.3505047588855215]
12 441.754 [0.05101212797775766, -0.28463441252375005] [0.041051104325166905, -0.3505047588855215]
12 446.768 [0.05101212797775766, -0.28463441252375005] [0.041051104325166905, -0.3505047588855215]
12 451.774 [0.05095427083490051, -0.2846136982380358] [0.041051104325166905, -0.3505047588855215]
12 456.779 [0.0509092708349005, -0.2845886982380358] [0.041051104325166905, -0.3505047588855215]
12 461.786 [0.050894270834900536, -0.2845751268094644] [0.041051104325166905, -0.3505047588855215]
12 466.792 [0.0507392708349005, -0.2846136982380358] [0.041051104325166905, -0.3505047588855215]
12 471.802 [0.0507392708349005, -0.2846136982380358] [0.041051104325166905, -0.3505047588855215]
12 476.807 [0.0506885565491862, -0.28459798395232155] [0.041051104325166905, -0.3505047588855215]
12 481.82 [0.0506885565491862, -0.28459798395232155] [0.041051104325166905, -0.3505047588855215]
12 486.918 [0.0506885565491862, -0.28459798395232155] [0.041051104325166905, -0.3505047588855215]
12 491.923 [0.04965069940632908, -0.2843544125237501] [0.041051104325166905, -0.3505047588855215]
12 496.935 [0.04954569940632906, -0.28433084109517864] [0.041051104325166905, -0.3505047588855215]
12 501.938 [0.04954569940632906, -0.28433084109517864] [0.041051104325166905, -0.3505047588855215]
12 506.944 [0.04927569940632907, -0.2841544125237501] [0.041051104325166905, -0.3505047588855215]
12 511.951 [0.04923498512061476, -0.28413726966660724] [0.041051104325166905, -0.3505047588855215]
12 516.959 [0.04923498512061476, -0.28413726966660724] [0.041051104325166905, -0.3505047588855215]
12 521.967 [0.049073556549186215, -0.2840951268094644] [0.041051104325166905, -0.3505047588855215]
12 526.973 [0.049073556549186215, -0.2840951268094644] [0.041051104325166905, -0.3505047588855215]
12 531.978 [0.04828498512061482, -0.28396655538089294] [0.041051104325166905, -0.3505047588855215]
12 536.985 [0.04823569940632907, -0.28395012680946435] [0.041051104325166905, -0.3505047588855215]
12 541.989 [0.04823569940632907, -0.28395012680946435] [0.041051104325166905, -0.3505047588855215]
12 546.996 [0.04823569940632907, -0.28395012680946435] [0.041051104325166905, -0.3505047588855215]
12 552.003 [0.04823569940632907, -0.28395012680946435] [0.041051104325166905, -0.3505047588855215]
12 557.014 [0.04823569940632907, -0.28395012680946435] [0.041051104325166905, -0.3505047588855215]
12 562.02 [0.04823569940632907, -0.28395012680946435] [0.041051104325166905, -0.3505047588855215]
12 567.024 [0.04823569940632907, -0.28395012680946435] [0.041051104325166905, -0.3505047588855215]
12 572.029 [0.048010699406329085, -0.28381655538089295] [0.041051104325166905, -0.3505047588855215]
12 577.037 [0.047992842263471926, -0.2838015553808929] [0.041051104325166905, -0.3505047588855215]
12 582.043 [0.047992842263471926, -0.2838015553808929] [0.041051104325166905, -0.3505047588855215]
12 587.049 [0.047992842263471926, -0.2838015553808929] [0.041051104325166905, -0.3505047588855215]
12 592.054 [0.047992842263471926, -0.2838015553808929] [0.041051104325166905, -0.3505047588855215]
12 597.064 [0.04753865277924048, -0.28404545168883344] [0.041051104325166905, -0.3505047588855215]
