ID TIME pos
4 0.099 [0, 0] [0.5146479101499363, -0.546950197752196]
4 450.686 [0.5085635035409676, -0.5856949290409742] [0.5146479101499363, -0.546950197752196]
4 455.694 [0.5085635035409676, -0.5856949290409742] [0.5146479101499363, -0.546950197752196]
4 460.701 [0.5085635035409676, -0.5856949290409742] [0.5146479101499363, -0.546950197752196]
4 465.706 [0.5085635035409676, -0.5856949290409742] [0.5146479101499363, -0.546950197752196]
4 470.712 [0.5086368368743008, -0.586018929040974] [0.5146479101499363, -0.546950197752196]
4 475.719 [0.5086375035409675, -0.5860855957076407] [0.5146479101499363, -0.546950197752196]
4 480.722 [0.5085101702076342, -0.5870035957076408] [0.5146479101499363, -0.546950197752196]
4 485.732 [0.5085575035409675, -0.5863135957076409] [0.5146479101499363, -0.546950197752196]
4 490.739 [0.5085575035409675, -0.5863135957076409] [0.5146479101499363, -0.546950197752196]
4 495.746 [0.5084915035409676, -0.5865215957076408] [0.5146479101499363, -0.546950197752196]
4 500.752 [0.5084915035409676, -0.5865215957076408] [0.5146479101499363, -0.546950197752196]
4 505.76 [0.5081675035409675, -0.5880809290409741] [0.5146479101499363, -0.546950197752196]
4 510.765 [0.5081675035409675, -0.588082929040974] [0.5146479101499363, -0.546950197752196]
4 515.771 [0.5081675035409675, -0.588082929040974] [0.5146479101499363, -0.546950197752196]
4 520.778 [0.5081655035409675, -0.5880595957076409] [0.5146479101499363, -0.546950197752196]
4 525.784 [0.5081708368743009, -0.5880555957076408] [0.5146479101499363, -0.546950197752196]
4 530.791 [0.5081101702076343, -0.5877535957076409] [0.5146479101499363, -0.546950197752196]
4 535.797 [0.5081081702076342, -0.587776929040974] [0.5146479101499363, -0.546950197752196]
4 540.803 [0.5082361702076342, -0.5878535957076408] [0.5146479101499363, -0.546950197752196]
4 545.811 [0.5082361702076342, -0.5878535957076408] [0.5146479101499363, -0.546950197752196]
4 550.818 [0.5082568368743009, -0.5878715957076409] [0.5146479101499363, -0.546950197752196]
4 555.823 [0.508254836874301, -0.5878702623743074] [0.5146479101499363, -0.546950197752196]
4 560.83 [0.5082301702076343, -0.5878502623743074] [0.5146479101499363, -0.546950197752196]
4 565.837 [0.5082688368743009, -0.5879095957076409] [0.5146479101499363, -0.546950197752196]
4 570.844 [0.5082688368743009, -0.5879095957076409] [0.5146479101499363, -0.546950197752196]
4 575.85 [0.5082481702076342, -0.5879749290409741] [0.5146479101499363, -0.546950197752196]
4 580.858 [0.5081355035409676, -0.5882189290409741] [0.5146479101499363, -0.546950197752196]
4 585.863 [0.5081348368743009, -0.5882202623743074] [0.5146479101499363, -0.546950197752196]
4 590.87 [0.5080548368743009, -0.5889475957076407] [0.5146479101499363, -0.546950197752196]
4 595.876 [0.5079741702076341, -0.5878175957076408] [0.5146479101499363, -0.546950197752196]
