ID TIME pos
7 0.098 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 5.107 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 10.114 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 15.119 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 20.126 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 25.131 [0, 0] [-0.3627042145495745, -0.3886294839370129]
7 30.134 [-0.07214000000000009, -0.7288300000000001] [-0.3627042145495745, -0.3886294839370129]
7 35.145 [-0.07214000000000009, -0.7288300000000001] [-0.3627042145495745, -0.3886294839370129]
7 40.151 [-0.2243599999999999, -0.5505199999999999] [-0.3627042145495745, -0.3886294839370129]
7 45.158 [-0.24992499999999995, -0.52057] [-0.3627042145495745, -0.3886294839370129]
7 50.167 [-0.36156750077241373, -0.4304062204508612] [-0.3627042145495745, -0.3886294839370129]
7 55.17 [-0.38166416743908044, -0.4178462204508612] [-0.3627042145495745, -0.3886294839370129]
7 60.18 [-0.3819475007724138, -0.4175862204508612] [-0.3627042145495745, -0.3886294839370129]
7 65.185 [-0.3819475007724138, -0.4175862204508612] [-0.3627042145495745, -0.3886294839370129]
7 70.192 [-0.3819475007724138, -0.4175862204508612] [-0.3627042145495745, -0.3886294839370129]
7 75.197 [-0.38223083410574715, -0.4173262204508612] [-0.3627042145495745, -0.3886294839370129]
7 80.201 [-0.38223083410574715, -0.4173262204508612] [-0.3627042145495745, -0.3886294839370129]
7 85.207 [-0.38223083410574715, -0.4173262204508612] [-0.3627042145495745, -0.3886294839370129]
7 90.213 [-0.38223083410574715, -0.4173262204508612] [-0.3627042145495745, -0.3886294839370129]
7 95.224 [-0.38223083410574715, -0.4173262204508612] [-0.3627042145495745, -0.3886294839370129]
7 100.23 [-0.38830083410574706, -0.41109288711752784] [-0.3627042145495745, -0.3886294839370129]
7 105.236 [-0.38830083410574706, -0.41109288711752784] [-0.3627042145495745, -0.3886294839370129]
7 110.237 [-0.38830083410574706, -0.41109288711752784] [-0.3627042145495745, -0.3886294839370129]
7 115.243 [-0.37324312557931033, -0.4125046653381459] [-0.3627042145495745, -0.3886294839370129]
7 120.252 [-0.3531404170528735, -0.4121381102254306] [-0.3627042145495745, -0.3886294839370129]
7 125.255 [-0.3500132146167488, -0.41512552305036904] [-0.3627042145495745, -0.3886294839370129]
7 130.261 [-0.3511460717596059, -0.41469980876465484] [-0.3627042145495745, -0.3886294839370129]
7 135.27 [-0.3515417860453202, -0.41478409447894055] [-0.3627042145495745, -0.3886294839370129]
7 140.274 [-0.35154464318817735, -0.41478409447894055] [-0.3627042145495745, -0.3886294839370129]
7 145.28 [-0.3523489289024631, -0.4147555230503691] [-0.3627042145495745, -0.3886294839370129]
7 150.286 [-0.35452321461674874, -0.4150583801932263] [-0.3627042145495745, -0.3886294839370129]
7 155.293 [-0.3561653127896552, -0.414634832669073] [-0.3627042145495745, -0.3886294839370129]
7 160.299 [-0.35229472247969346, -0.41668207348362046] [-0.3627042145495745, -0.3886294839370129]
7 165.309 [-0.3507682502317241, -0.41808986613525834] [-0.3627042145495745, -0.3886294839370129]
7 170.316 [-0.3509142502317241, -0.4179368661352584] [-0.3627042145495745, -0.3886294839370129]
7 175.319 [-0.3509142502317241, -0.4179368661352584] [-0.3627042145495745, -0.3886294839370129]
7 180.328 [-0.3509272502317241, -0.4179388661352584] [-0.3627042145495745, -0.3886294839370129]
7 185.332 [-0.3509272502317241, -0.4179388661352584] [-0.3627042145495745, -0.3886294839370129]
7 190.34 [-0.3509272502317241, -0.4179388661352584] [-0.3627042145495745, -0.3886294839370129]
7 195.345 [-0.3509272502317241, -0.4179388661352584] [-0.3627042145495745, -0.3886294839370129]
7 200.352 [-0.3509272502317241, -0.4179388661352584] [-0.3627042145495745, -0.3886294839370129]
7 205.359 [-0.3509272502317241, -0.4179388661352584] [-0.3627042145495745, -0.3886294839370129]
7 210.366 [-0.3509272502317241, -0.4179388661352584] [-0.3627042145495745, -0.3886294839370129]
7 215.372 [-0.35178525023172413, -0.4181548661352584] [-0.3627042145495745, -0.3886294839370129]
7 220.379 [-0.35177825023172415, -0.4181258661352584] [-0.3627042145495745, -0.3886294839370129]
7 225.385 [-0.35182425023172414, -0.4180778661352583] [-0.3627042145495745, -0.3886294839370129]
7 230.391 [-0.3518252502317242, -0.4180788661352584] [-0.3627042145495745, -0.3886294839370129]
7 235.398 [-0.3518252502317242, -0.4180788661352584] [-0.3627042145495745, -0.3886294839370129]
7 240.406 [-0.3573662502317241, -0.4095748661352584] [-0.3627042145495745, -0.3886294839370129]
7 245.411 [-0.35495750021065836, -0.4118853328502349] [-0.3627042145495745, -0.3886294839370129]
7 250.416 [-0.35495750021065836, -0.4118844237593258] [-0.3627042145495745, -0.3886294839370129]
7 255.424 [-0.35499659111974924, -0.41182260557750766] [-0.3627042145495745, -0.3886294839370129]
7 260.435 [-0.3544852085264368, -0.41138988844604873] [-0.3627042145495745, -0.3886294839370129]
7 265.436 [-0.35448687519310346, -0.4113865551127154] [-0.3627042145495745, -0.3886294839370129]
7 270.436 [-0.3540494232551724, -0.4097191277963526] [-0.3627042145495745, -0.3886294839370129]
7 275.446 [-0.3540494232551724, -0.4097191277963526] [-0.3627042145495745, -0.3886294839370129]
7 280.456 [-0.3540494232551724, -0.4097191277963526] [-0.3627042145495745, -0.3886294839370129]
7 285.46 [-0.3540494232551724, -0.4097191277963526] [-0.3627042145495745, -0.3886294839370129]
7 290.465 [-0.3549871155628648, -0.40898682010404497] [-0.3627042145495745, -0.3886294839370129]
7 295.477 [-0.3549994232551724, -0.4089760508732757] [-0.3627042145495745, -0.3886294839370129]
7 300.481 [-0.35500403863978786, -0.4091329739501988] [-0.3627042145495745, -0.3886294839370129]
7 305.486 [-0.35467788479363394, -0.4077698970271219] [-0.3627042145495745, -0.3886294839370129]
7 310.492 [-0.3546732694090186, -0.40778835856558343] [-0.3627042145495745, -0.3886294839370129]
7 315.499 [-0.354674807870557, -0.4077714354886603] [-0.3627042145495745, -0.3886294839370129]
7 320.504 [-0.35462711556286475, -0.40793835856558336] [-0.3627042145495745, -0.3886294839370129]
7 325.51 [-0.3547471155628647, -0.4070722047194296] [-0.3627042145495745, -0.3886294839370129]
7 330.518 [-0.3547855771013263, -0.4069952816425065] [-0.3627042145495745, -0.3886294839370129]
