ID TIME pos
10 0.095 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 5.111 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 10.115 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 15.123 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 20.126 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 25.132 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 30.138 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 35.144 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 40.159 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 45.259 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 50.261 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 55.268 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 60.274 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 65.275 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 70.284 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 75.298 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 80.402 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 85.409 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 90.416 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 95.421 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 100.43 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 105.433 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 110.439 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 115.446 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 120.451 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 125.454 [0.20378484439415348, 0.3001137190301733] [0.4514688196983951, 0.4391248372732914]
10 130.464 [0.20378484439415348, 0.3001137190301733] [0.4514688196983951, 0.4391248372732914]
10 135.469 [0.20378484439415348, 0.3001137190301733] [0.4514688196983951, 0.4391248372732914]
10 140.483 [0.20378484439415348, 0.3001137190301733] [0.4514688196983951, 0.4391248372732914]
10 145.58 [0.20378484439415348, 0.3001137190301733] [0.4514688196983951, 0.4391248372732914]
10 150.587 [0.20378484439415348, 0.3001137190301733] [0.4514688196983951, 0.4391248372732914]
10 155.595 [0.20378484439415348, 0.3001137190301733] [0.4514688196983951, 0.4391248372732914]
10 160.606 [0.20378484439415348, 0.3001137190301733] [0.4514688196983951, 0.4391248372732914]
10 165.606 [0.20378484439415348, 0.3001137190301733] [0.4514688196983951, 0.4391248372732914]
10 170.615 [0.20378484439415348, 0.3001137190301733] [0.4514688196983951, 0.4391248372732914]
10 175.619 [0.20378484439415348, 0.3001137190301733] [0.4514688196983951, 0.4391248372732914]
10 180.628 [0.20378484439415348, 0.3001137190301733] [0.4514688196983951, 0.4391248372732914]
10 185.64 [0.20378484439415348, 0.3001137190301733] [0.4514688196983951, 0.4391248372732914]
10 190.745 [0.20378484439415348, 0.3001137190301733] [0.4514688196983951, 0.4391248372732914]
10 195.746 [0.20378484439415348, 0.3001137190301733] [0.4514688196983951, 0.4391248372732914]
10 200.754 [0.20378484439415348, 0.3001137190301733] [0.4514688196983951, 0.4391248372732914]
10 205.758 [0.20378484439415348, 0.3001137190301733] [0.4514688196983951, 0.4391248372732914]
10 210.765 [0.20378484439415348, 0.3001137190301733] [0.4514688196983951, 0.4391248372732914]
10 215.775 [0.20378484439415348, 0.3001137190301733] [0.4514688196983951, 0.4391248372732914]
10 220.78 [0.20378484439415348, 0.3001137190301733] [0.4514688196983951, 0.4391248372732914]
10 225.787 [0.20378484439415348, 0.3001137190301733] [0.4514688196983951, 0.4391248372732914]
10 230.788 [0.20378484439415348, 0.3001137190301733] [0.4514688196983951, 0.4391248372732914]
10 235.798 [0.20378484439415348, 0.3001137190301733] [0.4514688196983951, 0.4391248372732914]
10 240.805 [0.20378484439415348, 0.3001137190301733] [0.4514688196983951, 0.4391248372732914]
10 245.813 [0.20378484439415348, 0.3001137190301733] [0.4514688196983951, 0.4391248372732914]
10 250.819 [0.20378484439415348, 0.3001137190301733] [0.4514688196983951, 0.4391248372732914]
10 255.827 [0.20378484439415348, 0.3001137190301733] [0.4514688196983951, 0.4391248372732914]
10 260.933 [0.20378484439415348, 0.3001137190301733] [0.4514688196983951, 0.4391248372732914]
10 265.939 [0.20378484439415348, 0.3001137190301733] [0.4514688196983951, 0.4391248372732914]
10 270.945 [0.20378484439415348, 0.3001137190301733] [0.4514688196983951, 0.4391248372732914]
10 275.952 [0.3196316147980511, 0.3486779063433911] [0.4514688196983951, 0.4391248372732914]
10 280.956 [0.32756161479805107, 0.3601512396767245] [0.4514688196983951, 0.4391248372732914]
10 285.965 [0.32756161479805107, 0.3601512396767245] [0.4514688196983951, 0.4391248372732914]
10 290.971 [0.32756161479805107, 0.3601512396767245] [0.4514688196983951, 0.4391248372732914]
10 295.976 [0.32756161479805107, 0.3601512396767245] [0.4514688196983951, 0.4391248372732914]
10 300.982 [0.32756161479805107, 0.3601512396767245] [0.4514688196983951, 0.4391248372732914]
10 305.996 [0.32756161479805107, 0.3601512396767245] [0.4514688196983951, 0.4391248372732914]
10 311.0 [0.32756161479805107, 0.3601512396767245] [0.4514688196983951, 0.4391248372732914]
10 316.007 [0.32756161479805107, 0.3601512396767245] [0.4514688196983951, 0.4391248372732914]
10 321.01 [0.32756161479805107, 0.3601512396767245] [0.4514688196983951, 0.4391248372732914]
10 326.014 [0.32756161479805107, 0.3601512396767245] [0.4514688196983951, 0.4391248372732914]
10 331.02 [0.3513482814647178, 0.3945679063433912] [0.4514688196983951, 0.4391248372732914]
10 336.027 [0.32524871109853837, 0.42149842975754337] [0.4514688196983951, 0.4391248372732914]
10 341.034 [0.32524871109853837, 0.42149842975754337] [0.4514688196983951, 0.4391248372732914]
10 346.04 [0.3942716147980511, 0.3829812396767244] [0.4514688196983951, 0.4391248372732914]
10 351.048 [0.3942716147980511, 0.3829812396767244] [0.4514688196983951, 0.4391248372732914]
10 356.057 [0.3942716147980511, 0.3829812396767244] [0.4514688196983951, 0.4391248372732914]
10 361.058 [0.3942716147980511, 0.3829812396767244] [0.4514688196983951, 0.4391248372732914]
10 366.073 [0.39958494813138445, 0.3799445730100577] [0.4514688196983951, 0.4391248372732914]
10 371.173 [0.39958494813138445, 0.3799445730100577] [0.4514688196983951, 0.4391248372732914]
10 376.178 [0.39958494813138445, 0.3799445730100577] [0.4514688196983951, 0.4391248372732914]
10 381.185 [0.39958494813138445, 0.3799445730100577] [0.4514688196983951, 0.4391248372732914]
10 386.195 [0.39935371109853834, 0.3840734297575432] [0.4514688196983951, 0.4391248372732914]
10 391.199 [0.46150696887883064, 0.4070727438060347] [0.4514688196983951, 0.4391248372732914]
10 396.207 [0.46150696887883064, 0.4070727438060347] [0.4514688196983951, 0.4391248372732914]
10 401.212 [0.46150696887883064, 0.4070727438060347] [0.4514688196983951, 0.4391248372732914]
10 406.219 [0.46150696887883064, 0.4070727438060347] [0.4514688196983951, 0.4391248372732914]
10 411.227 [0.47524496887883066, 0.40801874380603464] [0.4514688196983951, 0.4391248372732914]
10 416.229 [0.47524496887883066, 0.40801874380603464] [0.4514688196983951, 0.4391248372732914]
10 421.238 [0.47524496887883066, 0.40801874380603464] [0.4514688196983951, 0.4391248372732914]
10 426.248 [0.47524496887883066, 0.40801874380603464] [0.4514688196983951, 0.4391248372732914]
10 431.255 [0.47524496887883066, 0.40801874380603464] [0.4514688196983951, 0.4391248372732914]
10 436.258 [0.47524496887883066, 0.40801874380603464] [0.4514688196983951, 0.4391248372732914]
10 441.266 [0.48994212062773623, 0.41369767414716757] [0.4514688196983951, 0.4391248372732914]
10 446.272 [0.48994212062773623, 0.41369767414716757] [0.4514688196983951, 0.4391248372732914]
10 451.284 [0.48994212062773623, 0.41369767414716757] [0.4514688196983951, 0.4391248372732914]
10 456.287 [0.48994212062773623, 0.41369767414716757] [0.4514688196983951, 0.4391248372732914]
10 461.29 [0.48994212062773623, 0.41369767414716757] [0.4514688196983951, 0.4391248372732914]
10 466.3 [0.48994212062773623, 0.41369767414716757] [0.4514688196983951, 0.4391248372732914]
10 471.304 [0.500379427154906, 0.4093681910033526] [0.4514688196983951, 0.4391248372732914]
10 476.304 [0.500379427154906, 0.4093681910033526] [0.4514688196983951, 0.4391248372732914]
10 481.317 [0.500379427154906, 0.4093681910033526] [0.4514688196983951, 0.4391248372732914]
10 486.321 [0.500379427154906, 0.4093681910033526] [0.4514688196983951, 0.4391248372732914]
10 491.328 [0.500379427154906, 0.4093681910033526] [0.4514688196983951, 0.4391248372732914]
10 496.34 [0.500379427154906, 0.4093681910033526] [0.4514688196983951, 0.4391248372732914]
10 501.347 [0.4976149827104614, 0.41411930211446374] [0.4514688196983951, 0.4391248372732914]
10 506.451 [0.4976149827104614, 0.41411930211446374] [0.4514688196983951, 0.4391248372732914]
10 511.457 [0.4976149827104614, 0.41411930211446374] [0.4514688196983951, 0.4391248372732914]
10 516.459 [0.5031016493771281, 0.413701524336686] [0.4514688196983951, 0.4391248372732914]
10 521.465 [0.5136560938215725, 0.41560263544779713] [0.4514688196983951, 0.4391248372732914]
10 526.473 [0.5137711418764733, 0.43321720915616724] [0.4514688196983951, 0.4391248372732914]
10 531.478 [0.5082268040358322, 0.43696761082092495] [0.4514688196983951, 0.4391248372732914]
10 536.488 [0.5082268040358322, 0.43696761082092495] [0.4514688196983951, 0.4391248372732914]
10 541.493 [0.5082268040358322, 0.43696761082092495] [0.4514688196983951, 0.4391248372732914]
10 546.501 [0.5082268040358322, 0.43696761082092495] [0.4514688196983951, 0.4391248372732914]
10 551.507 [0.5166086222176504, 0.43336761082092495] [0.4514688196983951, 0.4391248372732914]
10 556.516 [0.5166086222176504, 0.43336761082092495] [0.4514688196983951, 0.4391248372732914]
10 561.519 [0.5166086222176504, 0.43336761082092495] [0.4514688196983951, 0.4391248372732914]
10 566.524 [0.5166086222176504, 0.43336761082092495] [0.4514688196983951, 0.4391248372732914]
10 571.532 [0.5166086222176504, 0.43336761082092495] [0.4514688196983951, 0.4391248372732914]
10 576.542 [0.5166086222176504, 0.43336761082092495] [0.4514688196983951, 0.4391248372732914]
10 581.545 [0.5166086222176504, 0.43336761082092495] [0.4514688196983951, 0.4391248372732914]
10 586.554 [0.5151172957226273, 0.43740413223309027] [0.4514688196983951, 0.4391248372732914]
10 591.557 [0.5151172957226273, 0.43740413223309027] [0.4514688196983951, 0.4391248372732914]
10 596.564 [0.5153611418764734, 0.43743490146385944] [0.4514688196983951, 0.4391248372732914]
