ID TIME pos
9 0.097 [0, 0] [-0.0946325159395221, -0.19019933647153905]
9 5.107 [0, 0] [-0.0946325159395221, -0.19019933647153905]
9 10.114 [0, 0] [-0.0946325159395221, -0.19019933647153905]
9 15.121 [0, 0] [-0.0946325159395221, -0.19019933647153905]
9 20.128 [0, 0] [-0.0946325159395221, -0.19019933647153905]
9 25.135 [0, 0] [-0.0946325159395221, -0.19019933647153905]
9 30.14 [0, 0] [-0.0946325159395221, -0.19019933647153905]
9 35.146 [-0.01859999999999995, -0.03302000000000005] [-0.0946325159395221, -0.19019933647153905]
9 40.153 [-0.009084999999999899, -0.053015000000000034] [-0.0946325159395221, -0.19019933647153905]
9 45.162 [-0.009084999999999899, -0.053015000000000034] [-0.0946325159395221, -0.19019933647153905]
9 50.171 [-0.009084999999999899, -0.053015000000000034] [-0.0946325159395221, -0.19019933647153905]
9 55.175 [-0.009084999999999899, -0.053015000000000034] [-0.0946325159395221, -0.19019933647153905]
9 60.179 [-0.009979999999999989, -0.04460999999999998] [-0.0946325159395221, -0.19019933647153905]
9 65.185 [-0.01989799999999997, -0.04645200000000003] [-0.0946325159395221, -0.19019933647153905]
9 70.198 [-0.020443999999999952, -0.045314000000000035] [-0.0946325159395221, -0.19019933647153905]
9 75.198 [-0.020486000000000004, -0.045340000000000026] [-0.0946325159395221, -0.19019933647153905]
9 80.205 [-0.020486000000000004, -0.045340000000000026] [-0.0946325159395221, -0.19019933647153905]
9 85.212 [-0.020486000000000004, -0.045340000000000026] [-0.0946325159395221, -0.19019933647153905]
9 90.22 [-0.020751666666666686, -0.04595833333333336] [-0.0946325159395221, -0.19019933647153905]
9 95.225 [-0.021364999999999995, -0.05108624999999997] [-0.0946325159395221, -0.19019933647153905]
9 100.232 [-0.021268888888888907, -0.05129777777777779] [-0.0946325159395221, -0.19019933647153905]
9 105.24 [-0.021297777777777763, -0.051308888888888876] [-0.0946325159395221, -0.19019933647153905]
9 110.246 [-0.021375555555555578, -0.05134222222222223] [-0.0946325159395221, -0.19019933647153905]
9 115.25 [-0.022213000000000017, -0.053935] [-0.0946325159395221, -0.19019933647153905]
9 120.255 [-0.023670999999999998, -0.05583399999999998] [-0.0946325159395221, -0.19019933647153905]
9 125.259 [-0.024084545454545466, -0.05902999999999998] [-0.0946325159395221, -0.19019933647153905]
9 130.267 [-0.024716363636363606, -0.05964181818181819] [-0.0946325159395221, -0.19019933647153905]
9 135.271 [-0.024736363636363636, -0.059643636363636364] [-0.0946325159395221, -0.19019933647153905]
9 140.28 [-0.02488090909090909, -0.05967272727272726] [-0.0946325159395221, -0.19019933647153905]
9 145.287 [-0.02489999999999998, -0.05970090909090908] [-0.0946325159395221, -0.19019933647153905]
9 150.291 [-0.02489999999999998, -0.05970090909090908] [-0.0946325159395221, -0.19019933647153905]
9 155.298 [-0.025357272727272718, -0.059929999999999976] [-0.0946325159395221, -0.19019933647153905]
9 160.305 [-0.025899999999999992, -0.06124545454545452] [-0.0946325159395221, -0.19019933647153905]
9 165.314 [-0.02590363636363636, -0.061241818181818154] [-0.0946325159395221, -0.19019933647153905]
9 170.32 [-0.02656272727272727, -0.0619581818181818] [-0.0946325159395221, -0.19019933647153905]
9 175.328 [-0.026252499999999995, -0.060519166666666645] [-0.0946325159395221, -0.19019933647153905]
9 180.329 [-0.026253333333333313, -0.0605158333333333] [-0.0946325159395221, -0.19019933647153905]
9 185.334 [-0.026253333333333313, -0.0605158333333333] [-0.0946325159395221, -0.19019933647153905]
9 190.345 [-0.026253333333333313, -0.0605158333333333] [-0.0946325159395221, -0.19019933647153905]
9 195.353 [-0.026253333333333313, -0.0605158333333333] [-0.0946325159395221, -0.19019933647153905]
9 200.357 [-0.02746692307692306, -0.05921999999999998] [-0.0946325159395221, -0.19019933647153905]
9 205.368 [-0.027723846153846148, -0.05942538461538461] [-0.0946325159395221, -0.19019933647153905]
9 210.374 [-0.028426153846153827, -0.060169230769230767] [-0.0946325159395221, -0.19019933647153905]
9 215.378 [-0.02844076923076922, -0.060182307692307695] [-0.0946325159395221, -0.19019933647153905]
9 220.387 [-0.02832692307692306, -0.06032846153846154] [-0.0946325159395221, -0.19019933647153905]
9 225.397 [-0.02832615384615382, -0.06032846153846154] [-0.0946325159395221, -0.19019933647153905]
9 230.399 [-0.0228735233040146, -0.07684634442781448] [-0.0946325159395221, -0.19019933647153905]
9 235.408 [-0.023018523304014615, -0.0771306301421002] [-0.0946325159395221, -0.19019933647153905]
9 240.413 [-0.023040666161157474, -0.0772306301421002] [-0.0946325159395221, -0.19019933647153905]
9 245.418 [-0.023040666161157474, -0.0772313444278145] [-0.0946325159395221, -0.19019933647153905]
9 250.427 [-0.02341638044687175, -0.07750634442781448] [-0.0946325159395221, -0.19019933647153905]
9 255.435 [-0.023419237589728893, -0.07750777299924307] [-0.0946325159395221, -0.19019933647153905]
9 260.439 [-0.023419237589728893, -0.07750777299924307] [-0.0946325159395221, -0.19019933647153905]
9 265.445 [-0.023419237589728893, -0.07750777299924307] [-0.0946325159395221, -0.19019933647153905]
9 270.454 [-0.023451380446871756, -0.0775463444278145] [-0.0946325159395221, -0.19019933647153905]
9 275.461 [-0.023451380446871756, -0.07754777299924306] [-0.0946325159395221, -0.19019933647153905]
