ID TIME pos
14 0.093 [0, 0] [-0.4973820218015885, -0.4753228569876527]
14 5.11 [0, 0] [-0.4973820218015885, -0.4753228569876527]
14 10.11 [0, 0] [-0.4973820218015885, -0.4753228569876527]
14 15.117 [0, 0] [-0.4973820218015885, -0.4753228569876527]
14 20.123 [0, 0] [-0.4973820218015885, -0.4753228569876527]
14 25.131 [0, 0] [-0.4973820218015885, -0.4753228569876527]
14 30.14 [0, 0] [-0.4973820218015885, -0.4753228569876527]
14 35.146 [0, 0] [-0.4973820218015885, -0.4753228569876527]
14 40.149 [0, 0] [-0.4973820218015885, -0.4753228569876527]
14 45.161 [0, 0] [-0.4973820218015885, -0.4753228569876527]
14 50.165 [0, 0] [-0.4973820218015885, -0.4753228569876527]
14 55.174 [0, 0] [-0.4973820218015885, -0.4753228569876527]
14 60.181 [0, 0] [-0.4973820218015885, -0.4753228569876527]
14 65.184 [0, 0] [-0.4973820218015885, -0.4753228569876527]
14 70.193 [0, 0] [-0.4973820218015885, -0.4753228569876527]
14 75.195 [-0.634979186759849, -0.6282157204422116] [-0.4973820218015885, -0.4753228569876527]
14 80.199 [-0.5986595933799246, -0.5890228602211058] [-0.4973820218015885, -0.4753228569876527]
14 85.209 [-0.5986595933799246, -0.5890228602211058] [-0.4973820218015885, -0.4753228569876527]
14 90.216 [-0.5986595933799246, -0.5890228602211058] [-0.4973820218015885, -0.4753228569876527]
14 95.222 [-0.5986595933799246, -0.5890228602211058] [-0.4973820218015885, -0.4753228569876527]
14 100.231 [-0.5986595933799246, -0.5890228602211058] [-0.4973820218015885, -0.4753228569876527]
14 105.24 [-0.5865645933799244, -0.5759678602211058] [-0.4973820218015885, -0.4753228569876527]
14 110.343 [-0.5865545933799245, -0.5759578602211058] [-0.4973820218015885, -0.4753228569876527]
14 115.343 [-0.5865545933799245, -0.5759578602211058] [-0.4973820218015885, -0.4753228569876527]
14 120.35 [-0.5865545933799245, -0.5759578602211058] [-0.4973820218015885, -0.4753228569876527]
14 125.357 [-0.5865545933799245, -0.5759578602211058] [-0.4973820218015885, -0.4753228569876527]
14 130.364 [-0.5865545933799245, -0.5759578602211058] [-0.4973820218015885, -0.4753228569876527]
14 135.374 [-0.5865545933799245, -0.5759578602211058] [-0.4973820218015885, -0.4753228569876527]
14 140.382 [-0.5865545933799245, -0.5759578602211058] [-0.4973820218015885, -0.4753228569876527]
14 145.385 [-0.5865545933799245, -0.5759578602211058] [-0.4973820218015885, -0.4753228569876527]
14 150.399 [-0.5865545933799245, -0.5759578602211058] [-0.4973820218015885, -0.4753228569876527]
14 155.497 [-0.5865545933799245, -0.5759578602211058] [-0.4973820218015885, -0.4753228569876527]
14 160.501 [-0.5865545933799245, -0.5759578602211058] [-0.4973820218015885, -0.4753228569876527]
14 165.508 [-0.5865545933799245, -0.5759578602211058] [-0.4973820218015885, -0.4753228569876527]
14 170.514 [-0.5865545933799245, -0.5759578602211058] [-0.4973820218015885, -0.4753228569876527]
14 175.525 [-0.5865545933799245, -0.5759578602211058] [-0.4973820218015885, -0.4753228569876527]
14 180.532 [-0.5503563955866163, -0.5462685734807372] [-0.4973820218015885, -0.4753228569876527]
14 185.534 [-0.5503563955866163, -0.5462685734807372] [-0.4973820218015885, -0.4753228569876527]
14 190.542 [-0.5503563955866163, -0.5462685734807372] [-0.4973820218015885, -0.4753228569876527]
14 195.547 [-0.5503563955866163, -0.5462685734807372] [-0.4973820218015885, -0.4753228569876527]
14 200.556 [-0.5503563955866163, -0.5462685734807372] [-0.4973820218015885, -0.4753228569876527]
14 205.563 [-0.5503563955866163, -0.5462685734807372] [-0.4973820218015885, -0.4753228569876527]
14 210.569 [-0.5503563955866163, -0.5462685734807372] [-0.4973820218015885, -0.4753228569876527]
14 215.581 [-0.5503563955866163, -0.5462685734807372] [-0.4973820218015885, -0.4753228569876527]
14 220.59 [-0.5503563955866163, -0.5462685734807372] [-0.4973820218015885, -0.4753228569876527]
14 225.601 [-0.5503563955866163, -0.5462685734807372] [-0.4973820218015885, -0.4753228569876527]
14 230.694 [-0.5503563955866163, -0.5462685734807372] [-0.4973820218015885, -0.4753228569876527]
14 235.701 [-0.5503563955866163, -0.5462685734807372] [-0.4973820218015885, -0.4753228569876527]
14 240.703 [-0.5503563955866163, -0.5462685734807372] [-0.4973820218015885, -0.4753228569876527]
14 245.714 [-0.5367897966899622, -0.5359139301105529] [-0.4973820218015885, -0.4753228569876527]
14 250.722 [-0.5185631977933082, -0.5203159534070353] [-0.4973820218015885, -0.4753228569876527]
14 255.734 [-0.5141355981085498, -0.5153693886346017] [-0.4973820218015885, -0.4753228569876527]
14 260.737 [-0.5093848983449811, -0.5139257150552764] [-0.4973820218015885, -0.4753228569876527]
14 265.738 [-0.5092623983449811, -0.5138607150552765] [-0.4973820218015885, -0.4753228569876527]
14 270.751 [-0.5092386483449811, -0.5138694650552765] [-0.4973820218015885, -0.4753228569876527]
