ID TIME pos
2 0.1 [0, 0] [-0.20516337734552093, -0.5546109849808732]
2 5.105 [0, 0] [-0.20516337734552093, -0.5546109849808732]
2 10.114 [0, 0] [-0.20516337734552093, -0.5546109849808732]
2 15.119 [0, 0] [-0.20516337734552093, -0.5546109849808732]
2 20.124 [0, 0] [-0.20516337734552093, -0.5546109849808732]
2 25.131 [0, 0] [-0.20516337734552093, -0.5546109849808732]
2 30.138 [0, 0] [-0.20516337734552093, -0.5546109849808732]
2 35.145 [0, 0] [-0.20516337734552093, -0.5546109849808732]
2 40.151 [0, 0] [-0.20516337734552093, -0.5546109849808732]
2 45.159 [0, 0] [-0.20516337734552093, -0.5546109849808732]
2 50.165 [0, 0] [-0.20516337734552093, -0.5546109849808732]
2 55.172 [-0.14684999999999993, -0.7418199999999999] [-0.20516337734552093, -0.5546109849808732]
2 60.178 [-0.14930999999999994, -0.69599] [-0.20516337734552093, -0.5546109849808732]
2 65.184 [-0.15043000000000006, -0.6751699999999999] [-0.20516337734552093, -0.5546109849808732]
2 70.192 [-0.15043000000000006, -0.67516] [-0.20516337734552093, -0.5546109849808732]
2 75.197 [-0.15043000000000006, -0.67516] [-0.20516337734552093, -0.5546109849808732]
2 80.205 [-0.15043000000000006, -0.67516] [-0.20516337734552093, -0.5546109849808732]
2 85.212 [-0.15043000000000006, -0.67516] [-0.20516337734552093, -0.5546109849808732]
2 90.22 [-0.15043000000000006, -0.67516] [-0.20516337734552093, -0.5546109849808732]
2 95.226 [-0.15818333333333334, -0.6722066666666665] [-0.20516337734552093, -0.5546109849808732]
2 100.233 [-0.15684750000000003, -0.659775] [-0.20516337734552093, -0.5546109849808732]
2 105.239 [-0.16070742976060073, -0.6583441079942846] [-0.20516337734552093, -0.5546109849808732]
2 110.244 [-0.1608874297606007, -0.6582398222799988] [-0.20516337734552093, -0.5546109849808732]
2 115.249 [-0.16208900104052565, -0.654806094494999] [-0.20516337734552093, -0.5546109849808732]
2 120.256 [-0.16206275104052564, -0.654913594494999] [-0.20516337734552093, -0.5546109849808732]
2 125.262 [-0.16208525104052565, -0.654788594494999] [-0.20516337734552093, -0.5546109849808732]
2 130.268 [-0.16206150104052564, -0.654797344494999] [-0.20516337734552093, -0.5546109849808732]
