ID TIME ETH
3 0.223 21 21.0
3 5.26 21 21.0
3 10.386 21 21.0
3 15.471 21 21.0
3 20.53 21 21.0
3 25.584 21 21.0
3 30.707 21 21.0
3 35.811 21 21.0
3 40.855 21 21.0
3 45.993 21 21.0
3 51.053 21 21.0
3 56.16 16 21.0
3 61.225 16 21.0
3 66.541 16 21.0
3 71.657 16 21.0
3 76.755 16 21.0
3 81.878 16 21.0
3 86.995 16 21.0
3 92.124 23.142857142857142857 23.142857142857142
3 97.188 23.142857142857142857 23.142857142857142
3 102.219 23.142857142857142857 23.142857142857142
3 107.297 23.142857142857142857 23.142857142857142
3 112.393 23.142857142857142857 23.142857142857142
3 117.496 23.142857142857142857 23.142857142857142
3 122.601 23.142857142857142857 23.142857142857142
3 127.655 23.142857142857142857 23.142857142857142
3 132.728 23.142857142857142857 23.142857142857142
3 137.978 23.142857142857142857 23.142857142857142
3 143.095 23.142857142857142857 23.142857142857142
3 148.223 17.607142857142856857 23.142857142857142
3 153.515 17.607142857142856857 23.142857142857142
3 158.603 17.607142857142856857 23.142857142857142
3 163.713 17.607142857142856857 23.142857142857142
3 168.765 23.142857142857142857 23.142857142857142
3 173.895 23.142857142857142857 23.142857142857142
3 179.068 23.142857142857142857 23.142857142857142
3 184.188 23.142857142857142857 23.142857142857142
3 189.317 23.142857142857142857 23.142857142857142
3 194.395 23.142857142857142857 23.142857142857142
3 199.446 23.142857142857142857 23.142857142857142
3 204.541 23.142857142857142857 23.142857142857142
3 209.691 23.142857142857142857 23.142857142857142
3 214.81 23.142857142857142857 23.142857142857142
3 219.932 23.142857142857142857 23.142857142857142
3 225.06 23.142857142857142857 23.142857142857142
3 230.22 23.142857142857142857 23.142857142857142
3 235.304 17.607142857142856857 23.142857142857142
3 240.403 17.607142857142856857 23.142857142857142
3 245.514 17.607142857142856857 23.142857142857142
3 250.778 17.607142857142856857 23.142857142857142
3 255.886 17.607142857142856857 23.142857142857142
3 261.024 17.607142857142856857 23.142857142857142
3 266.122 17.607142857142856857 23.142857142857142
3 271.195 17.607142857142856857 23.142857142857142
3 276.245 17.607142857142856857 23.142857142857142
3 281.354 17.607142857142856857 23.142857142857142
3 286.444 17.607142857142856857 23.142857142857142
3 291.617 17.607142857142856857 23.142857142857142
3 296.687 12.071428571428570857 23.142857142857142
