ID TIME pos
2 0.1 [0, 0] [0.42503425856351007, -0.40989166181097336]
2 250.428 [0.616161, -0.454419] [0.42503425856351007, -0.40989166181097336]
2 255.434 [0.6187010000000001, -0.45915] [0.42503425856351007, -0.40989166181097336]
2 260.441 [0.6187440000000001, -0.45910499999999993] [0.42503425856351007, -0.40989166181097336]
2 265.448 [0.6188689999999999, -0.459159] [0.42503425856351007, -0.40989166181097336]
2 270.454 [0.619404, -0.459558] [0.42503425856351007, -0.40989166181097336]
2 275.46 [0.6196300000000001, -0.4599079999999999] [0.42503425856351007, -0.40989166181097336]
2 280.467 [0.619656, -0.45994899999999994] [0.42503425856351007, -0.40989166181097336]
2 285.471 [0.619673, -0.459976] [0.42503425856351007, -0.40989166181097336]
2 290.479 [0.619764, -0.460046] [0.42503425856351007, -0.40989166181097336]
2 295.485 [0.620613, -0.45925200000000005] [0.42503425856351007, -0.40989166181097336]
2 300.492 [0.617688, -0.458073] [0.42503425856351007, -0.40989166181097336]
2 305.498 [0.6205254545454545, -0.45394090909090906] [0.42503425856351007, -0.40989166181097336]
2 310.506 [0.6050760325609073, -0.44922082641041977] [0.42503425856351007, -0.40989166181097336]
2 315.512 [0.6024576992275739, -0.4496924930770863] [0.42503425856351007, -0.40989166181097336]
2 320.518 [0.6020843658942406, -0.449699159743753] [0.42503425856351007, -0.40989166181097336]
2 325.525 [0.6018835325609072, -0.44963749307708634] [0.42503425856351007, -0.40989166181097336]
2 330.532 [0.6018093658942406, -0.449621659743753] [0.42503425856351007, -0.40989166181097336]
2 335.538 [0.601507699227574, -0.44933832641041976] [0.42503425856351007, -0.40989166181097336]
2 340.544 [0.6014535325609073, -0.44931499307708633] [0.42503425856351007, -0.40989166181097336]
2 345.551 [0.6014518658942406, -0.44931499307708633] [0.42503425856351007, -0.40989166181097336]
2 350.557 [0.6017817223639144, -0.4482684551480797] [0.42503425856351007, -0.40989166181097336]
2 355.563 [0.6042423136236349, -0.4481885654946454] [0.42503425856351007, -0.40989166181097336]
2 360.57 [0.6042673136236347, -0.4481892797803598] [0.42503425856351007, -0.40989166181097336]
2 365.576 [0.6042673136236347, -0.4481892797803598] [0.42503425856351007, -0.40989166181097336]
2 370.583 [0.6041937421950633, -0.4481242797803597] [0.42503425856351007, -0.40989166181097336]
2 375.589 [0.6038508850522062, -0.4480757083517883] [0.42503425856351007, -0.40989166181097336]
2 380.596 [0.604053027909349, -0.4479299940660741] [0.42503425856351007, -0.40989166181097336]
2 385.602 [0.6039208850522061, -0.44759713692321684] [0.42503425856351007, -0.40989166181097336]
2 390.608 [0.6039187421950633, -0.44759570835178836] [0.42503425856351007, -0.40989166181097336]
2 395.615 [0.6039187421950633, -0.44759570835178836] [0.42503425856351007, -0.40989166181097336]
2 400.622 [0.6039187421950633, -0.44759570835178836] [0.42503425856351007, -0.40989166181097336]
2 405.628 [0.6039187421950633, -0.44759570835178836] [0.42503425856351007, -0.40989166181097336]
2 410.634 [0.6038523136236347, -0.44762785120893117] [0.42503425856351007, -0.40989166181097336]
2 415.64 [0.6028815993379205, -0.44703070835178826] [0.42503425856351007, -0.40989166181097336]
2 420.647 [0.6025273136236348, -0.4468292797803598] [0.42503425856351007, -0.40989166181097336]
2 425.654 [0.6011515993379205, -0.4459057083517883] [0.42503425856351007, -0.40989166181097336]
2 430.661 [0.6009144564807777, -0.4456478512089312] [0.42503425856351007, -0.40989166181097336]
2 435.668 [0.600888027909349, -0.4456107083517883] [0.42503425856351007, -0.40989166181097336]
2 440.674 [0.6007987421950635, -0.4455157083517883] [0.42503425856351007, -0.40989166181097336]
2 445.681 [0.6007987421950635, -0.4455157083517883] [0.42503425856351007, -0.40989166181097336]
2 450.688 [0.6007987421950635, -0.4455157083517883] [0.42503425856351007, -0.40989166181097336]
2 455.695 [0.6007987421950635, -0.4455157083517883] [0.42503425856351007, -0.40989166181097336]
2 460.702 [0.6007987421950635, -0.4455157083517883] [0.42503425856351007, -0.40989166181097336]
2 465.708 [0.6007987421950635, -0.4455157083517883] [0.42503425856351007, -0.40989166181097336]
2 470.715 [0.6007987421950635, -0.4455157083517883] [0.42503425856351007, -0.40989166181097336]
2 475.722 [0.6007987421950635, -0.4455157083517883] [0.42503425856351007, -0.40989166181097336]
2 480.728 [0.6007987421950635, -0.4455157083517883] [0.42503425856351007, -0.40989166181097336]
2 485.735 [0.6007987421950635, -0.4455157083517883] [0.42503425856351007, -0.40989166181097336]
2 490.741 [0.6007987421950635, -0.4455157083517883] [0.42503425856351007, -0.40989166181097336]
2 495.748 [0.6007987421950635, -0.4455157083517883] [0.42503425856351007, -0.40989166181097336]
2 500.754 [0.6007987421950635, -0.4455157083517883] [0.42503425856351007, -0.40989166181097336]
2 505.76 [0.6007987421950635, -0.4455157083517883] [0.42503425856351007, -0.40989166181097336]
2 510.767 [0.6007987421950635, -0.4455157083517883] [0.42503425856351007, -0.40989166181097336]
2 515.774 [0.6007987421950635, -0.4455157083517883] [0.42503425856351007, -0.40989166181097336]
2 520.78 [0.6007987421950635, -0.4455157083517883] [0.42503425856351007, -0.40989166181097336]
2 525.785 [0.6007987421950635, -0.4455157083517883] [0.42503425856351007, -0.40989166181097336]
2 530.792 [0.6007987421950635, -0.4455157083517883] [0.42503425856351007, -0.40989166181097336]
2 535.8 [0.6007987421950635, -0.4455157083517883] [0.42503425856351007, -0.40989166181097336]
2 540.805 [0.6005001707664919, -0.4452628512089312] [0.42503425856351007, -0.40989166181097336]
2 545.812 [0.6005001707664919, -0.4452628512089312] [0.42503425856351007, -0.40989166181097336]
2 550.818 [0.6005001707664919, -0.4452628512089312] [0.42503425856351007, -0.40989166181097336]
2 555.825 [0.6005001707664919, -0.4452628512089312] [0.42503425856351007, -0.40989166181097336]
2 560.832 [0.6005001707664919, -0.4452628512089312] [0.42503425856351007, -0.40989166181097336]
2 565.838 [0.6005001707664919, -0.4452628512089312] [0.42503425856351007, -0.40989166181097336]
2 570.845 [0.5977623136236347, -0.4440678512089312] [0.42503425856351007, -0.40989166181097336]
2 575.851 [0.5987514927153924, -0.44416532779500256] [0.42503425856351007, -0.40989166181097336]
2 580.858 [0.5987414927153925, -0.4441573277950025] [0.42503425856351007, -0.40989166181097336]
2 585.864 [0.5984714927153925, -0.4439546611283358] [0.42503425856351007, -0.40989166181097336]
2 590.87 [0.5980534927153924, -0.44352999446166913] [0.42503425856351007, -0.40989166181097336]
2 595.876 [0.597922159382059, -0.44341932779500237] [0.42503425856351007, -0.40989166181097336]
