ID TIME pos
14 0.092 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 5.102 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 10.121 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 15.215 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 20.222 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 25.231 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 30.238 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 35.245 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 40.247 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 45.254 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 50.363 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 55.367 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 60.378 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 65.383 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 70.392 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 75.394 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 80.407 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 85.507 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 90.519 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 95.521 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 100.525 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 105.532 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 110.535 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 115.544 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 120.551 [0.34545000000000003, 0.46682999999999986] [0.4514688196983951, 0.4391248372732914]
14 125.559 [0.363175, 0.4920899999999999] [0.4514688196983951, 0.4391248372732914]
14 130.563 [0.363175, 0.4920899999999999] [0.4514688196983951, 0.4391248372732914]
14 135.564 [0.33567333333333343, 0.5123966666666666] [0.4514688196983951, 0.4391248372732914]
14 140.58 [0.3473200000000001, 0.48530249999999997] [0.4514688196983951, 0.4391248372732914]
14 145.588 [0.3694900000000001, 0.5154650000000001] [0.4514688196983951, 0.4391248372732914]
14 150.588 [0.4851377286077142, 0.4655520421078235] [0.4514688196983951, 0.4391248372732914]
14 155.603 [0.5109717286077141, 0.4779260421078235] [0.4514688196983951, 0.4391248372732914]
14 160.61 [0.5109717286077141, 0.4779260421078235] [0.4514688196983951, 0.4391248372732914]
14 165.61 [0.5109717286077141, 0.4779260421078235] [0.4514688196983951, 0.4391248372732914]
14 170.612 [0.49023837757693867, 0.5091500300770168] [0.4514688196983951, 0.4391248372732914]
14 175.622 [0.49023837757693867, 0.5091500300770168] [0.4514688196983951, 0.4391248372732914]
14 180.624 [0.46790954767952364, 0.5680834035130392] [0.4514688196983951, 0.4391248372732914]
14 185.634 [0.4929517286077142, 0.5463840421078234] [0.4514688196983951, 0.4391248372732914]
14 190.643 [0.46194288101285697, 0.5817567368463725] [0.4514688196983951, 0.4391248372732914]
14 195.649 [0.540922881012857, 0.5472200701797058] [0.4514688196983951, 0.4391248372732914]
14 200.651 [0.5406769490055101, 0.6010557443627311] [0.4514688196983951, 0.4391248372732914]
14 205.658 [0.5623217286077142, 0.6298860421078234] [0.4514688196983951, 0.4391248372732914]
14 210.663 [0.5619657286077142, 0.6317200421078234] [0.4514688196983951, 0.4391248372732914]
14 215.674 [0.5619657286077142, 0.6317200421078234] [0.4514688196983951, 0.4391248372732914]
14 220.68 [0.5619657286077142, 0.6317200421078234] [0.4514688196983951, 0.4391248372732914]
14 225.686 [0.5619657286077142, 0.6317200421078234] [0.4514688196983951, 0.4391248372732914]
14 230.69 [0.5619657286077142, 0.6317200421078234] [0.4514688196983951, 0.4391248372732914]
14 235.697 [0.5619657286077142, 0.6317200421078234] [0.4514688196983951, 0.4391248372732914]
14 240.708 [0.5619657286077142, 0.6317200421078234] [0.4514688196983951, 0.4391248372732914]
14 245.719 [0.5619657286077142, 0.6317200421078234] [0.4514688196983951, 0.4391248372732914]
14 250.824 [0.5619657286077142, 0.6317200421078234] [0.4514688196983951, 0.4391248372732914]
14 255.826 [0.5619657286077142, 0.6317200421078234] [0.4514688196983951, 0.4391248372732914]
14 260.832 [0.5619657286077142, 0.6317200421078234] [0.4514688196983951, 0.4391248372732914]
14 265.842 [0.5619657286077142, 0.6317200421078234] [0.4514688196983951, 0.4391248372732914]
14 270.845 [0.5619657286077142, 0.6317200421078234] [0.4514688196983951, 0.4391248372732914]
14 275.85 [0.5729912347197958, 0.6308628872198738] [0.4514688196983951, 0.4391248372732914]
