ID TIME pos
1 0.101 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 5.106 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 10.112 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 15.119 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 20.125 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 25.132 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 30.139 [0.5771899999999999, 0.7532100000000002] [0.4514688196983951, 0.4391248372732914]
1 35.145 [0.5771899999999999, 0.7532100000000002] [0.4514688196983951, 0.4391248372732914]
1 40.152 [0.5729299999999999, 0.6651050000000001] [0.4514688196983951, 0.4391248372732914]
1 45.159 [0.5729299999999999, 0.6651050000000001] [0.4514688196983951, 0.4391248372732914]
1 50.165 [0.5729299999999999, 0.6651050000000001] [0.4514688196983951, 0.4391248372732914]
1 55.171 [0.5729299999999999, 0.6651050000000001] [0.4514688196983951, 0.4391248372732914]
1 60.178 [0.5729299999999999, 0.6651050000000001] [0.4514688196983951, 0.4391248372732914]
1 65.185 [0.5729299999999999, 0.6651050000000001] [0.4514688196983951, 0.4391248372732914]
1 70.191 [0.5729299999999999, 0.6651050000000001] [0.4514688196983951, 0.4391248372732914]
1 75.197 [0.5729299999999999, 0.6651050000000001] [0.4514688196983951, 0.4391248372732914]
1 80.203 [0.5729299999999999, 0.6651050000000001] [0.4514688196983951, 0.4391248372732914]
1 85.209 [0.5729299999999999, 0.6651050000000001] [0.4514688196983951, 0.4391248372732914]
1 90.216 [0.5729299999999999, 0.6651050000000001] [0.4514688196983951, 0.4391248372732914]
1 95.222 [0.5729299999999999, 0.6651050000000001] [0.4514688196983951, 0.4391248372732914]
1 100.228 [0.5729299999999999, 0.6651050000000001] [0.4514688196983951, 0.4391248372732914]
1 105.235 [0.5729299999999999, 0.6651050000000001] [0.4514688196983951, 0.4391248372732914]
1 110.241 [0.5729299999999999, 0.6651050000000001] [0.4514688196983951, 0.4391248372732914]
1 115.247 [0.5729299999999999, 0.6651050000000001] [0.4514688196983951, 0.4391248372732914]
1 120.253 [0.5729299999999999, 0.6651050000000001] [0.4514688196983951, 0.4391248372732914]
1 125.259 [0.5729299999999999, 0.6651050000000001] [0.4514688196983951, 0.4391248372732914]
1 130.266 [0.5729299999999999, 0.6651050000000001] [0.4514688196983951, 0.4391248372732914]
1 135.272 [0.5729299999999999, 0.6651050000000001] [0.4514688196983951, 0.4391248372732914]
1 140.278 [0.5729299999999999, 0.6651050000000001] [0.4514688196983951, 0.4391248372732914]
1 145.285 [0.5729299999999999, 0.6651050000000001] [0.4514688196983951, 0.4391248372732914]
1 150.291 [0.5729299999999999, 0.6651050000000001] [0.4514688196983951, 0.4391248372732914]
1 155.298 [0.5729299999999999, 0.6651050000000001] [0.4514688196983951, 0.4391248372732914]
1 160.304 [0.5729299999999999, 0.6651050000000001] [0.4514688196983951, 0.4391248372732914]
1 165.311 [0.5729299999999999, 0.6651050000000001] [0.4514688196983951, 0.4391248372732914]
1 170.318 [0.5729299999999999, 0.6651050000000001] [0.4514688196983951, 0.4391248372732914]
1 175.324 [0.5729299999999999, 0.6651050000000001] [0.4514688196983951, 0.4391248372732914]
1 180.33 [0.5729299999999999, 0.6651050000000001] [0.4514688196983951, 0.4391248372732914]
1 185.335 [0.5729299999999999, 0.6651050000000001] [0.4514688196983951, 0.4391248372732914]
1 190.342 [0.5729299999999999, 0.6651050000000001] [0.4514688196983951, 0.4391248372732914]
1 195.348 [0.5729299999999999, 0.6651050000000001] [0.4514688196983951, 0.4391248372732914]
1 200.354 [0.5729299999999999, 0.6651050000000001] [0.4514688196983951, 0.4391248372732914]
1 205.361 [0.5729299999999999, 0.6651050000000001] [0.4514688196983951, 0.4391248372732914]
1 210.367 [0.5729299999999999, 0.6651050000000001] [0.4514688196983951, 0.4391248372732914]
1 215.373 [0.5729299999999999, 0.6651050000000001] [0.4514688196983951, 0.4391248372732914]
1 220.38 [0.5729299999999999, 0.6651050000000001] [0.4514688196983951, 0.4391248372732914]
1 225.386 [0.5729299999999999, 0.6651050000000001] [0.4514688196983951, 0.4391248372732914]
1 230.392 [0.5729299999999999, 0.6651050000000001] [0.4514688196983951, 0.4391248372732914]
1 235.399 [0.5729299999999999, 0.6651050000000001] [0.4514688196983951, 0.4391248372732914]
1 240.406 [0.5729299999999999, 0.6651050000000001] [0.4514688196983951, 0.4391248372732914]
1 245.412 [0.5729299999999999, 0.6651050000000001] [0.4514688196983951, 0.4391248372732914]
1 250.419 [0.5729299999999999, 0.6651050000000001] [0.4514688196983951, 0.4391248372732914]
1 255.425 [0.5729299999999999, 0.6651050000000001] [0.4514688196983951, 0.4391248372732914]
1 260.432 [0.5729299999999999, 0.6651050000000001] [0.4514688196983951, 0.4391248372732914]
1 265.439 [0.5729299999999999, 0.6651050000000001] [0.4514688196983951, 0.4391248372732914]
1 270.445 [0.5729299999999999, 0.6651050000000001] [0.4514688196983951, 0.4391248372732914]
1 275.453 [0.5729299999999999, 0.6651050000000001] [0.4514688196983951, 0.4391248372732914]
1 280.459 [0.5729299999999999, 0.6651050000000001] [0.4514688196983951, 0.4391248372732914]
