ID TIME pos
15 0.093 [0, 0] [-0.32228721682564804, 0.4458270469294284]
15 286.171 [-0.30793251929527177, 0.5749622612114129] [-0.32228721682564804, 0.4458270469294284]
15 291.178 [-0.30793251929527177, 0.5749622612114129] [-0.32228721682564804, 0.4458270469294284]
15 296.192 [-0.30793251929527177, 0.5749622612114129] [-0.32228721682564804, 0.4458270469294284]
15 301.194 [-0.30793251929527177, 0.5749622612114129] [-0.32228721682564804, 0.4458270469294284]
15 306.196 [-0.30793251929527177, 0.5749622612114129] [-0.32228721682564804, 0.4458270469294284]
15 311.215 [-0.30793251929527177, 0.5749622612114129] [-0.32228721682564804, 0.4458270469294284]
15 316.311 [-0.31058112826246376, 0.5721620099657003] [-0.32228721682564804, 0.4458270469294284]
15 321.323 [-0.3106300171513527, 0.572097565521256] [-0.32228721682564804, 0.4458270469294284]
15 326.326 [-0.31070112826246377, 0.5720197877434782] [-0.32228721682564804, 0.4458270469294284]
15 331.336 [-0.31070112826246377, 0.5720197877434782] [-0.32228721682564804, 0.4458270469294284]
15 336.338 [-0.31070112826246377, 0.5720197877434782] [-0.32228721682564804, 0.4458270469294284]
15 341.345 [-0.31070112826246377, 0.5720197877434782] [-0.32228721682564804, 0.4458270469294284]
15 346.351 [-0.3107000171513527, 0.5720197877434782] [-0.32228721682564804, 0.4458270469294284]
15 351.358 [-0.3107000171513527, 0.5720197877434782] [-0.32228721682564804, 0.4458270469294284]
15 356.369 [-0.3107000171513527, 0.5720197877434782] [-0.32228721682564804, 0.4458270469294284]
15 361.373 [-0.3107000171513527, 0.5720197877434782] [-0.32228721682564804, 0.4458270469294284]
15 366.382 [-0.3107000171513527, 0.5720197877434782] [-0.32228721682564804, 0.4458270469294284]
15 371.396 [-0.3107000171513527, 0.5720197877434782] [-0.32228721682564804, 0.4458270469294284]
15 376.493 [-0.3107000171513527, 0.5720197877434782] [-0.32228721682564804, 0.4458270469294284]
15 381.501 [-0.3107000171513527, 0.5720197877434782] [-0.32228721682564804, 0.4458270469294284]
15 386.505 [-0.3107000171513527, 0.5720197877434782] [-0.32228721682564804, 0.4458270469294284]
15 391.511 [-0.3107000171513527, 0.5720197877434782] [-0.32228721682564804, 0.4458270469294284]
15 396.517 [-0.3105866838180193, 0.5714364544101449] [-0.32228721682564804, 0.4458270469294284]
15 401.526 [-0.3105866838180193, 0.5714364544101449] [-0.32228721682564804, 0.4458270469294284]
15 406.53 [-0.31039335048468597, 0.5663131210768114] [-0.32228721682564804, 0.4458270469294284]
15 411.541 [-0.31569455948747044, 0.5619552808810276] [-0.32228721682564804, 0.4458270469294284]
15 416.544 [-0.31565274130565213, 0.5619280081537549] [-0.32228721682564804, 0.4458270469294284]
15 421.551 [-0.31565274130565224, 0.5619243717901184] [-0.32228721682564804, 0.4458270469294284]
15 426.557 [-0.31565274130565224, 0.5619243717901184] [-0.32228721682564804, 0.4458270469294284]
15 431.563 [-0.31563819585110675, 0.5619261899719367] [-0.32228721682564804, 0.4458270469294284]
15 436.573 [-0.31563819585110675, 0.5619261899719367] [-0.32228721682564804, 0.4458270469294284]
15 441.584 [-0.31563819585110675, 0.5619261899719367] [-0.32228721682564804, 0.4458270469294284]
15 446.588 [-0.31563819585110675, 0.5619261899719367] [-0.32228721682564804, 0.4458270469294284]
15 451.593 [-0.31563819585110675, 0.5619261899719367] [-0.32228721682564804, 0.4458270469294284]
15 456.602 [-0.3157581958511067, 0.5618607354264821] [-0.32228721682564804, 0.4458270469294284]
15 461.606 [-0.3157581958511067, 0.5618607354264821] [-0.32228721682564804, 0.4458270469294284]
15 466.618 [-0.3157581958511067, 0.5618607354264821] [-0.32228721682564804, 0.4458270469294284]
15 471.62 [-0.3157581958511067, 0.5618607354264821] [-0.32228721682564804, 0.4458270469294284]
15 476.629 [-0.3157581958511067, 0.5618607354264821] [-0.32228721682564804, 0.4458270469294284]
15 481.635 [-0.3157581958511067, 0.5618607354264821] [-0.32228721682564804, 0.4458270469294284]
15 486.64 [-0.3199083461968479, 0.5596590074742753] [-0.32228721682564804, 0.4458270469294284]
15 491.649 [-0.3199066795301812, 0.5596598408076087] [-0.32228721682564804, 0.4458270469294284]
15 496.653 [-0.3199066795301812, 0.5596598408076087] [-0.32228721682564804, 0.4458270469294284]
15 501.658 [-0.3199066795301812, 0.5596598408076087] [-0.32228721682564804, 0.4458270469294284]
15 506.767 [-0.3199066795301812, 0.5596598408076087] [-0.32228721682564804, 0.4458270469294284]
15 511.77 [-0.3199066795301812, 0.5596598408076087] [-0.32228721682564804, 0.4458270469294284]
15 516.777 [-0.3199058461968478, 0.5596590074742753] [-0.32228721682564804, 0.4458270469294284]
15 521.78 [-0.3199058461968478, 0.5596590074742753] [-0.32228721682564804, 0.4458270469294284]
15 526.79 [-0.3199058461968478, 0.5596590074742753] [-0.32228721682564804, 0.4458270469294284]
15 531.795 [-0.31999167953018115, 0.5579965074742752] [-0.32228721682564804, 0.4458270469294284]
15 536.802 [-0.3204841795301811, 0.5570523408076087] [-0.32228721682564804, 0.4458270469294284]
15 541.808 [-0.32047667953018105, 0.5570406741409419] [-0.32228721682564804, 0.4458270469294284]
15 546.816 [-0.3201850128635144, 0.553840674140942] [-0.32228721682564804, 0.4458270469294284]
15 551.827 [-0.3224177041817056, 0.5526260068993311] [-0.32228721682564804, 0.4458270469294284]
15 556.829 [-0.3224177041817056, 0.5526260068993311] [-0.32228721682564804, 0.4458270469294284]
15 561.836 [-0.3224177041817056, 0.5526260068993311] [-0.32228721682564804, 0.4458270469294284]
15 566.842 [-0.3224177041817056, 0.5526260068993311] [-0.32228721682564804, 0.4458270469294284]
15 571.848 [-0.3224577041817057, 0.5524698530531773] [-0.32228721682564804, 0.4458270469294284]
15 576.857 [-0.3224600118740133, 0.5524583145916389] [-0.32228721682564804, 0.4458270469294284]
15 581.86 [-0.3222984734124749, 0.551279083822408] [-0.32228721682564804, 0.4458270469294284]
15 586.867 [-0.3222984734124749, 0.551279083822408] [-0.32228721682564804, 0.4458270469294284]
15 591.875 [-0.3222984734124749, 0.551279083822408] [-0.32228721682564804, 0.4458270469294284]
15 596.88 [-0.3222984734124749, 0.551279083822408] [-0.32228721682564804, 0.4458270469294284]
