ID TIME pos
6 0.099 [0, 0] [-0.06557974630883136, -0.38388817278191345]
6 5.108 [-0.18141556223160632, -0.20925996829029153] [-0.06557974630883136, -0.38388817278191345]
6 10.113 [-0.18141556223160632, -0.20925996829029153] [-0.06557974630883136, -0.38388817278191345]
6 15.119 [-0.18141556223160632, -0.20925996829029153] [-0.06557974630883136, -0.38388817278191345]
6 20.128 [-0.18141556223160632, -0.20925996829029153] [-0.06557974630883136, -0.38388817278191345]
6 25.131 [-0.18141556223160632, -0.20925996829029153] [-0.06557974630883136, -0.38388817278191345]
6 30.136 [-0.18141556223160632, -0.20925996829029153] [-0.06557974630883136, -0.38388817278191345]
6 35.145 [-0.1945827811158032, -0.27095998414514577] [-0.06557974630883136, -0.38388817278191345]
6 40.148 [-0.19459278111580317, -0.27101998414514583] [-0.06557974630883136, -0.38388817278191345]
6 45.158 [-0.21697278111580312, -0.3065499841451458] [-0.06557974630883136, -0.38388817278191345]
6 50.164 [-0.23911852074386872, -0.3520566560967639] [-0.06557974630883136, -0.38388817278191345]
6 55.172 [-0.22834511244632125, -0.3670679936580583] [-0.06557974630883136, -0.38388817278191345]
6 60.179 [-0.22852311244632123, -0.36759399365805834] [-0.06557974630883136, -0.38388817278191345]
6 65.185 [-0.22852311244632123, -0.36759399365805834] [-0.06557974630883136, -0.38388817278191345]
6 70.19 [-0.22862111244632125, -0.3682759936580583] [-0.06557974630883136, -0.38388817278191345]
6 75.199 [-0.2305336517473723, -0.3762728526128987] [-0.06557974630883136, -0.38388817278191345]
6 80.202 [-0.22578819527895078, -0.3723112460362864] [-0.06557974630883136, -0.38388817278191345]
6 85.21 [-0.21667194527895078, -0.3651824960362864] [-0.06557974630883136, -0.38388817278191345]
6 90.215 [-0.21667194527895078, -0.3651824960362864] [-0.06557974630883136, -0.38388817278191345]
6 95.222 [-0.21667194527895078, -0.3651824960362864] [-0.06557974630883136, -0.38388817278191345]
6 100.228 [-0.21664069527895077, -0.3651537460362864] [-0.06557974630883136, -0.38388817278191345]
