ID TIME pos
11 1.212 [0, 0] [0.4141524780795387, 0.39049702717432166] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 6.418 [0, 0] [0.4141524780795387, 0.39049702717432166] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.43428, 0.40988999999999987]]
11 11.425 [0, 0] [0.4141524780795387, 0.39049702717432166] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.44028, -0.3166500000000001], [-0.43428, 0.40988999999999987]]
11 16.432 [0, 0] [0.4141524780795387, 0.39049702717432166] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.44028, -0.3166500000000001], [-0.43428, 0.40988999999999987]]
11 21.44 [0, 0] [0.4141524780795387, 0.39049702717432166] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.44028, -0.3166500000000001], [-0.43428, 0.40988999999999987]]
11 26.447 [0, 0] [0.4141524780795387, 0.39049702717432166] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.44028, -0.3166500000000001], [-0.43428, 0.40988999999999987]]
11 31.456 [0, 0] [0.4141524780795387, 0.39049702717432166] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.44028, -0.3166500000000001], [-0.43428, 0.40988999999999987]]
11 36.463 [0, 0] [0.4141524780795387, 0.39049702717432166] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.44028, -0.3166500000000001], [-0.43428, 0.40988999999999987]]
11 41.471 [0, 0] [0.4141524780795387, 0.39049702717432166] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.44028, -0.3166500000000001], [-0.43428, 0.40988999999999987]]
11 46.478 [0, 0] [0.4141524780795387, 0.39049702717432166] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.44028, -0.3166500000000001], [-0.43428, 0.40988999999999987]]
11 51.586 [0, 0] [0.4141524780795387, 0.39049702717432166] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.44028, -0.3166500000000001], [-0.43428, 0.40988999999999987]]
11 56.594 [0, 0] [0.4141524780795387, 0.39049702717432166] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.44028, -0.3166500000000001], [-0.43428, 0.40988999999999987]]
11 61.6 [0, 0] [0.4141524780795387, 0.39049702717432166] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.44028, -0.3166500000000001], [-0.43428, 0.40988999999999987]]
11 66.607 [0, 0] [0.4141524780795387, 0.39049702717432166] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.44028, -0.3166500000000001], [-0.43428, 0.40988999999999987]]
11 71.616 [0, 0] [0.4141524780795387, 0.39049702717432166] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.44028, -0.3166500000000001], [-0.43428, 0.40988999999999987]]
11 76.623 [0, 0] [0.4141524780795387, 0.39049702717432166] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.44028, -0.3166500000000001], [-0.43428, 0.40988999999999987]]
11 81.631 [0.5582112501344467, -0.19431331242351452] [0.4141524780795387, 0.39049702717432166] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.11973000000000011, 0.4148200000000002], [0, 0], [0, 0], [0, 0], [0.44028, -0.3166500000000001], [-0.43428, 0.40988999999999987]]
11 86.639 [0.5582112501344467, -0.19431331242351452] [0.4141524780795387, 0.39049702717432166] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.11973000000000011, 0.4148200000000002], [0, 0], [0, 0], [0, 0], [0.44028, -0.3166500000000001], [-0.43428, 0.40988999999999987]]
11 91.646 [0.5582112501344467, -0.19431331242351452] [0.4141524780795387, 0.39049702717432166] [[0, 0], [0.371, 0.37927], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.11973000000000011, 0.4148200000000002], [0, 0], [0, 0], [0, 0], [0.44028, -0.3166500000000001], [-0.43428, 0.40988999999999987]]
11 96.653 [0.19762315393580768, 0.27912595688692815] [0.4141524780795387, 0.39049702717432166] [[0, 0], [0.371, 0.37927], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.11973000000000011, 0.4148200000000002], [0, 0], [0.4830000000000001, 0.5193099999999999], [0, 0], [0.44028, -0.3166500000000001], [-0.43428, 0.40988999999999987]]
11 101.661 [0.15341885898930124, 0.22682432614782136] [0.4141524780795387, 0.39049702717432166] [[0, 0], [0.371, 0.37927], [0, 0], [0, 0], [0.3836900000000001, 0.28706999999999994], [0, 0], [0, 0], [0, 0], [0, 0], [0.15560000000000018, 0.1983299999999999], [0, 0], [0.12129000000000012, 0.3251599999999999], [0, 0], [0.44028, -0.3166500000000001], [-0.43428, 0.40988999999999987]]
11 106.669 [0.15341885898930124, 0.22682432614782136] [0.4141524780795387, 0.39049702717432166] [[0, 0], [0.371, 0.37927], [0, 0], [0, 0], [0.31171000000000015, 0.26822999999999997], [0, 0], [0, 0], [0, 0], [0, 0], [0.15560000000000018, 0.1983299999999999], [0, 0], [0.12123999999999979, 0.32513000000000014], [0, 0], [0.44028, -0.3166500000000001], [-0.43428, 0.40988999999999987]]
