ID TIME pos
5 0.099 [0, 0] [-0.3627042145495745, -0.3886294839370129]
5 5.106 [0, 0] [-0.3627042145495745, -0.3886294839370129]
5 10.114 [0, 0] [-0.3627042145495745, -0.3886294839370129]
5 15.12 [0, 0] [-0.3627042145495745, -0.3886294839370129]
5 20.224 [0, 0] [-0.3627042145495745, -0.3886294839370129]
5 25.228 [0, 0] [-0.3627042145495745, -0.3886294839370129]
5 30.236 [0, 0] [-0.3627042145495745, -0.3886294839370129]
5 35.242 [0, 0] [-0.3627042145495745, -0.3886294839370129]
5 40.253 [0, 0] [-0.3627042145495745, -0.3886294839370129]
5 45.255 [-0.31304, -0.3732200000000001] [-0.3627042145495745, -0.3886294839370129]
5 50.265 [-0.31304, -0.3732200000000001] [-0.3627042145495745, -0.3886294839370129]
5 55.269 [-0.31481750000000003, -0.37944000000000006] [-0.3627042145495745, -0.3886294839370129]
5 60.274 [-0.31767875, -0.37910124999999995] [-0.3627042145495745, -0.3886294839370129]
5 65.276 [-0.30509116207593795, -0.40049333556422007] [-0.3627042145495745, -0.3886294839370129]
5 70.287 [-0.30608416207593797, -0.40159433556422003] [-0.3627042145495745, -0.3886294839370129]
5 75.293 [-0.30730016207593797, -0.40116433556422004] [-0.3627042145495745, -0.3886294839370129]
5 80.299 [-0.307008162075938, -0.40100633556422005] [-0.3627042145495745, -0.3886294839370129]
5 85.305 [-0.3076883291599436, -0.40044030505838185] [-0.3627042145495745, -0.3886294839370129]
5 90.31 [-0.30776196552358, -0.40044030505838185] [-0.3627042145495745, -0.3886294839370129]
5 95.317 [-0.308905968396615, -0.39980611297018337] [-0.3627042145495745, -0.3886294839370129]
5 100.323 [-0.3153468017299483, -0.40268694630351676] [-0.3627042145495745, -0.3886294839370129]
5 105.33 [-0.31538513506328164, -0.40272694630351674] [-0.3627042145495745, -0.3886294839370129]
5 110.332 [-0.31729430172994827, -0.4068294463035167] [-0.3627042145495745, -0.3886294839370129]
5 115.34 [-0.3173218017299483, -0.4066902796368501] [-0.3627042145495745, -0.3886294839370129]
5 120.346 [-0.3174743017299483, -0.40683861297018337] [-0.3627042145495745, -0.3886294839370129]
5 125.352 [-0.3175151350632816, -0.4069077796368501] [-0.3627042145495745, -0.3886294839370129]
5 130.362 [-0.3175718017299483, -0.40696194630351673] [-0.3627042145495745, -0.3886294839370129]
5 135.367 [-0.31751180172994836, -0.4070877796368501] [-0.3627042145495745, -0.3886294839370129]
5 140.373 [-0.31838180172994834, -0.40761361297018345] [-0.3627042145495745, -0.3886294839370129]
5 145.379 [-0.3183301350632816, -0.4076119463035168] [-0.3627042145495745, -0.3886294839370129]
5 150.385 [-0.318265968396615, -0.40760194630351676] [-0.3627042145495745, -0.3886294839370129]
5 155.391 [-0.31826096839661494, -0.40760277963685004] [-0.3627042145495745, -0.3886294839370129]
5 160.396 [-0.31826096839661494, -0.40760277963685004] [-0.3627042145495745, -0.3886294839370129]
5 165.402 [-0.3174451350632817, -0.4064769463035167] [-0.3627042145495745, -0.3886294839370129]
5 170.411 [-0.3173618017299484, -0.4064186129701834] [-0.3627042145495745, -0.3886294839370129]
5 175.418 [-0.31825346839661495, -0.40791194630351674] [-0.3627042145495745, -0.3886294839370129]
5 180.424 [-0.31831930172994827, -0.40803027963685] [-0.3627042145495745, -0.3886294839370129]
5 185.428 [-0.31979320159687535, -0.40737948889555387] [-0.3627042145495745, -0.3886294839370129]
5 190.435 [-0.3200432015968753, -0.40777795043401543] [-0.3627042145495745, -0.3886294839370129]
5 195.442 [-0.32004397082764463, -0.40777795043401543] [-0.3627042145495745, -0.3886294839370129]
5 200.447 [-0.3203139708276446, -0.4078610273570924] [-0.3627042145495745, -0.3886294839370129]
