ID TIME cluster
1 1676929348.674 (68816, 11566, 1676929351, 1, 10, 50000000000000000000, 50000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 68816, 11566) 1
1 1676929348.675 (-45793, -57756, 1676929351, 1, 10, 50138888888888889000, 45138888888888889000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, -46401, -57740) 1
1 1676929348.675 (-10584, 72753, 1676929351, 1, 10, 50000000000000000000, 40000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -11157, 73533) 1
1 1676929348.675 (56362, -48810, 1676927637, 2, 10, 50000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 56151, -48563) 0
1 1676929348.676 (72740, 12989, 1676929351, 1, 10, 48819444444444445000, 48819444444444445000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, 72740, 12989) 1
1 1676929348.676 (-40961, -83754, 1676927877, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, -40961, -83754) 0
1 1676929348.676 (91673, 23641, 1676929351, 1, 10, 49652777777777779000, 26944444444444445000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 89833, 22620) 0
1 1676929348.676 (-12790, 77535, 1676929351, 1, 10, 49494791666666668000, 46855902777777779000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -12823, 77517) 1
1 1676929348.676 (56761, -50386, 1676927984, 2, 10, 51612847222222221000, 3750000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 57335, -50803) 0
1 1676929348.677 (72860, 9139, 1676929351, 1, 10, 51274305555555557000, 51274305555555557000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, 72860, 9139) 1
1 1676929348.677 (68581, 11186, 1676929351, 1, 10, 52009837962962963200, 48915702160493827500, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, 68528, 11153) 1
1 1676929348.677 (57259, -50897, 1676928375, 2, 10, 47253986625514402800, 2812500000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 57108, -50788) 0
1 1676929348.677 (-13156, 73899, 1676929351, 1, 10, 52607831790123458100, 52607831790123458100, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, -13224, 73919) 1
1 1676929348.677 (67975, 11128, 1676929351, 1, 10, 59798002936385460500, 53051946694958848500, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 69005, 10763) 1
1 1676929348.677 (-41466, -39049, 1676928599, 2, 10, 56635695301783265000, 5757351680384088000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, -44925, -49651) 1
1 1676929348.677 (-9623, 74616, 1676929351, 1, 10, 53834107617455418000, 47043513294110081000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -9340, 74850) 1
1 1676929348.678 (57169, -51165, 1676928645, 2, 10, 45962806230709876300, 2109375000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 54797, -50204) 0
1 1676929348.678 (-11533, 79029, 1676929351, 1, 10, 46894922113149671300, 45515531247171971600, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -11353, 79221) 1
1 1676929348.678 (71433, 9532, 1676929351, 1, 10, 54077698253669127000, 46030762911565634100, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 71518, 9439) 1
1 1676929348.678 (55641, -49623, 1676928945, 2, 10, 43985235696585971500, 1582031250000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 56028, -49975) 0
1 1676929348.678 (-12445, 78092, 1676929351, 1, 10, 59899733136886444500, 53772109499106704500, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, -11981, 77891) 1
1 1676929348.678 (60041, -40707, 1676929169, 2, 10, 46839813954463088900, 2221066586983274900, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, 64123, -26906) 0
1 1676929348.678 (70696, 11879, 1676929255, 0, 8, 40710356309738396600, 23430101541912315500, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 69909, 9286) 1
1 1676929348.678 (71884, 45460, 1676929323, 0, 1, 4931812016097360000, 4931812016097360000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 71884, 45460) 0
