ID TIME POS
5 0.07 -0.162089i + 0.126065j
5 10.147 0.0131102i + 0.196316j
5 20.246 0.213396i + 0.386136j
5 30.265 0.460654i + 0.513254j
5 40.344 0.793807i + 0.55726j
5 50.347 0.898011i + 0.295722j
5 60.353 0.653098i + 0.248814j
5 70.415 0.364918i + 0.417169j
5 80.44 0.0618086i + 0.599135j
5 90.492 0.0413394i + 0.488537j
5 100.542 0.0718307i + 0.205409j
5 110.641 -0.0080912i + -0.118211j
5 120.746 0.0352352i + -0.318242j
5 130.755 -0.00397746i + -0.529817j
5 140.916 -0.0354211i + -0.346417j
5 151.076 0.0161046i + -0.240757j
5 161.223 0.20179i + -0.318431j
5 171.244 0.316779i + -0.525537j
5 181.245 0.535255i + -0.662253j
5 191.249 0.528812i + -0.921974j
5 201.38 0.213149i + -0.814858j
5 211.447 0.260151i + -0.734028j
5 221.543 0.322383i + -0.444768j
5 231.646 0.440958i + -0.126214j
5 241.664 0.56237i + 0.106114j
5 251.748 0.690352i + -0.208831j
5 261.75 0.889855i + -0.360283j
5 271.782 0.821871i + -0.673134j
5 281.795 0.778984i + -0.8853j
5 291.848 0.875088i + -0.900949j
5 301.943 0.526192i + -0.890901j
5 311.995 0.237335i + -0.892815j
5 322.04 0.137669i + -0.722115j
5 332.046 0.16608i + -0.491853j
5 342.143 0.1464i + -0.259319j
5 352.243 0.374809i + -0.173885j
5 362.345 0.560772i + 0.0332872j
5 372.37 0.491326i + 0.265086j
5 382.446 0.188423i + 0.451503j
5 392.458 -0.078373i + 0.616778j
5 402.541 -0.0113416i + 0.366021j
5 412.623 -0.0212942i + 0.136175j
5 422.738 0.0392458i + -0.120748j
5 432.747 -0.0371055i + -0.455511j
5 442.747 -0.0651386i + -0.505029j
5 452.748 -0.169587i + -0.502644j
5 462.795 -0.0829637i + -0.189742j
5 472.848 0.138377i + 0.0271809j
5 482.848 0.382369i + 0.230698j
5 492.943 0.491825i + 0.438225j
5 503.043 0.489916i + 0.692758j
5 513.144 0.607196i + 0.82082j
5 523.245 0.876019i + 0.784472j
5 533.249 0.844984i + 0.57475j
5 543.352 0.579989i + 0.381684j
5 553.359 0.455878i + 0.201846j
5 563.446 0.631314i + -0.0772773j
5 573.575 0.718015i + -0.272147j
5 583.639 0.889478i + -0.388612j
5 593.646 0.744047i + -0.685065j
5 603.648 0.572358i + -0.773225j
5 613.749 0.521409i + -0.468854j
5 623.849 0.363328i + -0.220854j
5 633.945 0.153882i + -0.0493555j
5 644.048 -0.00706475i + 0.0577221j
5 654.151 0.250212i + 0.26249j
5 664.248 0.46309i + 0.501646j
5 674.352 0.726208i + 0.339027j
5 684.447 0.878596i + 0.168507j
5 694.475 0.579415i + 0.089097j
5 704.541 0.295273i + -0.00881182j
5 714.607 0.0667292i + -0.0866381j
5 724.648 0.109904i + 0.129509j
5 734.742 0.398761i + 0.31158j
5 744.847 0.614961i + 0.199709j
5 754.946 0.896597i + 0.0688703j
5 765.045 0.813262i + -0.155917j
5 775.047 0.571688i + -0.310883j
5 785.047 0.472472i + -0.16842j
5 795.05 0.30969i + -0.218892j
5 805.147 0.12642i + -0.369306j
5 815.246 0.047037i + -0.388118j
5 825.344 0.0591525i + -0.444131j
5 835.348 0.0992246i + -0.457358j
5 845.445 0.133939i + -0.508828j
5 855.544 0.0689855i + -0.422491j
5 865.545 0.067908i + -0.438711j
5 875.547 -0.0134252i + -0.378308j
5 885.561 -0.123635i + -0.394306j
5 895.646 -0.133062i + -0.543182j
5 905.747 -0.0810528i + -0.60358j
5 915.751 -0.097873i + -0.602005j
5 925.85 -0.0734884i + -0.596459j
5 935.943 -0.0851833i + -0.614152j
5 945.948 -0.0707223i + -0.628605j
5 956.049 -0.0231908i + -0.631856j
5 966.066 -0.0388427i + -0.632993j
5 976.217 0.0431237i + -0.617125j
