ID TIME pos
7 0.097 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 5.112 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 10.114 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 15.121 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 20.126 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 25.132 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 30.139 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 35.145 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 40.156 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 45.158 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 50.164 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 55.173 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 60.176 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 65.182 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 70.189 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 75.198 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 80.204 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 85.208 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 90.217 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 95.221 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 100.228 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 105.233 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 110.239 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 115.245 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 120.249 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 125.26 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 130.262 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 135.27 [0.12422999999999984, 0.15280000000000005] [0.4514688196983951, 0.4391248372732914]
7 140.276 [0.12422999999999984, 0.15280000000000005] [0.4514688196983951, 0.4391248372732914]
7 145.285 [0.12422999999999984, 0.15280000000000005] [0.4514688196983951, 0.4391248372732914]
7 150.287 [0.12422999999999984, 0.15280000000000005] [0.4514688196983951, 0.4391248372732914]
7 155.294 [0.12422999999999984, 0.15280000000000005] [0.4514688196983951, 0.4391248372732914]
7 160.301 [0.12422999999999984, 0.15280000000000005] [0.4514688196983951, 0.4391248372732914]
7 165.314 [0.12422999999999984, 0.15280000000000005] [0.4514688196983951, 0.4391248372732914]
7 170.318 [0.12422999999999984, 0.15280000000000005] [0.4514688196983951, 0.4391248372732914]
7 175.321 [0.12422999999999984, 0.15280000000000005] [0.4514688196983951, 0.4391248372732914]
7 180.332 [0.12422999999999984, 0.15280000000000005] [0.4514688196983951, 0.4391248372732914]
7 185.333 [0.12422999999999984, 0.15280000000000005] [0.4514688196983951, 0.4391248372732914]
7 190.34 [0.12422999999999984, 0.15280000000000005] [0.4514688196983951, 0.4391248372732914]
7 195.348 [0.12422999999999984, 0.15280000000000005] [0.4514688196983951, 0.4391248372732914]
7 200.353 [0.12422999999999984, 0.15280000000000005] [0.4514688196983951, 0.4391248372732914]
7 205.359 [0.12422999999999984, 0.15280000000000005] [0.4514688196983951, 0.4391248372732914]
7 210.366 [0.12422999999999984, 0.15280000000000005] [0.4514688196983951, 0.4391248372732914]
7 215.374 [0.12422999999999984, 0.15280000000000005] [0.4514688196983951, 0.4391248372732914]
7 220.38 [0.12422999999999984, 0.15280000000000005] [0.4514688196983951, 0.4391248372732914]
7 225.383 [0.12422999999999984, 0.15280000000000005] [0.4514688196983951, 0.4391248372732914]
7 230.392 [0.12422999999999984, 0.15280000000000005] [0.4514688196983951, 0.4391248372732914]
7 235.401 [0.12422999999999984, 0.15280000000000005] [0.4514688196983951, 0.4391248372732914]
7 240.405 [0.12422999999999984, 0.15280000000000005] [0.4514688196983951, 0.4391248372732914]
7 245.407 [0.12422999999999984, 0.15280000000000005] [0.4514688196983951, 0.4391248372732914]
7 250.419 [0.16400000000000015, 0.22644999999999982] [0.4514688196983951, 0.4391248372732914]
7 255.424 [0.11639, 0.3440599999999998] [0.4514688196983951, 0.4391248372732914]
7 260.429 [0.11639, 0.3440599999999998] [0.4514688196983951, 0.4391248372732914]
7 265.439 [0.06877500000000003, 0.46167499999999984] [0.4514688196983951, 0.4391248372732914]
7 270.445 [0.21011999999999986, 0.3420700000000001] [0.4514688196983951, 0.4391248372732914]
7 275.453 [0.26413905879318184, 0.45069940550905907] [0.4514688196983951, 0.4391248372732914]
7 280.456 [0.26413905879318184, 0.45069940550905907] [0.4514688196983951, 0.4391248372732914]
7 285.465 [0.26413905879318184, 0.45069940550905907] [0.4514688196983951, 0.4391248372732914]
7 290.471 [0.26413905879318184, 0.45069940550905907] [0.4514688196983951, 0.4391248372732914]
7 295.478 [0.26413905879318184, 0.45069940550905907] [0.4514688196983951, 0.4391248372732914]
7 300.484 [0.26413905879318184, 0.45069940550905907] [0.4514688196983951, 0.4391248372732914]
7 305.494 [0.26413905879318184, 0.45069940550905907] [0.4514688196983951, 0.4391248372732914]
7 310.5 [0.26413905879318184, 0.45069940550905907] [0.4514688196983951, 0.4391248372732914]
7 315.503 [0.26413905879318184, 0.45069940550905907] [0.4514688196983951, 0.4391248372732914]
7 320.508 [0.3617227058621211, 0.47032627033937274] [0.4514688196983951, 0.4391248372732914]
7 325.514 [0.3617227058621211, 0.47032627033937274] [0.4514688196983951, 0.4391248372732914]
7 330.522 [0.3617227058621211, 0.47032627033937274] [0.4514688196983951, 0.4391248372732914]
7 335.528 [0.3874160391954544, 0.47079293700603936] [0.4514688196983951, 0.4391248372732914]
7 340.535 [0.3874160391954544, 0.47079293700603936] [0.4514688196983951, 0.4391248372732914]
7 345.541 [0.40932937252878787, 0.46932627033937274] [0.4514688196983951, 0.4391248372732914]
7 350.548 [0.40932937252878787, 0.46932627033937274] [0.4514688196983951, 0.4391248372732914]
7 355.554 [0.40932937252878787, 0.46932627033937274] [0.4514688196983951, 0.4391248372732914]
7 360.562 [0.40932937252878787, 0.46932627033937274] [0.4514688196983951, 0.4391248372732914]
7 365.569 [0.4259416235172727, 0.45891176220362373] [0.4514688196983951, 0.4391248372732914]
7 370.572 [0.4259416235172727, 0.45891176220362373] [0.4514688196983951, 0.4391248372732914]
7 375.579 [0.43472362351727273, 0.4556957622036236] [0.4514688196983951, 0.4391248372732914]
7 380.586 [0.4407127058621212, 0.46907960367270607] [0.4514688196983951, 0.4391248372732914]
7 385.592 [0.4407127058621212, 0.46907960367270607] [0.4514688196983951, 0.4391248372732914]
7 390.603 [0.4407127058621212, 0.46907960367270607] [0.4514688196983951, 0.4391248372732914]
7 395.606 [0.4407127058621212, 0.46907960367270607] [0.4514688196983951, 0.4391248372732914]
7 400.614 [0.4407127058621212, 0.46907960367270607] [0.4514688196983951, 0.4391248372732914]
7 405.622 [0.4407127058621212, 0.46907960367270607] [0.4514688196983951, 0.4391248372732914]
7 410.625 [0.43335603919545446, 0.47684293700603936] [0.4514688196983951, 0.4391248372732914]
7 415.633 [0.43335603919545446, 0.47684293700603936] [0.4514688196983951, 0.4391248372732914]
7 420.639 [0.43335603919545446, 0.47684293700603936] [0.4514688196983951, 0.4391248372732914]
7 425.644 [0.43335603919545446, 0.47684293700603936] [0.4514688196983951, 0.4391248372732914]
7 430.645 [0.45744962351727264, 0.46035776220362357] [0.4514688196983951, 0.4391248372732914]
7 435.656 [0.46079962351727266, 0.4671297622036237] [0.4514688196983951, 0.4391248372732914]
7 440.664 [0.4419960391954545, 0.4746262703393728] [0.4514688196983951, 0.4391248372732914]
7 445.67 [0.46079962351727266, 0.4671297622036237] [0.4514688196983951, 0.4391248372732914]
7 450.673 [0.4419960391954545, 0.4746262703393728] [0.4514688196983951, 0.4391248372732914]
7 455.682 [0.46079962351727266, 0.4671297622036237] [0.4514688196983951, 0.4391248372732914]
7 460.688 [0.46817562351727265, 0.46223576220362367] [0.4514688196983951, 0.4391248372732914]
7 465.695 [0.46817562351727265, 0.46223576220362367] [0.4514688196983951, 0.4391248372732914]
7 470.701 [0.4876083025123376, 0.4498112587168741] [0.4514688196983951, 0.4391248372732914]
7 475.707 [0.4876083025123376, 0.4498112587168741] [0.4514688196983951, 0.4391248372732914]
7 480.717 [0.48618544536948055, 0.4550498301454454] [0.4514688196983951, 0.4391248372732914]
7 485.722 [0.4579727058621212, 0.4943229370060394] [0.4514688196983951, 0.4391248372732914]
7 490.727 [0.48848562351727265, 0.4719317622036236] [0.4514688196983951, 0.4391248372732914]
7 495.737 [0.5032636235172727, 0.4742777622036236] [0.4514688196983951, 0.4391248372732914]
7 500.741 [0.46716603919545446, 0.4941629370060394] [0.4514688196983951, 0.4391248372732914]
7 505.747 [0.5032636235172727, 0.4742777622036236] [0.4514688196983951, 0.4391248372732914]
7 510.754 [0.45999603919545456, 0.4981096036727062] [0.4514688196983951, 0.4391248372732914]
7 515.761 [0.5041868739409091, 0.4764384015740169] [0.4514688196983951, 0.4391248372732914]
7 520.767 [0.5041868739409091, 0.4764384015740169] [0.4514688196983951, 0.4391248372732914]
7 525.776 [0.5041868739409091, 0.4764384015740169] [0.4514688196983951, 0.4391248372732914]
7 530.781 [0.46214270586212125, 0.5001562703393728] [0.4514688196983951, 0.4391248372732914]
7 535.786 [0.5041868739409091, 0.4764384015740169] [0.4514688196983951, 0.4391248372732914]
7 540.792 [0.46214270586212125, 0.5001562703393728] [0.4514688196983951, 0.4391248372732914]
7 545.799 [0.5041868739409091, 0.4764384015740169] [0.4514688196983951, 0.4391248372732914]
7 550.806 [0.5051696235172727, 0.47883976220362373] [0.4514688196983951, 0.4391248372732914]
7 555.815 [0.5051696235172727, 0.47883976220362373] [0.4514688196983951, 0.4391248372732914]
7 560.824 [0.5084586797318182, 0.47118764566867977] [0.4514688196983951, 0.4391248372732914]
7 565.826 [0.5014636235172728, 0.4801457622036237] [0.4514688196983951, 0.4391248372732914]
7 570.833 [0.5084586797318182, 0.47118764566867977] [0.4514688196983951, 0.4391248372732914]
7 575.839 [0.5014636235172728, 0.4801457622036237] [0.4514688196983951, 0.4391248372732914]
7 580.846 [0.5084586797318182, 0.47118764566867977] [0.4514688196983951, 0.4391248372732914]
7 585.854 [0.46214270586212125, 0.5001562703393728] [0.4514688196983951, 0.4391248372732914]
7 590.859 [0.5014636235172728, 0.4801457622036237] [0.4514688196983951, 0.4391248372732914]
7 595.866 [0.5084586797318182, 0.47118764566867977] [0.4514688196983951, 0.4391248372732914]
