ID TIME TPS RAM CPU
0 0.025 40 12.2 20.0
0 0.109 12 12.2 20.0
0 0.206 10 12.2 20.0
0 0.307 10 12.2 20.0
0 0.407 10 12.2 20.0
0 0.521 9 12.2 20.0
0 0.611 11 12.2 20.0
0 0.707 10 12.2 20.0
0 0.811 10 12.2 20.0
0 0.904 11 12.2 20.0
0 1.005 10 12.2 20.0
0 1.116 9 12.2 20.0
0 1.208 11 12.2 20.0
0 1.309 10 12.2 20.0
0 1.416 9 12.2 20.0
0 1.51 11 12.2 20.0
0 1.63 8 12.2 20.0
0 1.712 12 12.2 20.0
0 1.812 10 12.2 20.0
0 1.911 10 12.2 20.0
0 2.011 10 12.2 20.0
0 2.112 10 12.2 20.0
0 2.231 8 12.2 20.0
0 2.312 12 12.2 20.0
0 2.413 10 12.2 20.0
0 2.56 7 12.2 20.0
0 2.617 17 12.2 20.0
0 2.719 10 12.2 20.0
0 2.826 9 12.2 20.0
0 2.916 11 12.2 20.0
0 3.015 10 12.2 20.0
0 3.115 10 12.2 20.0
0 3.219 10 12.2 20.0
0 3.328 9 12.2 20.0
0 3.416 11 12.2 20.0
0 3.516 10 12.2 20.0
0 3.618 10 12.2 20.0
0 3.715 10 12.2 20.0
0 3.836 8 12.2 20.0
0 3.916 12 12.2 20.0
0 4.017 10 12.2 20.0
0 4.117 10 12.2 20.0
0 4.215 10 12.2 20.0
0 4.316 10 12.2 20.0
0 4.435 8 12.2 20.0
0 4.517 12 12.2 20.0
0 4.679 6 12.2 20.0
0 4.717 26 12.2 20.0
0 4.819 10 12.2 20.0
0 4.917 10 12.2 20.0
0 5.504 2 12.2 20.0
0 5.515 92 12.2 20.0
0 5.624 9 12.2 20.0
0 5.724 10 12.2 20.0
0 5.825 10 12.2 20.0
0 5.927 10 12.2 20.0
0 6.022 10 12.2 20.0
0 6.12 10 12.2 20.0
0 6.233 9 12.2 20.0
0 6.319 12 12.2 20.0
0 6.433 9 12.2 20.0
0 6.523 11 12.2 20.0
0 6.62 10 12.2 20.0
0 6.781 6 12.2 20.0
0 6.83 20 12.2 20.0
0 6.96 8 12.2 20.0
0 7.021 17 12.2 20.0
0 7.124 10 12.2 20.0
0 7.227 10 12.2 20.0
0 7.324 10 12.2 20.0
0 7.493 6 12.2 20.0
0 7.579 12 12.2 20.0
0 7.622 24 12.2 20.0
0 7.728 9 12.2 20.0
0 7.826 10 12.2 20.0
0 7.925 10 12.2 20.0
0 8.036 9 12.2 20.0
0 8.127 11 12.2 20.0
0 8.229 10 12.2 20.0
0 8.327 10 12.2 20.0
0 8.429 10 12.2 20.0
0 8.526 10 12.2 20.0
0 8.635 9 12.2 20.0
0 8.783 7 12.2 20.0
0 8.826 23 12.2 20.0
0 8.932 9 12.2 20.0
0 9.087 6 12.2 20.0
0 9.126 26 12.2 20.0
0 9.233 9 12.2 20.0
0 9.33 10 12.2 20.0
0 9.427 10 12.2 20.0
0 9.652 4 12.2 20.0
0 9.667 64 12.2 20.0
0 9.779 9 12.2 20.0
0 9.872 11 12.2 20.0
0 9.971 10 12.2 20.0
0 10.346 3 4.5 19.4
0 10.37 43 4.5 19.4
0 10.468 10 4.5 19.4
0 10.565 10 4.5 19.4
0 10.67 10 4.5 19.4
0 10.834 6 4.5 19.4
0 10.873 26 4.5 19.4
0 10.969 10 4.5 19.4
0 11.132 6 4.5 19.4
0 11.169 27 4.5 19.4
0 11.272 10 4.5 19.4
0 11.378 9 4.5 19.4
0 11.47 11 4.5 19.4
0 11.738 4 4.5 19.4
0 11.755 62 4.5 19.4
0 11.863 9 4.5 19.4
0 11.972 9 4.5 19.4
0 12.058 12 4.5 19.4
0 12.159 10 4.5 19.4
0 12.258 10 4.5 19.4
0 12.362 10 4.5 19.4
0 12.475 9 4.5 19.4
0 12.561 12 4.5 19.4
0 12.66 10 4.5 19.4
0 12.76 10 4.5 19.4
0 12.917 6 4.5 19.4
0 12.976 17 4.5 19.4
0 13.06 12 4.5 19.4
0 13.179 8 4.5 19.4
0 13.266 11 4.5 19.4
0 13.362 10 4.5 19.4
0 13.477 9 4.5 19.4
0 13.564 12 4.5 19.4
0 13.833 4 4.5 19.4
0 13.851 54 4.5 19.4
0 13.959 9 4.5 19.4
0 14.065 9 4.5 19.4
0 14.155 11 4.5 19.4
0 14.253 10 4.5 19.4
0 14.356 10 4.5 19.4
0 14.459 10 4.5 19.4
0 14.569 9 4.5 19.4
0 14.655 12 4.5 19.4
0 14.755 10 4.5 19.4
0 14.854 10 4.5 19.4
0 15.012 6 4.5 19.4
0 15.055 23 4.5 19.4
0 15.17 9 4.5 19.4
0 15.32 7 4.5 19.4
0 15.356 28 4.5 19.4
0 15.458 10 4.5 19.4
0 15.559 10 4.5 19.4
0 15.854 3 4.5 19.4
0 15.868 71 4.5 19.4
0 15.98 9 4.5 19.4
0 16.077 10 4.5 19.4
0 16.182 9 4.5 19.4
0 16.278 10 4.5 19.4
0 16.378 10 4.5 19.4
0 16.477 10 4.5 19.4
0 16.578 10 4.5 19.4
0 16.685 9 4.5 19.4
0 16.779 11 4.5 19.4
0 16.883 10 4.5 19.4
0 17.035 7 4.5 19.4
0 17.079 23 4.5 19.4
0 17.179 10 4.5 19.4
0 17.396 5 4.5 19.4
0 17.412 64 4.5 19.4
0 17.516 10 4.5 19.4
0 17.619 10 4.5 19.4
0 17.881 4 4.5 19.4
0 17.909 35 4.5 19.4
0 18.003 11 4.5 19.4
0 18.102 10 4.5 19.4
0 18.201 10 4.5 19.4
0 18.302 10 4.5 19.4
0 18.406 10 4.5 19.4
0 18.51 10 4.5 19.4
0 18.603 11 4.5 19.4
0 18.708 10 4.5 19.4
0 18.806 10 4.5 19.4
0 18.912 9 4.5 19.4
0 19.072 6 4.5 19.4
0 19.104 32 4.5 19.4
0 19.209 10 4.5 19.4
0 19.412 5 4.5 19.4
0 19.433 48 4.5 19.4
0 19.535 10 4.5 19.4
0 19.641 9 4.5 19.4
0 19.897 4 4.5 19.4
0 19.923 38 4.5 19.4
0 20.022 10 4.5 19.4
0 20.119 10 4.5 19.4
0 20.224 10 4.5 19.4
0 20.328 10 4.5 19.4
0 20.425 10 3.5 19.4
0 20.527 10 3.5 19.4
0 20.62 11 3.5 19.4
0 20.731 9 3.5 19.4
0 20.823 11 3.5 19.4
0 20.95 8 3.5 19.4
0 21.08 8 3.5 19.4
0 21.124 23 3.5 19.4
0 21.226 10 3.5 19.4
0 21.439 5 3.5 19.4
0 21.453 69 3.5 19.4
0 21.559 9 3.5 19.4
0 21.661 10 3.5 19.4
0 21.927 4 3.5 19.4
0 21.958 33 3.5 19.4
0 22.049 11 3.5 19.4
0 22.149 10 3.5 19.4
0 22.25 10 3.5 19.4
0 22.353 10 3.5 19.4
0 22.455 10 3.5 19.4
0 22.552 10 3.5 19.4
