ID TIME pos
5 0.098 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 5.106 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 10.113 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 15.121 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 20.126 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 25.132 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 30.139 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 35.147 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 40.149 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 45.159 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 50.161 [0, 0] [0.4514688196983951, 0.4391248372732914]
5 55.172 [0.48832999999999993, 0.44198000000000004] [0.4514688196983951, 0.4391248372732914]
5 60.178 [0.48832999999999993, 0.44198000000000004] [0.4514688196983951, 0.4391248372732914]
5 65.188 [0.48832999999999993, 0.44198000000000004] [0.4514688196983951, 0.4391248372732914]
5 70.29 [0.48832999999999993, 0.44198000000000004] [0.4514688196983951, 0.4391248372732914]
5 75.296 [0.48832999999999993, 0.44198000000000004] [0.4514688196983951, 0.4391248372732914]
5 80.303 [0.472035, 0.5866] [0.4514688196983951, 0.4391248372732914]
5 85.309 [0.472035, 0.5866] [0.4514688196983951, 0.4391248372732914]
5 90.312 [0.472035, 0.5866] [0.4514688196983951, 0.4391248372732914]
5 95.324 [0.472035, 0.5866] [0.4514688196983951, 0.4391248372732914]
5 100.331 [0.472035, 0.5866] [0.4514688196983951, 0.4391248372732914]
5 105.334 [0.5641269192144015, 0.4993584765858321] [0.4514688196983951, 0.4391248372732914]
5 110.342 [0.5700035858810683, 0.5040384765858321] [0.4514688196983951, 0.4391248372732914]
5 115.346 [0.5700035858810683, 0.5040384765858321] [0.4514688196983951, 0.4391248372732914]
5 120.351 [0.5251035858810682, 0.5437851432524988] [0.4514688196983951, 0.4391248372732914]
5 125.358 [0.5251035858810682, 0.5437851432524988] [0.4514688196983951, 0.4391248372732914]
5 130.364 [0.5251035858810682, 0.5437851432524988] [0.4514688196983951, 0.4391248372732914]
5 135.371 [0.5251035858810682, 0.5437851432524988] [0.4514688196983951, 0.4391248372732914]
5 140.379 [0.5251035858810682, 0.5437851432524988] [0.4514688196983951, 0.4391248372732914]
5 145.388 [0.5251035858810682, 0.5437851432524988] [0.4514688196983951, 0.4391248372732914]
5 150.388 [0.5251035858810682, 0.5437851432524988] [0.4514688196983951, 0.4391248372732914]
5 155.396 [0.5251035858810682, 0.5437851432524988] [0.4514688196983951, 0.4391248372732914]
5 160.401 [0.5251035858810682, 0.5437851432524988] [0.4514688196983951, 0.4391248372732914]
5 165.407 [0.5251035858810682, 0.5437851432524988] [0.4514688196983951, 0.4391248372732914]
5 170.414 [0.5251035858810682, 0.5437851432524988] [0.4514688196983951, 0.4391248372732914]
5 175.42 [0.5700035858810683, 0.5040384765858321] [0.4514688196983951, 0.4391248372732914]
5 180.427 [0.5590321515286409, 0.5256010859514993] [0.4514688196983951, 0.4391248372732914]
5 185.435 [0.568596151528641, 0.5173210859514994] [0.4514688196983951, 0.4391248372732914]
5 190.44 [0.568112151528641, 0.5169890859514993] [0.4514688196983951, 0.4391248372732914]
5 195.448 [0.5602941515286408, 0.5324250859514993] [0.4514688196983951, 0.4391248372732914]
5 200.454 [0.5602941515286408, 0.5324250859514993] [0.4514688196983951, 0.4391248372732914]
5 205.459 [0.5602941515286408, 0.5324250859514993] [0.4514688196983951, 0.4391248372732914]
5 210.467 [0.5602941515286408, 0.5324250859514993] [0.4514688196983951, 0.4391248372732914]
5 215.471 [0.5602941515286408, 0.5324250859514993] [0.4514688196983951, 0.4391248372732914]
5 220.479 [0.5602941515286408, 0.5324250859514993] [0.4514688196983951, 0.4391248372732914]
5 225.486 [0.536530252547735, 0.5469418099191654] [0.4514688196983951, 0.4391248372732914]
5 230.492 [0.5549472510918864, 0.546515061393928] [0.4514688196983951, 0.4391248372732914]
5 235.498 [0.536530252547735, 0.5469418099191654] [0.4514688196983951, 0.4391248372732914]
5 240.504 [0.5402101515286409, 0.5581670859514992] [0.4514688196983951, 0.4391248372732914]
5 245.511 [0.5402101515286409, 0.5581670859514992] [0.4514688196983951, 0.4391248372732914]
5 250.518 [0.5402101515286409, 0.5581670859514992] [0.4514688196983951, 0.4391248372732914]
5 255.524 [0.5402101515286409, 0.5581670859514992] [0.4514688196983951, 0.4391248372732914]
5 260.533 [0.5402101515286409, 0.5581670859514992] [0.4514688196983951, 0.4391248372732914]
5 265.541 [0.5402101515286409, 0.5581670859514992] [0.4514688196983951, 0.4391248372732914]
5 270.544 [0.5402101515286409, 0.5581670859514992] [0.4514688196983951, 0.4391248372732914]
5 275.552 [0.5402101515286409, 0.5581670859514992] [0.4514688196983951, 0.4391248372732914]
5 280.556 [0.5402101515286409, 0.5581670859514992] [0.4514688196983951, 0.4391248372732914]
5 285.564 [0.542494151528641, 0.5565070859514993] [0.4514688196983951, 0.4391248372732914]
5 290.568 [0.5406958225204578, 0.5618964899653566] [0.4514688196983951, 0.4391248372732914]
5 295.575 [0.542494151528641, 0.5565070859514993] [0.4514688196983951, 0.4391248372732914]
5 300.581 [0.5406958225204578, 0.5618964899653566] [0.4514688196983951, 0.4391248372732914]
5 305.588 [0.542494151528641, 0.5565070859514993] [0.4514688196983951, 0.4391248372732914]
5 310.596 [0.542494151528641, 0.5565070859514993] [0.4514688196983951, 0.4391248372732914]
5 315.601 [0.5521201515286409, 0.5574050859514992] [0.4514688196983951, 0.4391248372732914]
5 320.608 [0.5521201515286409, 0.5574050859514992] [0.4514688196983951, 0.4391248372732914]
5 325.617 [0.5521201515286409, 0.5574050859514992] [0.4514688196983951, 0.4391248372732914]
5 330.624 [0.5521201515286409, 0.5574050859514992] [0.4514688196983951, 0.4391248372732914]
5 335.629 [0.5509372510918864, 0.5642522042510708] [0.4514688196983951, 0.4391248372732914]
5 340.637 [0.5498001082347435, 0.5647593471082137] [0.4514688196983951, 0.4391248372732914]
5 345.64 [0.5521201515286409, 0.5574050859514992] [0.4514688196983951, 0.4391248372732914]
5 350.648 [0.5498001082347435, 0.5647593471082137] [0.4514688196983951, 0.4391248372732914]
5 355.654 [0.5521201515286409, 0.5574050859514992] [0.4514688196983951, 0.4391248372732914]
5 360.659 [0.5521201515286409, 0.5574050859514992] [0.4514688196983951, 0.4391248372732914]
5 365.666 [0.5498001082347435, 0.5647593471082137] [0.4514688196983951, 0.4391248372732914]
5 370.673 [0.5521201515286409, 0.5574050859514992] [0.4514688196983951, 0.4391248372732914]
5 375.679 [0.5474800841825782, 0.5678694921952773] [0.4514688196983951, 0.4391248372732914]
5 380.686 [0.5521201515286409, 0.5574050859514992] [0.4514688196983951, 0.4391248372732914]
5 385.692 [0.5476245286270227, 0.5677928255286108] [0.4514688196983951, 0.4391248372732914]
5 390.699 [0.5521201515286409, 0.5574050859514992] [0.4514688196983951, 0.4391248372732914]
5 395.705 [0.5508929653776007, 0.5643150613939281] [0.4514688196983951, 0.4391248372732914]
5 400.711 [0.5508929653776007, 0.5643150613939281] [0.4514688196983951, 0.4391248372732914]
5 405.718 [0.5508929653776007, 0.5643150613939281] [0.4514688196983951, 0.4391248372732914]
5 410.725 [0.5508929653776007, 0.5643150613939281] [0.4514688196983951, 0.4391248372732914]
5 415.731 [0.5508929653776007, 0.5643150613939281] [0.4514688196983951, 0.4391248372732914]
5 420.741 [0.5508929653776007, 0.5643150613939281] [0.4514688196983951, 0.4391248372732914]
5 425.744 [0.5508929653776007, 0.5643150613939281] [0.4514688196983951, 0.4391248372732914]
5 430.75 [0.5508929653776007, 0.5643150613939281] [0.4514688196983951, 0.4391248372732914]
5 435.757 [0.5508929653776007, 0.5643150613939281] [0.4514688196983951, 0.4391248372732914]
5 440.765 [0.5508929653776007, 0.5643150613939281] [0.4514688196983951, 0.4391248372732914]
5 445.771 [0.5508929653776007, 0.5643150613939281] [0.4514688196983951, 0.4391248372732914]
5 450.776 [0.5508929653776007, 0.5643150613939281] [0.4514688196983951, 0.4391248372732914]
5 455.783 [0.5508929653776007, 0.5643150613939281] [0.4514688196983951, 0.4391248372732914]
5 460.788 [0.5508929653776007, 0.5643150613939281] [0.4514688196983951, 0.4391248372732914]
5 465.795 [0.5508929653776007, 0.5643150613939281] [0.4514688196983951, 0.4391248372732914]
5 470.801 [0.5508929653776007, 0.5643150613939281] [0.4514688196983951, 0.4391248372732914]
5 475.808 [0.5508929653776007, 0.5643150613939281] [0.4514688196983951, 0.4391248372732914]
5 480.816 [0.5510543939490292, 0.5641964899653565] [0.4514688196983951, 0.4391248372732914]
5 485.822 [0.5521201515286409, 0.5574050859514992] [0.4514688196983951, 0.4391248372732914]
5 490.829 [0.5476245286270227, 0.5677928255286108] [0.4514688196983951, 0.4391248372732914]
5 495.836 [0.5521201515286409, 0.5574050859514992] [0.4514688196983951, 0.4391248372732914]
5 500.84 [0.5476245286270227, 0.5677928255286108] [0.4514688196983951, 0.4391248372732914]
5 505.843 [0.5521201515286409, 0.5574050859514992] [0.4514688196983951, 0.4391248372732914]
5 510.853 [0.5476245286270227, 0.5677928255286108] [0.4514688196983951, 0.4391248372732914]
5 515.86 [0.5521201515286409, 0.5574050859514992] [0.4514688196983951, 0.4391248372732914]
5 520.866 [0.5521201515286409, 0.5574050859514992] [0.4514688196983951, 0.4391248372732914]
5 525.873 [0.5483311952936895, 0.5675639366397218] [0.4514688196983951, 0.4391248372732914]
5 530.879 [0.5476245286270227, 0.5677928255286108] [0.4514688196983951, 0.4391248372732914]
5 535.888 [0.5521201515286409, 0.5574050859514992] [0.4514688196983951, 0.4391248372732914]
5 540.892 [0.5450273416039276, 0.570101402705227] [0.4514688196983951, 0.4391248372732914]
5 545.901 [0.5450273416039276, 0.570101402705227] [0.4514688196983951, 0.4391248372732914]
5 550.909 [0.5510315368061721, 0.5642279185367852] [0.4514688196983951, 0.4391248372732914]
