ID TIME pos
9 0.097 [0, 0] [-0.4151936453729273, 0.22974086911812752]
9 245.619 [-0.5985047235813039, 0.21786882222791915] [-0.4151936453729273, 0.22974086911812752]
9 250.62 [-0.5985047235813039, 0.21786882222791915] [-0.4151936453729273, 0.22974086911812752]
9 255.627 [-0.5985047235813039, 0.21786882222791915] [-0.4151936453729273, 0.22974086911812752]
9 260.636 [-0.5985047235813039, 0.21786882222791915] [-0.4151936453729273, 0.22974086911812752]
9 265.644 [-0.5985047235813039, 0.21786882222791915] [-0.4151936453729273, 0.22974086911812752]
9 270.653 [-0.5985047235813039, 0.21786882222791915] [-0.4151936453729273, 0.22974086911812752]
9 275.653 [-0.5985047235813039, 0.21786882222791915] [-0.4151936453729273, 0.22974086911812752]
9 280.66 [-0.5985047235813039, 0.21786882222791915] [-0.4151936453729273, 0.22974086911812752]
9 285.672 [-0.5985047235813039, 0.21786882222791915] [-0.4151936453729273, 0.22974086911812752]
9 290.676 [-0.5952092690358494, 0.2187333676824646] [-0.4151936453729273, 0.22974086911812752]
9 295.68 [-0.5939551632828619, 0.21698558704225923] [-0.4151936453729273, 0.22974086911812752]
9 300.688 [-0.5939376632828618, 0.21697725370892587] [-0.4151936453729273, 0.22974086911812752]
9 305.699 [-0.5891468299495285, 0.21887725370892586] [-0.4151936453729273, 0.22974086911812752]
9 310.703 [-0.5845163045687956, 0.21930746496208542] [-0.4151936453729273, 0.22974086911812752]
9 315.712 [-0.5843978430303339, 0.21932361880823922] [-0.4151936453729273, 0.22974086911812752]
9 320.718 [-0.5773132276457187, 0.22123669573131616] [-0.4151936453729273, 0.22974086911812752]
9 325.725 [-0.5770470737995648, 0.22128208034670077] [-0.4151936453729273, 0.22974086911812752]
9 330.738 [-0.5769024584149494, 0.22132977265439308] [-0.4151936453729273, 0.22974086911812752]
9 335.74 [-0.576614766107257, 0.22149823419285458] [-0.4151936453729273, 0.22974086911812752]
9 340.747 [-0.5762839968764879, 0.22156515726977766] [-0.4151936453729273, 0.22974086911812752]
9 345.752 [-0.5701832276457187, 0.22278131111593152] [-0.4151936453729273, 0.22974086911812752]
9 350.756 [-0.5696263045687956, 0.22304131111593153] [-0.4151936453729273, 0.22974086911812752]
9 355.764 [-0.5695816891841802, 0.22306054188516228] [-0.4151936453729273, 0.22974086911812752]
9 360.772 [-0.5695816891841802, 0.22306054188516228] [-0.4151936453729273, 0.22974086911812752]
9 365.778 [-0.5695816891841802, 0.22306054188516228] [-0.4151936453729273, 0.22974086911812752]
9 370.785 [-0.5695816891841802, 0.22306054188516228] [-0.4151936453729273, 0.22974086911812752]
9 375.79 [-0.5695816891841802, 0.22306054188516228] [-0.4151936453729273, 0.22974086911812752]
9 380.796 [-0.5694063045687956, 0.22310977265439302] [-0.4151936453729273, 0.22974086911812752]
9 385.804 [-0.5694063045687956, 0.22310977265439302] [-0.4151936453729273, 0.22974086911812752]
9 390.81 [-0.5684872828138816, 0.22194907460765068] [-0.4151936453729273, 0.22974086911812752]
9 395.82 [-0.5683051399567388, 0.22199978889336497] [-0.4151936453729273, 0.22974086911812752]
9 400.824 [-0.5681501399567387, 0.22204693175050783] [-0.4151936453729273, 0.22974086911812752]
9 405.831 [-0.5669151399567387, 0.2225090746076507] [-0.4151936453729273, 0.22974086911812752]
9 410.837 [-0.5665387113853102, 0.2226033603219364] [-0.4151936453729273, 0.22974086911812752]
9 415.844 [-0.5664465685281673, 0.22262050317907928] [-0.4151936453729273, 0.22974086911812752]
9 420.853 [-0.5664465685281673, 0.22262050317907928] [-0.4151936453729273, 0.22974086911812752]
9 425.857 [-0.566050854242453, 0.22246121746479355] [-0.4151936453729273, 0.22974086911812752]
9 430.863 [-0.566050854242453, 0.22246121746479355] [-0.4151936453729273, 0.22974086911812752]
9 435.873 [-0.566050854242453, 0.22246121746479355] [-0.4151936453729273, 0.22974086911812752]
9 440.877 [-0.566050854242453, 0.22246121746479355] [-0.4151936453729273, 0.22974086911812752]
9 445.884 [-0.5628379970995959, 0.22410621746479356] [-0.4151936453729273, 0.22974086911812752]
9 450.89 [-0.5629394256710245, 0.22446550317907923] [-0.4151936453729273, 0.22974086911812752]
9 455.899 [-0.5628879970995959, 0.22449264603622213] [-0.4151936453729273, 0.22974086911812752]
9 460.902 [-0.5628787113853101, 0.22452764603622213] [-0.4151936453729273, 0.22974086911812752]
9 465.913 [-0.562855854242453, 0.2245390746076507] [-0.4151936453729273, 0.22974086911812752]
9 470.917 [-0.5626008542424531, 0.2247126460362221] [-0.4151936453729273, 0.22974086911812752]
9 475.923 [-0.5625772828138816, 0.22472478889336497] [-0.4151936453729273, 0.22974086911812752]
9 480.928 [-0.5623544256710244, 0.22514264603622208] [-0.4151936453729273, 0.22974086911812752]
9 485.935 [-0.562250854242453, 0.22522550317907927] [-0.4151936453729273, 0.22974086911812752]
9 490.943 [-0.5622229970995959, 0.22524193175050783] [-0.4151936453729273, 0.22974086911812752]
9 495.95 [-0.5622215685281674, 0.2252426460362221] [-0.4151936453729273, 0.22974086911812752]
9 500.958 [-0.5620737113853103, 0.2253376460362221] [-0.4151936453729273, 0.22974086911812752]
9 505.963 [-0.5620737113853103, 0.2253376460362221] [-0.4151936453729273, 0.22974086911812752]
9 510.968 [-0.5617215685281673, 0.22558550317907927] [-0.4151936453729273, 0.22974086911812752]
9 515.975 [-0.5617144256710244, 0.22559550317907928] [-0.4151936453729273, 0.22974086911812752]
9 520.981 [-0.5610627972929562, 0.2243938029671407] [-0.4151936453729273, 0.22974086911812752]
9 525.989 [-0.5610634639596229, 0.224395136300474] [-0.4151936453729273, 0.22974086911812752]
9 530.994 [-0.5607321306262896, 0.22468646963380737] [-0.4151936453729273, 0.22974086911812752]
9 536.002 [-0.5606847972929561, 0.22470780296714066] [-0.4151936453729273, 0.22974086911812752]
9 541.006 [-0.5606054639596229, 0.22477646963380732] [-0.4151936453729273, 0.22974086911812752]
9 546.013 [-0.5605994639596228, 0.22478046963380735] [-0.4151936453729273, 0.22974086911812752]
9 551.02 [-0.5605074639596228, 0.22483246963380735] [-0.4151936453729273, 0.22974086911812752]
9 556.027 [-0.5605074639596228, 0.22483246963380735] [-0.4151936453729273, 0.22974086911812752]
9 561.039 [-0.5605074639596228, 0.22483246963380735] [-0.4151936453729273, 0.22974086911812752]
9 566.04 [-0.5605074639596228, 0.22483246963380735] [-0.4151936453729273, 0.22974086911812752]
9 571.05 [-0.5605074639596228, 0.22483246963380735] [-0.4151936453729273, 0.22974086911812752]
9 576.058 [-0.5605074639596228, 0.22483246963380735] [-0.4151936453729273, 0.22974086911812752]
9 581.061 [-0.5603527972929562, 0.2248464696338073] [-0.4151936453729273, 0.22974086911812752]
9 586.068 [-0.5543421306262896, 0.22183980296714073] [-0.4151936453729273, 0.22974086911812752]
9 591.073 [-0.5540081306262895, 0.221841136300474] [-0.4151936453729273, 0.22974086911812752]
9 596.082 [-0.5540081306262895, 0.221841136300474] [-0.4151936453729273, 0.22974086911812752]
