ID TIME pos
9 1.201 [0, 0] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 6.313 [0, 0] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 11.62 [0, 0] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 16.725 [0, 0] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 21.832 [0, 0] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 26.844 [0, 0] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 31.95 [0, 0] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 37.155 [0, 0] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 42.459 [0, 0] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 47.762 [0, 0] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 52.87 [0, 0] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 57.879 [0, 0] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 63.182 [-0.53525, 0.3557800000000002] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.53525, 0.3557800000000002], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 68.489 [-0.53525, 0.3557800000000002] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.53525, 0.3557800000000002], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 73.596 [-0.53525, 0.3557800000000002] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.53525, 0.3557800000000002], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
9 78.808 [-0.53525, 0.3557800000000002] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [-0.5350299999999999, 0.3549699999999998], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.53525, 0.3557800000000002], [0, 0], [0, 0], [0, 0], [0, 0], [-0.53508, 0.35470999999999986]]
9 84.013 [-0.53525, 0.3557800000000002] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [-0.5351300000000001, 0.3549199999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.53525, 0.3557800000000002], [0, 0], [0, 0], [0, 0], [0, 0], [-0.53521, 0.35487]]
9 89.119 [-0.5513053786779052, 0.36665614992070017] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [-0.53512, 0.3549500000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.53525, 0.3557800000000002], [-0.5350999999999999, 0.3551000000000002], [0, 0], [0, 0], [0, 0], [-0.53521, 0.35487]]
9 94.421 [-0.5361663728426317, 0.3559107157983358] [-0.5137186342178442, 0.26181789366434466] [[-0.5351600000000001, 0.3551899999999999], [0, 0], [-0.53508, 0.35496000000000016], [0, 0], [0, 0], [0, 0], [-0.5355700000000001, 0.35568], [0, 0], [0, 0], [-0.5372600000000001, 0.35657000000000005], [-0.5350999999999999, 0.3551000000000002], [0, 0], [0, 0], [0, 0], [-0.53521, 0.35487]]
9 99.729 [-0.5352332874734791, 0.35517399483964684] [-0.5137186342178442, 0.26181789366434466] [[-0.5351699999999999, 0.35508000000000006], [0, 0], [-0.5351300000000001, 0.3549500000000001], [0, 0], [0, 0], [0, 0], [-0.53542, 0.3553299999999999], [0, 0], [0, 0], [-0.5372600000000001, 0.35657000000000005], [-0.5350999999999999, 0.3551000000000002], [0, 0], [0, 0], [0, 0], [-0.53521, 0.35487]]
9 104.931 [-0.5351239778197983, 0.35504053124496054] [-0.5137186342178442, 0.26181789366434466] [[-0.53514, 0.35504999999999987], [0, 0], [-0.53512, 0.3549699999999998], [0, 0], [0, 0], [0, 0], [-0.5351300000000001, 0.3549699999999998], [0, 0], [0, 0], [-0.5372600000000001, 0.35657000000000005], [-0.5350999999999999, 0.3551000000000002], [0, 0], [0, 0], [0, 0], [-0.53521, 0.35487]]
9 110.235 [-0.535130337591128, 0.35498656021249786] [-0.5137186342178442, 0.26181789366434466] [[-0.53514, 0.35504999999999987], [-0.5350699999999999, 0.35487], [-0.53512, 0.35497999999999985], [0, 0], [0, 0], [0, 0], [-0.5351300000000001, 0.3549899999999999], [0, 0], [0, 0], [-0.5372600000000001, 0.35657000000000005], [-0.5351300000000001, 0.35497999999999985], [0, 0], [0, 0], [0, 0], [-0.53514, 0.35497999999999985]]
9 115.351 [-0.5351396961080291, 0.3549588340992681] [-0.5137186342178442, 0.26181789366434466] [[-0.53514, 0.3550399999999998], [-0.53514, 0.3549500000000001], [-0.53512, 0.35497999999999985], [0, 0], [0, 0], [0, 0], [-0.53514, 0.35496000000000016], [0, 0], [0, 0], [-0.5372600000000001, 0.35657000000000005], [-0.53514, 0.35496000000000016], [0, 0], [0, 0], [0, 0], [-0.53514, 0.35496000000000016]]
9 120.754 [-0.535138055488024, 0.35494645974091105] [-0.5137186342178442, 0.26181789366434466] [[-0.53514, 0.3550200000000001], [-0.53514, 0.3549500000000001], [-0.5351300000000001, 0.35492999999999997], [0, 0], [0, 0], [0, 0], [-0.53514, 0.3549500000000001], [0, 0], [0, 0], [-0.5372600000000001, 0.35657000000000005], [-0.53514, 0.3549500000000001], [0, 0], [0, 0], [-0.4851000000000001, 0.2820100000000001], [-0.53514, 0.3549500000000001]]
9 125.963 [-0.5351397206861481, 0.3549472783513042] [-0.5137186342178442, 0.26181789366434466] [[-0.53514, 0.3550200000000001], [-0.53514, 0.3549500000000001], [-0.5351300000000001, 0.3549199999999999], [0, 0], [0, 0], [0, 0], [-0.53514, 0.3549500000000001], [0, 0], [0, 0], [-0.53514, 0.35494000000000003], [-0.53514, 0.3549500000000001], [0, 0], [0, 0], [-0.53514, 0.35490999999999984], [-0.53514, 0.3549500000000001]]
9 131.273 [-0.5351413802715327, 0.3549411460130445] [-0.5137186342178442, 0.26181789366434466] [[-0.53512, 0.35497999999999985], [-0.53514, 0.3549500000000001], [-0.5351300000000001, 0.3549199999999999], [0, 0], [0, 0], [0, 0], [-0.53514, 0.3549500000000001], [-0.53515, 0.35492999999999997], [0, 0], [-0.53514, 0.3549500000000001], [-0.53514, 0.3549500000000001], [-0.5350999999999999, 0.35496000000000016], [0, 0], [-0.53514, 0.35490999999999984], [-0.53515, 0.35494000000000003]]
9 136.67 [-0.5351448831212096, 0.3549330542303063] [-0.5137186342178442, 0.26181789366434466] [[-0.53512, 0.35497999999999985], [-0.53514, 0.35492999999999997], [-0.5351300000000001, 0.3549199999999999], [0, 0], [0, 0], [-0.53514, 0.3549899999999999], [-0.53514, 0.3549500000000001], [-0.53515, 0.3549199999999999], [0, 0], [-0.53514, 0.3549500000000001], [-0.53514, 0.35492999999999997], [-0.53515, 0.35492999999999997], [0, 0], [-0.53515, 0.3549199999999999], [-0.53515, 0.35492999999999997]]
9 141.878 [-0.5351437501885404, 0.35492500081380257] [-0.5137186342178442, 0.26181789366434466] [[-0.53512, 0.35497999999999985], [-0.53514, 0.35492999999999997], [-0.5351300000000001, 0.3549199999999999], [0, 0], [0, 0], [-0.53514, 0.3549899999999999], [-0.53514, 0.3549199999999999], [-0.53515, 0.3549199999999999], [0, 0], [-0.53514, 0.3549500000000001], [-0.53514, 0.35492999999999997], [-0.53515, 0.35492999999999997], [0, 0], [-0.53515, 0.3549199999999999], [-0.53515, 0.35492999999999997]]
9 146.984 [-0.5351437500000032, 0.3549250000000137] [-0.5137186342178442, 0.26181789366434466] [[-0.53512, 0.35497999999999985], [-0.53514, 0.35492999999999997], [-0.5351300000000001, 0.3549199999999999], [0, 0], [0, 0], [-0.53514, 0.3549899999999999], [-0.53514, 0.3549199999999999], [-0.53515, 0.3549199999999999], [0, 0], [-0.53514, 0.3549500000000001], [-0.53514, 0.35492999999999997], [-0.53515, 0.35492999999999997], [0, 0], [-0.53515, 0.3549199999999999], [-0.53515, 0.35492999999999997]]
9 151.993 [-0.53514375, 0.35492499999999993] [-0.5137186342178442, 0.26181789366434466] [[-0.53512, 0.35497999999999985], [-0.53514, 0.35492999999999997], [-0.5351300000000001, 0.3549199999999999], [0, 0], [0, 0], [-0.53514, 0.3549899999999999], [-0.53514, 0.3549199999999999], [-0.53515, 0.3549199999999999], [0, 0], [-0.53514, 0.3549500000000001], [-0.53514, 0.35492999999999997], [-0.53515, 0.35492999999999997], [0, 0], [-0.53515, 0.3549199999999999], [-0.53515, 0.35492999999999997]]
9 157.101 [-0.53514375, 0.35492499999999993] [-0.5137186342178442, 0.26181789366434466] [[-0.53512, 0.35497999999999985], [-0.53514, 0.35492999999999997], [-0.5351300000000001, 0.3549199999999999], [0, 0], [0, 0], [-0.53514, 0.3549899999999999], [-0.53514, 0.3549199999999999], [-0.53515, 0.3549199999999999], [0, 0], [-0.53514, 0.3549500000000001], [-0.53514, 0.35492999999999997], [-0.53515, 0.35492999999999997], [0, 0], [-0.53515, 0.3549199999999999], [-0.53515, 0.35492999999999997]]
9 162.295 [-0.53514375, 0.35492499999999993] [-0.5137186342178442, 0.26181789366434466] [[-0.53512, 0.35497999999999985], [-0.53514, 0.35492999999999997], [-0.5351300000000001, 0.3549199999999999], [0, 0], [0, 0], [-0.53514, 0.3549899999999999], [-0.53514, 0.3549199999999999], [-0.53515, 0.3549199999999999], [0, 0], [-0.53514, 0.3549500000000001], [-0.53514, 0.35492999999999997], [-0.53515, 0.35492999999999997], [0, 0], [-0.53515, 0.3549199999999999], [-0.53515, 0.35492999999999997]]
9 167.407 [-0.535144861111111, 0.3549238888888888] [-0.5137186342178442, 0.26181789366434466] [[-0.53512, 0.35497999999999985], [-0.53515, 0.35492999999999997], [-0.5351300000000001, 0.3549199999999999], [0, 0], [0, 0], [-0.53514, 0.3549899999999999], [-0.53514, 0.3549199999999999], [-0.53515, 0.3549199999999999], [0, 0], [-0.53514, 0.3549500000000001], [-0.53514, 0.3549199999999999], [-0.53515, 0.35492999999999997], [0, 0], [-0.53515, 0.3549199999999999], [-0.53515, 0.35492999999999997]]
9 172.515 [-0.5351449999976479, 0.354923750002352] [-0.5137186342178442, 0.26181789366434466] [[-0.53512, 0.35497999999999985], [-0.53515, 0.35492999999999997], [-0.5351300000000001, 0.3549199999999999], [0, 0], [0, 0], [-0.53514, 0.3549899999999999], [-0.53514, 0.3549199999999999], [-0.53515, 0.3549199999999999], [0, 0], [-0.53514, 0.3549500000000001], [-0.53514, 0.3549199999999999], [-0.53515, 0.35492999999999997], [0, 0], [-0.53515, 0.3549199999999999], [-0.53515, 0.35492999999999997]]
9 177.521 [-0.535145, 0.35492375] [-0.5137186342178442, 0.26181789366434466] [[-0.53512, 0.35497999999999985], [-0.53515, 0.35492999999999997], [-0.5351300000000001, 0.3549199999999999], [0, 0], [0, 0], [-0.53514, 0.3549899999999999], [-0.53514, 0.3549199999999999], [-0.53515, 0.3549199999999999], [0, 0], [-0.53514, 0.3549500000000001], [-0.53514, 0.3549199999999999], [-0.53515, 0.35492999999999997], [0, 0], [-0.53515, 0.3549199999999999], [-0.53515, 0.35492999999999997]]
9 182.932 [-0.535145, 0.3549237499999999] [-0.5137186342178442, 0.26181789366434466] [[-0.53512, 0.35497999999999985], [-0.53515, 0.35492999999999997], [-0.5351300000000001, 0.3549199999999999], [0, 0], [0, 0], [-0.53514, 0.3549899999999999], [-0.53514, 0.3549199999999999], [-0.53515, 0.3549199999999999], [0, 0], [-0.53514, 0.3549500000000001], [-0.53514, 0.3549199999999999], [-0.53515, 0.35492999999999997], [0, 0], [-0.53515, 0.3549199999999999], [-0.53515, 0.35492999999999997]]
9 188.24 [-0.535145, 0.3549237499999999] [-0.5137186342178442, 0.26181789366434466] [[-0.53512, 0.35497999999999985], [-0.53515, 0.35492999999999997], [-0.5351300000000001, 0.3549199999999999], [0, 0], [0, 0], [-0.53514, 0.3549899999999999], [-0.53514, 0.3549199999999999], [-0.53515, 0.3549199999999999], [0, 0], [-0.53514, 0.3549500000000001], [-0.53514, 0.3549199999999999], [-0.53515, 0.35492999999999997], [0, 0], [-0.53515, 0.3549199999999999], [-0.53515, 0.35492999999999997]]
9 193.342 [-0.535145, 0.35492486111111105] [-0.5137186342178442, 0.26181789366434466] [[-0.53512, 0.35497999999999985], [-0.53515, 0.35492999999999997], [-0.5351300000000001, 0.3549199999999999], [0, 0], [0, 0], [-0.53514, 0.3549899999999999], [-0.53514, 0.3549199999999999], [-0.53515, 0.35492999999999997], [0, 0], [-0.53514, 0.3549500000000001], [-0.53514, 0.3549199999999999], [-0.53515, 0.35492999999999997], [0, 0], [-0.53515, 0.3549199999999999], [-0.53515, 0.35492999999999997]]
9 198.55 [-0.535145, 0.3549237500188167] [-0.5137186342178442, 0.26181789366434466] [[-0.53512, 0.35497999999999985], [-0.53515, 0.3549199999999999], [-0.5351300000000001, 0.3549199999999999], [0, 0], [0, 0], [-0.53514, 0.3549899999999999], [-0.53514, 0.3549199999999999], [-0.53515, 0.35492999999999997], [0, 0], [-0.53514, 0.3549500000000001], [-0.53514, 0.3549199999999999], [-0.53515, 0.35492999999999997], [0, 0], [-0.53515, 0.3549199999999999], [-0.53515, 0.35492999999999997]]
9 203.858 [-0.535145, 0.3549249845679015] [-0.5137186342178442, 0.26181789366434466] [[-0.53512, 0.35497999999999985], [-0.53515, 0.3549199999999999], [-0.5351300000000001, 0.3549199999999999], [0, 0], [0, 0], [-0.53514, 0.3549899999999999], [-0.53514, 0.3549199999999999], [-0.53515, 0.35492999999999997], [0, 0], [-0.53514, 0.3549500000000001], [-0.53514, 0.3549199999999999], [-0.53515, 0.35492999999999997], [0, 0], [-0.53515, 0.35492999999999997], [-0.53515, 0.35492999999999997]]
9 209.161 [-0.5351472222222221, 0.35492388888862747] [-0.5137186342178442, 0.26181789366434466] [[-0.53512, 0.35497999999999985], [-0.53515, 0.3549199999999999], [-0.53515, 0.35490999999999984], [0, 0], [0, 0], [-0.53514, 0.3549899999999999], [-0.53514, 0.3549199999999999], [-0.53515, 0.35492999999999997], [0, 0], [-0.53514, 0.3549500000000001], [-0.53514, 0.3549199999999999], [-0.53515, 0.35492999999999997], [0, 0], [-0.53515, 0.35492999999999997], [-0.53515, 0.35492999999999997]]
9 214.368 [-0.5351486111064069, 0.3549262496213126] [-0.5137186342178442, 0.26181789366434466] [[-0.53512, 0.35497999999999985], [-0.53515, 0.3549199999999999], [-0.53515, 0.3549199999999999], [0, 0], [0, 0], [-0.53515, 0.35492999999999997], [-0.53514, 0.3549199999999999], [-0.53515, 0.35492999999999997], [0, 0], [-0.53514, 0.3549500000000001], [-0.53514, 0.3549199999999999], [-0.53515, 0.35492999999999997], [0, 0], [-0.53515, 0.35492999999999997], [-0.53515, 0.35492999999999997]]
9 219.377 [-0.5351475000188167, 0.35492624999999356] [-0.5137186342178442, 0.26181789366434466] [[-0.53512, 0.35497999999999985], [-0.53515, 0.3549199999999999], [-0.53515, 0.35490999999999984], [0, 0], [0, 0], [-0.53515, 0.35492999999999997], [-0.53514, 0.3549199999999999], [-0.53515, 0.35492999999999997], [0, 0], [-0.53514, 0.3549500000000001], [-0.53514, 0.3549199999999999], [-0.53515, 0.35492999999999997], [0, 0], [-0.53515, 0.35492999999999997], [-0.53515, 0.35492999999999997]]
9 224.484 [-0.5351475000000003, 0.3549262499999999] [-0.5137186342178442, 0.26181789366434466] [[-0.53512, 0.35497999999999985], [-0.53515, 0.3549199999999999], [-0.53515, 0.35490999999999984], [0, 0], [0, 0], [-0.53515, 0.35492999999999997], [-0.53514, 0.3549199999999999], [-0.53515, 0.35492999999999997], [0, 0], [-0.53514, 0.3549500000000001], [-0.53514, 0.3549199999999999], [-0.53515, 0.35492999999999997], [0, 0], [-0.53515, 0.35492999999999997], [-0.53515, 0.35492999999999997]]
9 229.786 [-0.5351475, 0.3549262499999999] [-0.5137186342178442, 0.26181789366434466] [[-0.53512, 0.35497999999999985], [-0.53515, 0.3549199999999999], [-0.53515, 0.35490999999999984], [0, 0], [0, 0], [-0.53515, 0.35492999999999997], [-0.53514, 0.3549199999999999], [-0.53515, 0.35492999999999997], [0, 0], [-0.53514, 0.3549500000000001], [-0.53514, 0.3549199999999999], [-0.53515, 0.35492999999999997], [0, 0], [-0.53515, 0.35492999999999997], [-0.53515, 0.35492999999999997]]
9 235.094 [-0.5351487482853223, 0.3549262499999999] [-0.5137186342178442, 0.26181789366434466] [[-0.53512, 0.35497999999999985], [-0.53515, 0.3549199999999999], [-0.53515, 0.35490999999999984], [0, 0], [0, 0], [-0.53515, 0.35492999999999997], [-0.53514, 0.3549199999999999], [-0.53515, 0.35492999999999997], [0, 0], [-0.53514, 0.3549500000000001], [-0.53515, 0.3549199999999999], [-0.53515, 0.35492999999999997], [0, 0], [-0.53515, 0.35492999999999997], [-0.53515, 0.35492999999999997]]
9 240.3 [-0.5351499986110875, 0.35492666249999993] [-0.5137186342178442, 0.26181789366434466] [[-0.53512, 0.35497999999999985], [-0.53515, 0.3549199999999999], [-0.53515, 0.35490999999999984], [-0.53515, 0.35492999999999997], [0, 0], [-0.53515, 0.35492999999999997], [-0.53514, 0.3549199999999999], [-0.53515, 0.35492999999999997], [0, 0], [-0.53515, 0.3549199999999999], [-0.53515, 0.3549199999999999], [-0.53515, 0.35492999999999997], [0, 0], [-0.53515, 0.35492999999999997], [-0.53515, 0.35492999999999997]]
9 245.305 [-0.535149999999986, 0.354926666666625] [-0.5137186342178442, 0.26181789366434466] [[-0.53512, 0.35497999999999985], [-0.53515, 0.3549199999999999], [-0.53515, 0.35490999999999984], [-0.53515, 0.35492999999999997], [0, 0], [-0.53515, 0.35492999999999997], [-0.53514, 0.3549199999999999], [-0.53515, 0.35492999999999997], [0, 0], [-0.53515, 0.3549199999999999], [-0.53515, 0.3549199999999999], [-0.53515, 0.35492999999999997], [0, 0], [-0.53515, 0.35492999999999997], [-0.53515, 0.35492999999999997]]
9 250.513 [-0.5351499999999999, 0.3549266666666666] [-0.5137186342178442, 0.26181789366434466] [[-0.53512, 0.35497999999999985], [-0.53515, 0.3549199999999999], [-0.53515, 0.35490999999999984], [-0.53515, 0.35492999999999997], [0, 0], [-0.53515, 0.35492999999999997], [-0.53514, 0.3549199999999999], [-0.53515, 0.35492999999999997], [0, 0], [-0.53515, 0.3549199999999999], [-0.53515, 0.3549199999999999], [-0.53515, 0.35492999999999997], [0, 0], [-0.53515, 0.35492999999999997], [-0.53515, 0.35492999999999997]]
9 255.812 [-0.5351499999999999, 0.3549266666666666] [-0.5137186342178442, 0.26181789366434466] [[-0.53512, 0.35497999999999985], [-0.53515, 0.3549199999999999], [-0.53515, 0.35490999999999984], [-0.53515, 0.35492999999999997], [0, 0], [-0.53515, 0.35492999999999997], [-0.53514, 0.3549199999999999], [-0.53515, 0.35492999999999997], [0, 0], [-0.53515, 0.3549199999999999], [-0.53515, 0.3549199999999999], [-0.53515, 0.35492999999999997], [0, 0], [-0.53515, 0.35492999999999997], [-0.53515, 0.35492999999999997]]
9 260.929 [-0.5351499999999999, 0.3549266666666666] [-0.5137186342178442, 0.26181789366434466] [[-0.53512, 0.35497999999999985], [-0.53515, 0.3549199999999999], [-0.53515, 0.35490999999999984], [-0.53515, 0.35492999999999997], [0, 0], [-0.53515, 0.35492999999999997], [-0.53514, 0.3549199999999999], [-0.53515, 0.35492999999999997], [0, 0], [-0.53515, 0.3549199999999999], [-0.53515, 0.3549199999999999], [-0.53515, 0.35492999999999997], [0, 0], [-0.53515, 0.35492999999999997], [-0.53515, 0.35492999999999997]]
9 266.036 [-0.5351499999999999, 0.3549266666666666] [-0.5137186342178442, 0.26181789366434466] [[-0.53512, 0.35497999999999985], [-0.53515, 0.3549199999999999], [-0.53515, 0.35490999999999984], [-0.53515, 0.35492999999999997], [0, 0], [-0.53515, 0.35492999999999997], [-0.53514, 0.3549199999999999], [-0.53515, 0.35492999999999997], [0, 0], [-0.53515, 0.3549199999999999], [-0.53515, 0.3549199999999999], [-0.53515, 0.35492999999999997], [0, 0], [-0.53515, 0.35492999999999997], [-0.53515, 0.35492999999999997]]
9 271.243 [-0.5351499999999999, 0.3549266666666666] [-0.5137186342178442, 0.26181789366434466] [[-0.53512, 0.35497999999999985], [-0.53515, 0.3549199999999999], [-0.53515, 0.35490999999999984], [-0.53515, 0.35492999999999997], [0, 0], [-0.53515, 0.35492999999999997], [-0.53514, 0.3549199999999999], [-0.53515, 0.35492999999999997], [0, 0], [-0.53515, 0.3549199999999999], [-0.53515, 0.3549199999999999], [-0.53515, 0.35492999999999997], [0, 0], [-0.53515, 0.35492999999999997], [-0.53515, 0.35492999999999997]]
9 276.348 [-0.5351499999999999, 0.3549266666666666] [-0.5137186342178442, 0.26181789366434466] [[-0.53512, 0.35497999999999985], [-0.53515, 0.3549199999999999], [-0.53515, 0.35490999999999984], [-0.53515, 0.35492999999999997], [0, 0], [-0.53515, 0.35492999999999997], [-0.53514, 0.3549199999999999], [-0.53515, 0.35492999999999997], [0, 0], [-0.53515, 0.3549199999999999], [-0.53515, 0.3549199999999999], [-0.53515, 0.35492999999999997], [0, 0], [-0.53515, 0.35492999999999997], [-0.53515, 0.35492999999999997]]
9 281.756 [-0.5351499999999999, 0.3549255566666666] [-0.5137186342178442, 0.26181789366434466] [[-0.53512, 0.35497999999999985], [-0.53515, 0.3549199999999999], [-0.53515, 0.35490999999999984], [-0.53515, 0.3549199999999999], [0, 0], [-0.53515, 0.35492999999999997], [-0.53514, 0.3549199999999999], [-0.53515, 0.35492999999999997], [0, 0], [-0.53515, 0.3549199999999999], [-0.53515, 0.3549199999999999], [-0.53515, 0.35492999999999997], [0, 0], [-0.53515, 0.35492999999999997], [-0.53515, 0.35492999999999997]]
9 286.957 [-0.5351499999999999, 0.3549255555555666] [-0.5137186342178442, 0.26181789366434466] [[-0.53512, 0.35497999999999985], [-0.53515, 0.3549199999999999], [-0.53515, 0.35490999999999984], [-0.53515, 0.3549199999999999], [0, 0], [-0.53515, 0.35492999999999997], [-0.53514, 0.3549199999999999], [-0.53515, 0.35492999999999997], [0, 0], [-0.53515, 0.3549199999999999], [-0.53515, 0.3549199999999999], [-0.53515, 0.35492999999999997], [0, 0], [-0.53515, 0.35492999999999997], [-0.53515, 0.35492999999999997]]
